Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
2.5,2103.427,1562.0,3943.0,1857.0,1731.0,1.0,0.05356,1228.3333
2.6,1670.691,1235.0,3131.0,1475.0,1385.0,1.0,0.05356,975.6166
2.7,1327.1251,977.0,2484.0,1173.0,1115.0,1.0,0.05356,774.9829
2.8,1054.1752,772.0,1978.0,932.0,870.0,1.0,0.05356,615.62085
2.9,837.41705,608.0,1575.0,742.0,696.0,1.0,0.05356,489.03867
3.0,665.05695,479.0,1250.0,590.0,540.0,1.0,0.05356,388.42648
3.1,528.2381,377.0,992.0,469.0,449.0,1.0,0.05356,308.53525
3.2,419.49945,297.0,791.0,373.0,356.0,1.0,0.05356,245.02664
3.3,333.1258,233.0,630.0,297.0,291.0,1.0,0.05356,194.5758
3.4,264.498,182.0,498.0,236.0,224.0,1.0,0.05356,154.49052
3.5,210.07988,142.0,397.0,188.0,175.0,1.0,0.05356,122.70236
3.6,166.82857,110.0,317.0,149.0,139.0,1.0,0.05356,97.44324
3.7,132.55116,85.0,253.0,119.0,109.0,1.0,0.05356,77.44868
3.8,105.23476,66.0,201.0,94.0,89.0,1.0,0.05356,61.49036
3.9,83.5666,51.0,162.0,75.0,69.0,1.0,0.05356,48.8422
4.0,66.33864,39.0,129.0,60.0,53.0,1.0,0.05356,38.74228
4.1,52.60676,29.0,103.0,47.0,42.0,1.0,0.05356,30.72608
4.2,41.76136,22.0,83.0,38.0,34.0,1.0,0.05356,24.39392
4.3,33.13104,17.0,66.0,30.0,28.0,1.0,0.05356,19.3642
4.4,26.29032,12.0,54.0,24.0,22.0,1.0,0.05356,15.37008
4.5,20.84552,9.0,43.0,19.0,17.0,1.0,0.05356,12.18076
4.6,16.52208,6.0,35.0,15.0,14.0,1.0,0.05356,9.65524
4.7,13.091,5.0,29.0,12.0,11.0,0.99992,0.05356,7.65292
4.8,10.3586,3.0,23.0,9.0,8.0,0.99948,0.05356,6.05948
4.9,8.22884,2.0,19.0,7.0,6.0,0.99796,0.05356,4.80828
5.0,6.50092,1.0,16.0,6.0,5.0,0.99176,0.05356,3.79588
5.1,5.148,1.0,13.0,4.0,4.0,0.97872,0.05356,3.00876
5.2,4.05984,0.0,11.0,3.0,3.0,0.95472,0.05356,2.37436
5.3,3.20232,0.0,9.0,3.0,2.0,0.9168,0.05356,1.87248
5.4,2.51388,0.0,8.0,2.0,1.0,0.8622,0.05356,1.4688
5.5,1.96636,0.0,7.0,2.0,1.0,0.79096,0.05356,1.14524
5.6,1.53088,0.0,6.0,1.0,1.0,0.70652,0.05356,0.8906
5.7,1.18804,0.0,5.0,1.0,0.0,0.62096,0.05356,0.68956
5.8,0.91592,0.0,4.0,1.0,0.0,0.5308,0.05356,0.52988
5.9,0.70512,0.0,3.0,0.0,0.0,0.44592,0.05348,0.40548
6.0,0.55408,0.0,3.0,0.0,0.0,0.3764,0.0534,0.3198
6.1,0.44788,0.0,3.0,0.0,0.0,0.32184,0.05304,0.25692
6.2,0.35448,0.0,2.0,0.0,0.0,0.26516,0.05124,0.20204
6.3,0.27284,0.0,2.0,0.0,0.0,0.21196,0.04804,0.15452
6.4,0.18992,0.0,2.0,0.0,0.0,0.15688,0.032,0.10924
6.5,0.1306,0.0,1.0,0.0,0.0,0.1128,0.01836,0.07508
6.6,0.09456,0.0,1.0,0.0,0.0,0.08392,0.01712,0.05312
6.7,0.0654,0.0,1.0,0.0,0.0,0.05984,0.01232,0.03676
6.8,0.04664,0.0,1.0,0.0,0.0,0.04332,0.01108,0.02588
6.9,0.032,0.0,1.0,0.0,0.0,0.03036,0.01,0.01712
7.0,0.02296,0.0,0.0,0.0,0.0,0.02192,0.00892,0.01184
7.1,0.01632,0.0,0.0,0.0,0.0,0.01576,0.00824,0.00796
7.2,0.01188,0.0,0.0,0.0,0.0,0.01156,0.00732,0.00572
7.3,0.0076,0.0,0.0,0.0,0.0,0.00748,0.00552,0.00364
7.4,0.0056,0.0,0.0,0.0,0.0,0.00556,0.00492,0.00248
7.5,0.0044,0.0,0.0,0.0,0.0,0.00436,0.00424,0.00184
7.6,0.00392,0.0,0.0,0.0,0.0,0.00388,0.00384,0.00148
7.7,0.00364,0.0,0.0,0.0,0.0,0.00364,0.00364,0.0014
7.8,0.00344,0.0,0.0,0.0,0.0,0.00344,0.00344,0.00128
7.9,0.00168,0.0,0.0,0.0,0.0,0.00168,0.00168,6.8E-4
8.0,9.6E-4,0.0,0.0,0.0,0.0,9.6E-4,9.6E-4,4.0E-4
8.1,3.6E-4,0.0,0.0,0.0,0.0,3.6E-4,3.6E-4,1.2E-4
8.2,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4,8.0E-5
8.3,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,4.0E-5
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
