Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1084.2109,705.0,2664.0,885.0,790.0,1.0,0.06272,557.5215
2.6,861.15375,556.0,2121.0,703.0,625.0,1.0,0.06272,442.87024
2.7,683.9959,438.0,1687.0,559.0,507.0,1.0,0.06272,351.75726
2.8,543.2972,345.0,1337.0,445.0,397.0,1.0,0.06272,279.38712
2.9,431.51666,271.0,1063.0,354.0,329.0,1.0,0.06272,221.91862
3.0,342.75488,212.0,845.0,281.0,255.0,1.0,0.06272,176.25734
3.1,272.2043,166.0,670.0,224.0,200.0,1.0,0.06272,139.96724
3.2,216.21953,130.0,533.0,178.0,165.0,1.0,0.06272,111.16945
3.3,171.74304,101.0,424.0,142.0,129.0,1.0,0.06272,88.30584
3.4,136.37445,78.0,338.0,113.0,99.0,1.0,0.06272,70.12308
3.5,108.30836,60.0,268.0,90.0,78.0,1.0,0.06272,55.67625
3.6,85.99351,46.0,214.0,71.0,65.0,1.0,0.06272,44.20692
3.7,68.30121,35.0,170.0,57.0,51.0,1.0,0.06272,35.1147
3.8,54.23985,27.0,136.0,45.0,40.0,1.0,0.06272,27.89347
3.9,43.07295,20.0,109.0,36.0,33.0,1.0,0.06272,22.1533
4.0,34.19443,15.0,87.0,28.0,25.0,1.0,0.06272,17.58915
4.1,27.15084,11.0,69.0,23.0,20.0,1.0,0.06272,13.96997
4.2,21.55556,8.0,56.0,18.0,15.0,1.0,0.06272,11.09256
4.3,17.11022,6.0,45.0,14.0,12.0,0.99997,0.06272,8.79931
4.4,13.56385,4.0,36.0,11.0,9.0,0.99988,0.06272,6.97792
4.5,10.75951,3.0,29.0,9.0,7.0,0.99919,0.06272,5.53288
4.6,8.52769,2.0,24.0,7.0,6.0,0.99662,0.06272,4.38717
4.7,6.75272,1.0,20.0,5.0,4.0,0.98942,0.06272,3.4707
4.8,5.34158,0.0,16.0,4.0,3.0,0.97314,0.06272,2.74404
4.9,4.2247,0.0,13.0,3.0,2.0,0.94516,0.06272,2.17038
5.0,3.33897,0.0,11.0,3.0,2.0,0.90249,0.06272,1.71841
5.1,2.63487,0.0,9.0,2.0,1.0,0.84519,0.06272,1.35753
5.2,2.07453,0.0,8.0,1.0,1.0,0.77266,0.06272,1.06967
5.3,1.63226,0.0,6.0,1.0,0.0,0.69458,0.06272,0.84113
5.4,1.27948,0.0,5.0,1.0,0.0,0.61128,0.06272,0.65957
5.5,0.99811,0.0,5.0,1.0,0.0,0.52804,0.06272,0.51476
5.6,0.77528,0.0,4.0,0.0,0.0,0.447,0.06272,0.39945
5.7,0.60016,0.0,3.0,0.0,0.0,0.37234,0.06272,0.3087
5.8,0.45962,0.0,3.0,0.0,0.0,0.30569,0.06272,0.23681
5.9,0.34968,0.0,2.0,0.0,0.0,0.24609,0.0627,0.18048
6.0,0.27179,0.0,2.0,0.0,0.0,0.1995,0.06268,0.13874
6.1,0.2024,0.0,2.0,0.0,0.0,0.15579,0.05266,0.10438
6.2,0.14188,0.0,1.0,0.0,0.0,0.11502,0.04205,0.07461
6.3,0.10414,0.0,1.0,0.0,0.0,0.0872,0.03414,0.05472
6.4,0.07827,0.0,1.0,0.0,0.0,0.06629,0.02936,0.04072
6.5,0.05857,0.0,1.0,0.0,0.0,0.05058,0.02506,0.03012
6.6,0.04544,0.0,1.0,0.0,0.0,0.04063,0.0226,0.02361
6.7,0.03573,0.0,1.0,0.0,0.0,0.03222,0.01957,0.01846
6.8,0.02766,0.0,1.0,0.0,0.0,0.02562,0.01714,0.01446
6.9,0.02073,0.0,0.0,0.0,0.0,0.01963,0.01413,0.01085
7.0,0.01584,0.0,0.0,0.0,0.0,0.01529,0.0118,0.00816
7.1,0.01276,0.0,0.0,0.0,0.0,0.01245,0.01041,0.00641
7.2,0.00943,0.0,0.0,0.0,0.0,0.00924,0.00819,0.0045
7.3,0.00659,0.0,0.0,0.0,0.0,0.00644,0.006,0.00313
7.4,0.00566,0.0,0.0,0.0,0.0,0.00555,0.00535,0.00274
7.5,0.00414,0.0,0.0,0.0,0.0,0.00406,0.00404,0.00198
7.6,0.00206,0.0,0.0,0.0,0.0,0.00202,0.00202,9.3E-4
7.7,6.5E-4,0.0,0.0,0.0,0.0,6.4E-4,6.4E-4,2.9E-4
7.8,3.9E-4,0.0,0.0,0.0,0.0,3.9E-4,3.9E-4,1.5E-4
7.9,2.2E-4,0.0,0.0,0.0,0.0,2.2E-4,2.2E-4,8.0E-5
8.0,1.2E-4,0.0,0.0,0.0,0.0,1.2E-4,1.2E-4,6.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
