Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1358427,0.13793351,0.10606061
6.1,0.1358427,0.13793351,0.10606061
6.2,0.1358427,0.13793351,0.10606061
6.3,0.1358427,0.13793351,0.10606061
6.4,0.07148016,0.07230063,0.05959596
6.5,0.04888437,0.049397543,0.043434344
6.6,0.04888437,0.049397543,0.043434344
6.7,0.03754331,0.037924312,0.037373737
6.8,0.028485386,0.02876766,0.02929293
6.9,0.021968303,0.02218347,0.024242423
7.0,0.012585107,0.012707846,0.016161617
7.1,0.009940339,0.010037949,0.011111111
7.2,0.0038346925,0.0038738048,0.004040404
7.3,0.0010920384,0.0011036033,0.001010101
