Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5018958,0.5610137,0.6262626
6.1,0.5018958,0.5610137,0.6262626
6.2,0.30953738,0.3563045,0.46262625
6.3,0.30953738,0.3563045,0.46262625
6.4,0.29206043,0.3383973,0.43737373
6.5,0.29206043,0.3383973,0.43737373
6.6,0.25587657,0.30099857,0.3959596
6.7,0.20204572,0.24463537,0.3
6.8,0.026299195,0.03081374,0.025252525
6.9,0.020491797,0.024563652,0.018181818
7.0,0.019218855,0.02320324,0.015151516
7.1,0.01674055,0.020567581,0.014141414
7.2,0.01644743,0.020254627,0.014141414
7.3,0.014939684,0.01845494,0.013131313
7.4,0.013499651,0.016573403,0.012121212
7.5,0.011704938,0.014307804,0.011111111
7.6,0.0057536047,0.0069986656,0.006060606
