Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.11374718,0.11708576,0.20707071
6.1,0.11374718,0.11708576,0.20707071
6.2,0.11374718,0.11708576,0.20707071
6.3,0.11374718,0.11708576,0.20707071
6.4,0.11374718,0.11708576,0.20707071
6.5,0.11374718,0.11708576,0.20707071
6.6,0.11374718,0.11708576,0.20707071
6.7,0.1005603,0.10346238,0.18282828
6.8,0.1005603,0.10346238,0.18282828
6.9,0.08233971,0.08459782,0.15353535
7.0,0.07934655,0.081534155,0.15252525
7.1,0.07378457,0.07582826,0.13434343
7.2,0.050891913,0.052063078,0.06464647
7.3,0.04429129,0.045276206,0.053535353
7.4,0.040178843,0.0410497,0.046464648
7.5,0.035466306,0.0361911,0.04141414
7.6,0.027894093,0.02835772,0.032323234
7.7,0.014361898,0.014428666,0.013131313
7.8,0.0053878636,0.0052762274,0.005050505
7.9,0.0010383694,9.480479E-4,0.001010101
8.0,2.0559496E-6,2.1435183E-6,0.0
