Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5171756,0.55403465,0.85150814
6.1,0.5171756,0.55403465,0.85150814
6.2,0.5171756,0.55403465,0.85150814
6.3,0.5171756,0.55403465,0.85150814
6.4,0.5171756,0.55403465,0.85150814
6.5,0.3745951,0.3995773,0.71925753
6.6,0.22257915,0.22643553,0.34570765
6.7,0.22213022,0.22597048,0.34570765
6.8,0.16447179,0.16250394,0.22737819
6.9,0.15095122,0.14794025,0.1786543
7.0,0.13439555,0.1302637,0.15545243
7.1,0.096257776,0.088840395,0.0974478
7.2,0.08682386,0.079431534,0.08120649
7.3,0.07933274,0.07230745,0.07424594
7.4,0.074577875,0.06823397,0.07192575
7.5,0.05937688,0.054345198,0.06728538
7.6,0.053629424,0.04884957,0.055684455
7.7,0.043438744,0.039312758,0.041763343
7.8,0.018688116,0.015003694,0.020881671
7.9,0.011307501,0.008610785,0.011600928
8.0,0.0060649095,0.0043112603,0.004640371
8.1,0.003818023,0.0028612155,0.0
8.2,1.4330281E-4,1.41631E-4,0.0
