Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5951.328,868.0,24649.0,3469.0,1927.0,1.0,0.27008033,2595.0522
2.6,4726.8403,685.0,19541.0,2758.0,2071.0,1.0,0.27008033,2060.8987
2.7,3754.4177,544.0,15556.0,2186.0,675.0,1.0,0.27008033,1636.6587
2.8,2982.4407,428.0,12372.0,1741.0,710.0,1.0,0.27008033,1299.8826
2.9,2368.9407,337.0,9909.0,1373.0,1278.0,1.0,0.27008033,1032.3142
3.0,1881.8474,267.0,7818.0,1089.0,1005.0,1.0,0.27008033,819.9699
3.1,1494.8193,215.0,6133.0,867.0,411.0,1.0,0.27008033,651.4849
3.2,1187.2921,162.0,4896.0,691.0,731.0,1.0,0.27008033,517.3845
3.3,943.4247,131.0,3889.0,541.0,329.0,1.0,0.27008033,411.13956
3.4,749.3353,101.0,3055.0,427.0,209.0,1.0,0.27008033,326.5793
3.5,594.7078,82.0,2410.0,342.0,115.0,1.0,0.27008033,259.45782
3.6,472.38254,67.0,1927.0,273.0,123.0,1.0,0.27008033,206.42369
3.7,375.4488,51.0,1532.0,218.0,67.0,1.0,0.27008033,164.0994
3.8,297.7741,38.0,1201.0,173.0,66.0,1.0,0.27008033,130.17972
3.9,236.54417,31.0,961.0,137.0,67.0,1.0,0.27008033,103.53715
4.0,187.86145,24.0,781.0,109.0,53.0,1.0,0.27008033,82.25502
4.1,149.1255,18.0,630.0,88.0,37.0,1.0,0.27008033,65.22791
4.2,118.37148,14.0,487.0,71.0,37.0,1.0,0.27008033,51.846386
4.3,93.99097,11.0,386.0,56.0,25.0,1.0,0.27008033,41.213856
4.4,74.52409,9.0,310.0,44.0,35.0,0.99899596,0.27008033,32.740963
4.5,59.088352,6.0,258.0,35.0,26.0,0.99899596,0.27008033,25.928715
4.6,46.752007,5.0,199.0,28.0,16.0,0.99899596,0.27008033,20.48996
4.7,36.92671,4.0,156.0,22.0,8.0,0.99899596,0.27008033,16.180723
4.8,29.236948,3.0,122.0,17.0,8.0,0.99698794,0.27008033,12.804217
4.9,23.11747,2.0,101.0,14.0,5.0,0.9949799,0.27008033,10.130522
5.0,18.325302,1.0,77.0,11.0,5.0,0.9909639,0.27008033,8.036144
5.1,14.455823,1.0,62.0,9.0,6.0,0.98293173,0.27008033,6.3303213
5.2,11.389558,0.0,48.0,7.0,2.0,0.9608434,0.27008033,4.929719
5.3,8.913654,0.0,37.0,5.0,2.0,0.936747,0.27008033,3.86245
5.4,6.949799,0.0,30.0,4.0,2.0,0.8995984,0.27008033,3.0200803
5.5,5.445783,0.0,24.0,3.0,2.0,0.8634538,0.27008033,2.36245
5.6,4.256024,0.0,18.0,3.0,0.0,0.82329315,0.27008033,1.8674699
5.7,3.241968,0.0,14.0,2.0,0.0,0.76706827,0.27008033,1.4136546
5.8,2.4347389,0.0,11.0,1.0,0.0,0.6917671,0.27008033,1.0491968
5.9,1.7881526,0.0,8.0,1.0,0.0,0.6174699,0.27008033,0.7660643
6.0,1.3403615,0.0,6.0,1.0,0.0,0.54016066,0.27008033,0.5672691
6.1,0.939759,0.0,5.0,0.0,0.0,0.4618474,0.23694779,0.3925703
