Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.2,2.0,8.07354,5.0,2.0,0.0,136.0,0.0,1.0,14.0,36.0
5.3,2.0,6.33247,4.0,1.0,0.0,108.0,0.0,1.0,11.0,28.0
5.4,2.0,4.94347,3.0,1.0,0.0,89.0,0.0,1.0,9.0,22.0
5.5,1.0,3.84038,2.0,0.0,0.0,67.0,0.0,0.0,7.0,18.0
5.6,0.0,2.96961,2.0,0.0,0.0,57.0,0.0,0.0,6.0,14.0
5.7,0.0,2.27884,1.0,0.0,0.0,41.0,0.0,0.0,4.0,11.0
5.8,0.0,1.72213,1.0,0.0,0.0,28.0,0.0,0.0,3.0,8.0
5.9,0.0,1.28354,1.0,0.0,0.0,20.0,0.0,0.0,3.0,6.0
6.0,0.0,0.97512,0.0,0.0,0.0,16.0,0.0,0.0,2.0,5.0
6.1,0.0,0.69487,0.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0
6.2,0.0,0.45727,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
6.3,0.0,0.34148,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.4,0.0,0.2537,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.5,0.0,0.19411,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0
6.6,0.0,0.16202,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.13,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.8,0.0,0.10619,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.9,0.0,0.08264,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
7.0,0.0,0.06437,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
7.1,0.0,0.05339,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
7.2,0.0,0.03999,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.3,0.0,0.02764,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.4,0.0,0.02408,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.01841,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00974,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.00108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,1.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,3.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
