Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4633.476,594.0,22519.0,2714.0,1121.0,1.0,0.2485079,2347.1191
2.6,3680.4106,472.0,17906.0,2155.0,853.0,1.0,0.2485079,1864.3152
2.7,2923.4177,374.0,14231.0,1712.0,648.0,1.0,0.2485079,1480.8846
2.8,2322.1912,298.0,11303.0,1359.0,583.0,1.0,0.2485079,1176.3265
2.9,1844.3962,236.0,8947.0,1079.0,618.0,1.0,0.2485079,934.237
3.0,1465.078,188.0,7094.0,858.0,303.0,1.0,0.2485079,742.1
3.1,1163.6958,149.0,5637.0,682.0,252.0,1.0,0.2485079,589.4943
3.2,924.3552,118.0,4457.0,541.0,200.0,1.0,0.2485079,468.212
3.3,734.09674,93.0,3535.0,429.0,190.0,1.0,0.2485079,371.86115
3.4,583.04803,73.0,2803.0,341.0,141.0,1.0,0.2485079,295.36066
3.5,463.006,58.0,2228.0,271.0,94.0,1.0,0.2485079,234.5531
3.6,367.69562,46.0,1770.0,215.0,94.0,1.0,0.2485079,186.2754
3.7,292.01263,36.0,1400.0,171.0,69.0,1.0,0.2485079,147.91757
3.8,231.8827,28.0,1114.0,136.0,53.0,1.0,0.2485079,117.47201
3.9,184.10106,22.0,883.0,108.0,51.0,1.0,0.2485079,93.26368
4.0,146.13206,17.0,700.0,86.0,30.0,1.0,0.2485079,74.04063
4.1,115.99321,13.0,554.0,68.0,33.0,1.0,0.2485079,58.776436
4.2,92.06887,10.0,439.0,54.0,20.0,0.99997896,0.2485079,46.65888
4.3,73.06712,8.0,347.0,43.0,16.0,0.999958,0.2485079,37.033752
4.4,57.927643,6.0,274.0,34.0,14.0,0.9996427,0.2485079,29.367666
4.5,45.92403,4.0,216.0,27.0,10.0,0.9990753,0.2485079,23.284044
4.6,36.36903,3.0,171.0,22.0,9.0,0.9980245,0.2485079,18.433592
4.7,28.805922,2.0,135.0,17.0,7.0,0.99602807,0.2485079,14.608986
4.8,22.803274,1.0,107.0,14.0,5.0,0.99218225,0.2485079,11.568447
4.9,18.0083,1.0,84.0,11.0,4.0,0.98539424,0.2485079,9.141245
5.0,14.212992,0.0,67.0,9.0,3.0,0.9736466,0.2485079,7.2167954
5.1,11.21028,0.0,52.0,7.0,3.0,0.956561,0.2485079,5.6934476
5.2,8.817439,0.0,41.0,5.0,2.0,0.93392736,0.2485079,4.472659
5.3,6.922705,0.0,33.0,4.0,1.0,0.9036651,0.2485079,3.514711
5.4,5.410306,0.0,26.0,3.0,1.0,0.86512274,0.2485079,2.7413626
5.5,4.2154927,0.0,20.0,2.0,1.0,0.8198975,0.2485079,2.1387022
5.6,3.2697124,0.0,16.0,2.0,0.0,0.7662029,0.2485079,1.661588
5.7,2.5098772,0.0,12.0,1.0,0.0,0.7049428,0.2485079,1.277299
5.8,1.9108524,0.0,10.0,1.0,0.0,0.63674766,0.2485079,0.9732263
