Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4269.5776,2949.0,12276.0,3593.0,3303.0,1.0,0.29392,2076.9807
2.6,3391.4387,2336.0,9741.0,2854.0,2637.0,1.0,0.29392,1649.8218
2.7,2693.7957,1851.0,7741.0,2268.0,2060.0,1.0,0.29392,1310.3744
2.8,2139.5276,1465.0,6140.0,1802.0,1632.0,1.0,0.29392,1040.7736
2.9,1699.4816,1159.0,4884.0,1432.0,1292.0,1.0,0.29392,826.7396
3.0,1349.929,917.0,3875.0,1138.0,1037.0,1.0,0.29392,656.71155
3.1,1072.2924,725.0,3077.0,905.0,815.0,1.0,0.29392,521.6631
3.2,851.6994,571.0,2445.0,719.0,671.0,1.0,0.29392,414.3433
3.3,676.47675,450.0,1936.0,572.0,531.0,1.0,0.29392,329.1268
3.4,537.22894,354.0,1536.0,454.0,411.0,1.0,0.29392,261.37543
3.5,426.64236,278.0,1221.0,361.0,331.0,1.0,0.29392,207.57487
3.6,338.79852,218.0,967.0,287.0,264.0,1.0,0.29392,164.82614
3.7,269.05487,171.0,768.0,229.0,213.0,1.0,0.29392,130.88812
3.8,213.62753,133.0,610.0,182.0,167.0,1.0,0.29392,103.94634
3.9,169.6144,103.0,485.0,145.0,136.0,1.0,0.29392,82.53233
4.0,134.66553,80.0,384.0,115.0,108.0,1.0,0.29392,65.52307
4.1,106.9084,62.0,305.0,91.0,85.0,1.0,0.29392,52.03092
4.2,84.83892,47.0,241.0,73.0,68.0,1.0,0.29392,41.29435
4.3,67.32372,36.0,191.0,58.0,53.0,1.0,0.29392,32.77461
4.4,53.41067,28.0,152.0,46.0,43.0,1.0,0.29392,25.99818
4.5,42.34653,21.0,120.0,36.0,32.0,1.0,0.29392,20.61205
4.6,33.55708,15.0,96.0,29.0,26.0,1.0,0.29392,16.33857
4.7,26.58541,11.0,76.0,23.0,20.0,1.0,0.29392,12.94358
4.8,21.04899,8.0,60.0,18.0,16.0,1.0,0.29392,10.24732
4.9,16.6484,6.0,48.0,14.0,12.0,0.99999,0.29392,8.11055
5.0,13.16311,4.0,38.0,11.0,10.0,0.99986,0.29392,6.41741
5.1,10.38098,3.0,30.0,9.0,7.0,0.99914,0.29392,5.06243
5.2,8.17365,2.0,24.0,7.0,6.0,0.99659,0.29392,3.98879
5.3,6.42645,1.0,19.0,5.0,4.0,0.98892,0.29392,3.13589
5.4,5.02736,0.0,16.0,4.0,3.0,0.97207,0.29392,2.45952
5.5,3.91347,0.0,13.0,3.0,2.0,0.94216,0.29392,1.91729
5.6,3.03958,0.0,10.0,2.0,2.0,0.89494,0.29392,1.49296
5.7,2.3416,0.0,8.0,2.0,1.0,0.82983,0.29392,1.15224
5.8,1.78819,0.0,7.0,1.0,1.0,0.7483,0.29391,0.88157
5.9,1.35011,0.0,5.0,1.0,0.0,0.65705,0.29386,0.66717
6.0,1.05209,0.0,5.0,1.0,0.0,0.57065,0.29375,0.51752
6.1,0.77891,0.0,4.0,0.0,0.0,0.47382,0.25679,0.39228
6.2,0.51472,0.0,3.0,0.0,0.0,0.35209,0.19921,0.26064
6.3,0.39236,0.0,2.0,0.0,0.0,0.28738,0.17246,0.20237
6.4,0.30161,0.0,2.0,0.0,0.0,0.2279,0.14783,0.15392
6.5,0.23387,0.0,2.0,0.0,0.0,0.18364,0.12856,0.12068
6.6,0.18908,0.0,2.0,0.0,0.0,0.15706,0.11733,0.10187
6.7,0.15452,0.0,1.0,0.0,0.0,0.13156,0.10351,0.08442
6.8,0.12545,0.0,1.0,0.0,0.0,0.11135,0.09231,0.07086
6.9,0.09833,0.0,1.0,0.0,0.0,0.09057,0.07785,0.05724
7.0,0.07952,0.0,1.0,0.0,0.0,0.07511,0.06708,0.04704
7.1,0.06817,0.0,1.0,0.0,0.0,0.06534,0.06046,0.04065
7.2,0.05312,0.0,1.0,0.0,0.0,0.05144,0.0488,0.03153
7.3,0.03782,0.0,1.0,0.0,0.0,0.03684,0.0355,0.02238
7.4,0.03304,0.0,1.0,0.0,0.0,0.03244,0.03184,0.01978
7.5,0.02591,0.0,1.0,0.0,0.0,0.02551,0.02535,0.01548
7.6,0.01362,0.0,0.0,0.0,0.0,0.01352,0.0135,0.00854
7.7,0.00441,0.0,0.0,0.0,0.0,0.00439,0.00437,0.00276
7.8,0.00277,0.0,0.0,0.0,0.0,0.00277,0.00277,0.00183
7.9,0.00162,0.0,0.0,0.0,0.0,0.00162,0.00162,0.00104
8.0,5.3E-4,0.0,0.0,0.0,0.0,5.3E-4,5.3E-4,3.3E-4
8.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,3.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
