Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,320.0,312.83414,300.0,292.0,211.0,1722.0,256.0,276.0,334.0,493.0
0.52919084,422.0,422.09738,400.0,391.0,278.0,2494.0,341.0,367.0,451.0,729.0
1.0583817,464.0,477.31992,449.0,438.0,318.0,2790.0,383.0,412.0,512.0,853.0
1.5875726,487.0,515.38385,483.0,461.0,341.0,2981.0,411.0,442.0,554.0,938.0
2.1167634,504.0,544.62695,509.0,497.0,355.0,3138.0,433.0,466.0,586.0,1001.0
2.6459541,521.0,568.42084,530.0,511.0,369.0,3260.0,450.0,484.0,613.0,1057.0
3.1751451,533.0,588.58685,548.0,530.0,383.0,3337.0,465.0,500.0,636.0,1101.0
3.704336,543.0,606.0236,563.0,542.0,392.0,3408.0,478.0,514.0,656.0,1143.0
4.2335267,561.0,621.42285,577.0,553.0,407.0,3474.0,489.0,526.0,673.0,1176.0
4.7627177,580.0,635.1882,589.0,560.0,416.0,3524.0,498.0,537.0,688.0,1207.0
5.2919083,602.0,647.6863,600.0,573.0,422.0,3573.0,507.0,546.0,703.0,1236.0
5.8210993,614.0,659.17694,610.0,589.0,433.0,3617.0,516.0,555.0,716.0,1260.0
6.3502903,617.0,669.82367,620.0,598.0,441.0,3649.0,523.0,564.0,728.0,1283.0
6.879481,619.0,679.6378,628.0,603.0,448.0,3688.0,530.0,571.0,740.0,1306.0
7.408672,625.0,688.8007,636.0,610.0,451.0,3733.0,537.0,578.0,750.0,1326.0
7.937863,631.0,697.4389,644.0,616.0,458.0,3768.0,543.0,585.0,760.0,1345.0
8.467053,634.0,705.5784,651.0,623.0,465.0,3834.0,548.0,591.0,770.0,1363.0
8.996244,640.0,713.244,657.0,628.0,471.0,3879.0,554.0,597.0,778.0,1380.0
9.525435,645.0,720.5109,664.0,636.0,474.0,3916.0,559.0,602.0,787.0,1397.0
10.054626,650.0,727.3992,670.0,644.0,479.0,3946.0,563.0,608.0,795.0,1413.0
10.583817,655.0,733.93164,675.0,648.0,482.0,3979.0,568.0,613.0,802.0,1429.0
11.113008,663.0,740.15454,681.0,657.0,485.0,4015.0,572.0,617.0,810.0,1442.0
11.642199,673.0,746.15454,686.0,655.0,493.0,4036.0,576.0,622.0,816.0,1456.0
12.17139,681.0,751.8941,691.0,664.0,495.0,4067.0,580.0,626.0,823.0,1469.0
12.700581,683.0,757.4482,696.0,669.0,495.0,4088.0,584.0,631.0,830.0,1480.0
13.229771,689.0,762.75446,701.0,665.0,500.0,4119.0,588.0,635.0,836.0,1492.0
13.758962,692.0,767.87054,705.0,677.0,503.0,4150.0,591.0,638.0,842.0,1502.0
14.288153,692.0,772.8143,709.0,679.0,506.0,4170.0,595.0,642.0,847.0,1512.0
14.817344,697.0,777.58997,713.0,681.0,506.0,4191.0,598.0,646.0,853.0,1522.0
15.346535,702.0,782.23303,717.0,684.0,510.0,4208.0,601.0,649.0,859.0,1532.0
15.875726,702.0,786.704,721.0,699.0,513.0,4233.0,605.0,653.0,864.0,1542.0
16.404917,703.0,791.0352,725.0,682.0,517.0,4247.0,608.0,656.0,869.0,1552.0
16.934107,705.0,795.26935,729.0,706.0,518.0,4267.0,610.0,659.0,874.0,1561.0
17.463297,705.0,799.3559,732.0,701.0,523.0,4293.0,613.0,662.0,879.0,1571.0
17.992489,706.0,803.3075,736.0,702.0,523.0,4313.0,616.0,665.0,884.0,1579.0
18.521679,707.0,807.20984,739.0,701.0,523.0,4326.0,619.0,668.0,889.0,1588.0
19.05087,709.0,810.99347,743.0,714.0,526.0,4345.0,621.0,671.0,893.0,1596.0
19.580061,709.0,814.6842,746.0,696.0,530.0,4363.0,624.0,674.0,898.0,1604.0
20.109253,715.0,818.2826,749.0,727.0,532.0,4369.0,626.0,676.0,902.0,1613.0
20.638443,716.0,821.77545,752.0,723.0,535.0,4387.0,629.0,679.0,906.0,1620.0
21.167633,718.0,825.2294,755.0,714.0,537.0,4405.0,631.0,682.0,910.0,1627.0
21.696825,719.0,828.57666,758.0,728.0,542.0,4420.0,633.0,684.0,914.0,1635.0
22.226015,720.0,831.83856,761.0,710.0,542.0,4427.0,635.0,687.0,918.0,1641.0
22.755207,720.0,835.03644,763.0,733.0,544.0,4442.0,638.0,689.0,922.0,1649.0
23.284397,720.0,838.1445,766.0,703.0,545.0,4458.0,640.0,691.0,926.0,1655.0
23.813587,722.0,841.1862,769.0,744.0,551.0,4470.0,642.0,693.0,930.0,1662.0
24.34278,723.0,844.1649,771.0,729.0,552.0,4475.0,644.0,696.0,933.0,1668.0
24.87197,723.0,847.092,774.0,747.0,556.0,4487.0,646.0,698.0,936.0,1675.0
25.401161,723.0,849.9707,776.0,752.0,556.0,4504.0,648.0,700.0,940.0,1681.0
25.930351,723.0,852.81604,779.0,733.0,557.0,4516.0,650.0,702.0,943.0,1686.0
26.459541,724.0,855.58594,781.0,734.0,558.0,4529.0,652.0,704.0,947.0,1691.0
26.988733,725.0,858.2919,784.0,759.0,559.0,4537.0,654.0,706.0,950.0,1699.0
27.517923,727.0,860.96936,786.0,740.0,560.0,4541.0,655.0,708.0,953.0,1704.0
28.047115,727.0,863.6367,788.0,776.0,560.0,4560.0,657.0,710.0,956.0,1709.0
28.576305,727.0,866.2494,790.0,757.0,560.0,4573.0,659.0,712.0,959.0,1716.0
29.105495,728.0,868.75555,792.0,758.0,561.0,4582.0,661.0,714.0,962.0,1721.0
29.634687,729.0,871.2202,795.0,761.0,562.0,4594.0,662.0,716.0,965.0,1727.0
30.163877,729.0,873.63934,797.0,771.0,564.0,4602.0,664.0,718.0,968.0,1732.0
30.69307,729.0,876.0424,799.0,749.0,564.0,4608.0,665.0,719.0,971.0,1737.0
31.22226,729.0,878.39496,801.0,768.0,566.0,4615.0,667.0,721.0,974.0,1742.0
31.751451,730.0,880.7616,803.0,772.0,566.0,4632.0,669.0,723.0,977.0,1747.0
32.28064,731.0,883.06683,805.0,754.0,567.0,4641.0,670.0,725.0,979.0,1752.0
32.809834,731.0,885.3411,807.0,770.0,569.0,4646.0,672.0,726.0,982.0,1757.0
33.339024,731.0,887.57874,809.0,777.0,572.0,4651.0,673.0,728.0,985.0,1762.0
33.868214,731.0,889.8066,811.0,763.0,574.0,4658.0,675.0,729.0,987.0,1767.0
34.397404,731.0,891.96356,813.0,777.0,574.0,4668.0,676.0,731.0,990.0,1772.0
34.926594,732.0,894.0962,814.0,789.0,574.0,4680.0,677.0,733.0,993.0,1777.0
35.455788,732.0,896.2507,816.0,781.0,574.0,4692.0,679.0,734.0,995.0,1781.0
35.984978,732.0,898.33154,818.0,779.0,574.0,4697.0,680.0,736.0,998.0,1785.0
36.514168,733.0,900.3762,820.0,762.0,574.0,4705.0,682.0,737.0,1000.0,1791.0
37.043358,733.0,902.3973,822.0,777.0,574.0,4714.0,683.0,739.0,1003.0,1796.0
37.572548,733.0,904.40845,823.0,782.0,575.0,4721.0,684.0,740.0,1005.0,1800.0
38.10174,733.0,906.3693,825.0,783.0,575.0,4728.0,686.0,741.0,1007.0,1806.0
38.63093,733.0,908.3299,827.0,784.0,578.0,4737.0,687.0,743.0,1010.0,1810.0
39.160122,734.0,910.23376,828.0,793.0,579.0,4742.0,688.0,744.0,1012.0,1814.0
39.689312,737.0,912.11676,830.0,787.0,579.0,4747.0,689.0,746.0,1014.0,1818.0
40.218506,738.0,913.96625,831.0,786.0,580.0,4754.0,691.0,747.0,1016.0,1823.0
40.747696,739.0,915.81964,833.0,783.0,583.0,4760.0,692.0,748.0,1019.0,1827.0
41.276886,740.0,917.6512,835.0,797.0,586.0,4764.0,693.0,750.0,1021.0,1830.0
41.806076,740.0,919.47034,836.0,792.0,587.0,4778.0,694.0,751.0,1023.0,1834.0
42.335266,741.0,921.2678,838.0,790.0,587.0,4781.0,696.0,752.0,1026.0,1838.0
42.86446,741.0,923.0353,839.0,806.0,590.0,4784.0,697.0,754.0,1027.0,1842.0
43.39365,744.0,924.7554,841.0,793.0,592.0,4788.0,698.0,755.0,1030.0,1846.0
43.92284,745.0,926.4627,842.0,806.0,594.0,4790.0,699.0,756.0,1031.0,1850.0
44.45203,746.0,928.1604,844.0,794.0,594.0,4797.0,700.0,757.0,1034.0,1854.0
44.98122,746.0,929.8433,845.0,787.0,594.0,4804.0,701.0,758.0,1036.0,1857.0
45.510414,746.0,931.5161,847.0,818.0,594.0,4814.0,702.0,760.0,1038.0,1861.0
46.039604,748.0,933.13153,848.0,801.0,595.0,4820.0,703.0,761.0,1040.0,1863.0
46.568794,749.0,934.7439,849.0,809.0,595.0,4826.0,704.0,762.0,1042.0,1868.0
47.097984,749.0,936.3408,851.0,798.0,595.0,4829.0,705.0,763.0,1044.0,1870.0
47.627174,753.0,937.9062,852.0,794.0,595.0,4832.0,706.0,764.0,1046.0,1873.0
48.15637,755.0,939.4698,854.0,799.0,597.0,4834.0,707.0,765.0,1048.0,1876.0
48.68556,757.0,941.01715,855.0,804.0,598.0,4844.0,708.0,767.0,1050.0,1880.0
49.21475,758.0,942.565,856.0,804.0,600.0,4848.0,709.0,768.0,1052.0,1883.0
49.74394,759.0,944.09204,858.0,820.0,600.0,4851.0,710.0,769.0,1054.0,1886.0
50.27313,760.0,945.58246,859.0,835.0,600.0,4861.0,711.0,770.0,1055.0,1890.0
50.802322,760.0,947.09235,860.0,823.0,600.0,4865.0,712.0,771.0,1057.0,1893.0
51.331512,760.0,948.5903,861.0,826.0,602.0,4871.0,713.0,772.0,1059.0,1895.0
51.860703,760.0,950.04926,863.0,824.0,603.0,4883.0,714.0,773.0,1061.0,1899.0
52.389893,760.0,950.7691,863.0,825.0,604.0,4899.0,715.0,774.0,1062.0,1900.0
