Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
691,San Luis Range 2011 CFM,6.0E-5,0.0,0.0,0.0,2.0E-5,5.0E-5,0.0
181,San Pedro Basin,1.0E-4,3.0E-5,5.0E-5,6.0E-5,7.0E-5,1.0E-4,3.0E-5
183,San Pedro Escarpment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,San Vicente,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,4.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,0.0
111,Santa Cruz Island,1.3E-4,2.0E-5,2.0E-5,3.0E-5,4.0E-5,1.0E-4,0.0
185,Santa Monica Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Santa Monica alt 1,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
110,Santa Rosa Island,1.6E-4,3.0E-5,5.0E-5,5.0E-5,1.0E-4,1.5E-4,4.0E-5
778,Santa Susana East (connector),4.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,1.0E-5
227,Santa Susana alt 1,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
79,Santa Ynez (East),2.8E-4,1.0E-5,2.0E-5,6.0E-5,1.5E-4,2.6E-4,2.0E-5
77,Santa Ynez (West),2.2E-4,2.0E-5,6.0E-5,9.0E-5,1.6E-4,1.9E-4,3.0E-5
781,Santa Ynez River,2.0E-5,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
662,Sargent 2011 CFM,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
209,Scodie Lineament,3.3E-4,8.0E-5,1.3E-4,1.6E-4,2.5E-4,3.3E-4,8.0E-5
885,Sheephole,3.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
547,Shoreline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Sierra Madre,3.0E-5,0.0,0.0,1.0E-5,3.0E-5,3.0E-5,1.0E-5
113,Sierra Madre (San Fernando),1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
210,Sierra Nevada  (No Extension),4.9E-4,1.0E-4,1.7E-4,1.9E-4,3.1E-4,4.4E-4,1.5E-4
664,Silver Creek 2011 CFM,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
115,Simi-Santa Rosa,6.0E-5,1.0E-5,2.0E-5,2.0E-5,4.0E-5,6.0E-5,2.0E-5
202,Sisar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Skinner Flat 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,So Sierra Nevada,0.00601,0.00133,0.00217,0.00278,0.00416,0.00594,0.0011
189,South Cuyama,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
719,South Klamath Lake East,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
720,South Klamath Lake West,3.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
98,Superstition Hills,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
708,Surprise Valley 2011 CFM,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
695,Swain Ravine - Spenceville,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Table Bluff,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Tank Canyon,0.13821,0.0255,0.04161,0.05534,0.08522,0.11673,0.03445
174,Thirty Mile Bank,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
887,Tin Mountain,7.0E-5,0.0,1.0E-5,2.0E-5,5.0E-5,7.0E-5,0.0
886,Towne Pass,0.0041,5.8E-4,0.00105,0.0016,0.00293,0.00408,1.4E-4
19,Trinidad (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Ventura-Pitas Point,1.0E-4,1.0E-5,4.0E-5,4.0E-5,5.0E-5,1.0E-4,0.0
112,Verdugo,2.0E-5,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
696,Walker Spring 2011 CFM,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
665,West Napa 2011 CFM,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
321,West Tahoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,White Mountains,8.0E-5,0.0,2.0E-5,2.0E-5,5.0E-5,8.0E-5,1.0E-5
253,White Wolf,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
254,White Wolf (Extension),3.3E-4,9.0E-5,1.5E-4,2.1E-4,2.7E-4,3.3E-4,1.1E-4
236,Whittier alt 1,1.2E-4,0.0,1.0E-5,4.0E-5,9.0E-5,1.1E-4,1.0E-5
697,Wight Way 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Yorba Linda,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,Zayante-Vergeles 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
