Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
2.5,4.6265,0.0,11.0,3.0,3.0,0.9619,8.0E-4,3.3779
2.6,3.6653,0.0,9.0,3.0,2.0,0.927,8.0E-4,2.6787
2.7,2.9014,0.0,8.0,2.0,2.0,0.8791,8.0E-4,2.1243
2.8,2.3084,0.0,7.0,2.0,1.0,0.8198,8.0E-4,1.6851
2.9,1.8388,0.0,6.0,1.0,1.0,0.7454,8.0E-4,1.3423
3.0,1.4651,0.0,5.0,1.0,0.0,0.6658,8.0E-4,1.071
3.1,1.1673,0.0,4.0,1.0,0.0,0.5826,8.0E-4,0.8552
3.2,0.9172,0.0,4.0,0.0,0.0,0.4999,8.0E-4,0.6723
3.3,0.7294,0.0,3.0,0.0,0.0,0.423,8.0E-4,0.5341
3.4,0.5892,0.0,3.0,0.0,0.0,0.3619,8.0E-4,0.4325
3.5,0.4693,0.0,2.0,0.0,0.0,0.3013,8.0E-4,0.3418
3.6,0.3758,0.0,2.0,0.0,0.0,0.2509,8.0E-4,0.2741
3.7,0.2971,0.0,2.0,0.0,0.0,0.2038,8.0E-4,0.2168
3.8,0.2388,0.0,2.0,0.0,0.0,0.1675,8.0E-4,0.1738
3.9,0.191,0.0,2.0,0.0,0.0,0.1375,8.0E-4,0.1394
4.0,0.154,0.0,1.0,0.0,0.0,0.1127,8.0E-4,0.1118
4.1,0.1234,0.0,1.0,0.0,0.0,0.0925,8.0E-4,0.0897
4.2,0.0976,0.0,1.0,0.0,0.0,0.0745,8.0E-4,0.0706
4.3,0.0806,0.0,1.0,0.0,0.0,0.0619,8.0E-4,0.0585
4.4,0.0632,0.0,1.0,0.0,0.0,0.049,8.0E-4,0.0458
4.5,0.0512,0.0,1.0,0.0,0.0,0.0407,8.0E-4,0.037
4.6,0.0408,0.0,1.0,0.0,0.0,0.033,8.0E-4,0.0297
4.7,0.0336,0.0,1.0,0.0,0.0,0.0279,8.0E-4,0.0252
4.8,0.0265,0.0,0.0,0.0,0.0,0.0221,8.0E-4,0.0196
4.9,0.0214,0.0,0.0,0.0,0.0,0.0179,8.0E-4,0.0157
5.0,0.0165,0.0,0.0,0.0,0.0,0.0138,8.0E-4,0.0122
5.1,0.0133,0.0,0.0,0.0,0.0,0.0117,8.0E-4,0.0105
5.2,0.0106,0.0,0.0,0.0,0.0,0.0094,8.0E-4,0.0083
5.3,0.0085,0.0,0.0,0.0,0.0,0.0075,8.0E-4,0.0067
5.4,0.0079,0.0,0.0,0.0,0.0,0.007,8.0E-4,0.0062
5.5,0.0061,0.0,0.0,0.0,0.0,0.0053,8.0E-4,0.0048
5.6,0.0051,0.0,0.0,0.0,0.0,0.0046,8.0E-4,0.0041
5.7,0.0032,0.0,0.0,0.0,0.0,0.0029,8.0E-4,0.0024
5.8,0.0021,0.0,0.0,0.0,0.0,0.0021,8.0E-4,0.0018
5.9,0.0021,0.0,0.0,0.0,0.0,0.0021,8.0E-4,0.0018
6.0,0.0016,0.0,0.0,0.0,0.0,0.0016,8.0E-4,0.0013
6.1,0.0012,0.0,0.0,0.0,0.0,0.0012,8.0E-4,0.0011
6.2,0.001,0.0,0.0,0.0,0.0,0.001,8.0E-4,0.001
6.3,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,7.0E-4,9.0E-4
6.4,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4,4.0E-4
6.5,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4,3.0E-4
6.6,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4,3.0E-4
6.7,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4,3.0E-4
6.8,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4,3.0E-4
6.9,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4,3.0E-4
7.0,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4,3.0E-4
7.1,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
