Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1234.942,641.0,3934.0,893.0,738.0,1.0,0.1392,604.0407
2.6,981.0522,507.0,3110.0,710.0,556.0,1.0,0.1392,479.8247
2.7,779.352,400.0,2468.0,566.0,474.0,1.0,0.1392,381.0691
2.8,619.0462,315.0,1975.0,450.0,370.0,1.0,0.1392,302.7171
2.9,491.674,248.0,1567.0,357.0,310.0,1.0,0.1392,240.4595
3.0,390.5055,194.0,1255.0,284.0,234.0,1.0,0.1392,190.9594
3.1,310.2858,153.0,1001.0,226.0,188.0,1.0,0.1392,151.7328
3.2,246.4857,119.0,788.0,180.0,148.0,1.0,0.1392,120.5072
3.3,195.7616,93.0,630.0,143.0,120.0,1.0,0.1392,95.6897
3.4,155.4856,72.0,503.0,114.0,91.0,1.0,0.1392,76.0019
3.5,123.5444,55.0,398.0,91.0,72.0,1.0,0.1392,60.4093
3.6,98.1835,42.0,316.0,72.0,64.0,1.0,0.1392,47.9929
3.7,78.0042,33.0,253.0,58.0,49.0,1.0,0.1392,38.1763
3.8,61.951,25.0,200.0,46.0,42.0,1.0,0.1392,30.3284
3.9,49.2013,19.0,160.0,36.0,31.0,1.0,0.1392,24.0869
4.0,39.0766,14.0,129.0,29.0,27.0,1.0,0.1392,19.1163
4.1,31.0738,10.0,103.0,23.0,21.0,1.0,0.1392,15.21
4.2,24.652,7.0,81.0,18.0,15.0,1.0,0.1392,12.0792
4.3,19.5452,5.0,65.0,15.0,14.0,1.0,0.1392,9.5849
4.4,15.4786,4.0,52.0,12.0,10.0,0.9997,0.1392,7.5973
4.5,12.2892,2.0,42.0,9.0,7.0,0.9991,0.1392,6.0382
4.6,9.7616,2.0,33.0,7.0,5.0,0.9957,0.1392,4.7931
4.7,7.7423,1.0,27.0,6.0,4.0,0.9873,0.1392,3.8018
4.8,6.1531,0.0,22.0,4.0,3.0,0.9686,0.1392,3.0241
4.9,4.8702,0.0,17.0,3.0,2.0,0.9439,0.1392,2.3977
5.0,3.8501,0.0,14.0,3.0,2.0,0.9036,0.1392,1.9025
5.1,3.0481,0.0,12.0,2.0,1.0,0.8504,0.1392,1.5183
5.2,2.402,0.0,10.0,2.0,1.0,0.786,0.1392,1.207
5.3,1.8958,0.0,8.0,1.0,0.0,0.7072,0.1392,0.9564
5.4,1.4799,0.0,7.0,1.0,0.0,0.6299,0.1392,0.7461
5.5,1.17,0.0,6.0,1.0,0.0,0.5527,0.1392,0.5891
5.6,0.9218,0.0,5.0,0.0,0.0,0.4801,0.1392,0.466
5.7,0.7179,0.0,4.0,0.0,0.0,0.4083,0.1392,0.3656
5.8,0.5541,0.0,3.0,0.0,0.0,0.343,0.139,0.2885
5.9,0.423,0.0,3.0,0.0,0.0,0.2827,0.1327,0.2244
6.0,0.337,0.0,2.0,0.0,0.0,0.2391,0.1281,0.1793
6.1,0.2514,0.0,2.0,0.0,0.0,0.1886,0.1099,0.136
6.2,0.1872,0.0,2.0,0.0,0.0,0.1499,0.0935,0.1029
6.3,0.1438,0.0,1.0,0.0,0.0,0.1185,0.0791,0.0805
6.4,0.1106,0.0,1.0,0.0,0.0,0.0939,0.067,0.062
6.5,0.0855,0.0,1.0,0.0,0.0,0.0752,0.0573,0.0487
6.6,0.0682,0.0,1.0,0.0,0.0,0.0625,0.05,0.0399
6.7,0.0511,0.0,1.0,0.0,0.0,0.0469,0.039,0.0299
6.8,0.0411,0.0,1.0,0.0,0.0,0.0384,0.0324,0.0236
6.9,0.0317,0.0,1.0,0.0,0.0,0.0303,0.0269,0.0194
7.0,0.0247,0.0,0.0,0.0,0.0,0.0237,0.0218,0.0151
7.1,0.0202,0.0,0.0,0.0,0.0,0.0193,0.0179,0.0118
7.2,0.0152,0.0,0.0,0.0,0.0,0.0147,0.0142,0.0087
7.3,0.0113,0.0,0.0,0.0,0.0,0.0112,0.011,0.0065
7.4,0.0091,0.0,0.0,0.0,0.0,0.009,0.009,0.0053
7.5,0.0068,0.0,0.0,0.0,0.0,0.0067,0.0067,0.0043
7.6,0.0048,0.0,0.0,0.0,0.0,0.0047,0.0047,0.003
7.7,0.0024,0.0,0.0,0.0,0.0,0.0024,0.0024,0.0015
7.8,0.0015,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0011
7.9,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,9.0E-4,5.0E-4
8.0,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,4.0E-4,3.0E-4
8.1,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4,1.0E-4
8.2,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4,1.0E-4
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
