Subsection Index,Subsection Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1924,"San Andreas (Parkfield), Subsection 4",0.4411,1.0E-4,0.0015,0.004,0.0468,0.4236,0.1572,0.0,7.0E-4,0.002,0.0194,0.1539,0.1031
1925,"San Andreas (Parkfield), Subsection 5",0.4406,1.0E-4,0.0015,0.004,0.0468,0.423,0.1572,0.0,7.0E-4,0.002,0.0195,0.1538,0.103
1926,"San Andreas (Parkfield), Subsection 6",0.3782,1.0E-4,0.0013,0.0037,0.0403,0.3643,0.1325,0.0,5.0E-4,0.0018,0.0162,0.1301,0.0868
1927,"San Andreas (Parkfield), Subsection 7",0.2804,0.0,0.001,0.0025,0.0285,0.2723,0.0956,0.0,4.0E-4,0.0013,0.0109,0.0948,0.0617
1928,"San Andreas (Peninsula) 2011 CFM, Subsection 0",0.0078,0.0,1.0E-4,1.0E-4,4.0E-4,0.0078,0.0022,0.0,1.0E-4,1.0E-4,2.0E-4,0.0022,0.001
1929,"San Andreas (Peninsula) 2011 CFM, Subsection 1",0.0081,0.0,2.0E-4,2.0E-4,5.0E-4,0.0081,0.0023,0.0,1.0E-4,1.0E-4,2.0E-4,0.0023,0.0011
1930,"San Andreas (Peninsula) 2011 CFM, Subsection 2",0.008,0.0,2.0E-4,2.0E-4,6.0E-4,0.008,0.0022,0.0,1.0E-4,1.0E-4,2.0E-4,0.0022,0.0011
1931,"San Andreas (Peninsula) 2011 CFM, Subsection 3",0.0076,0.0,2.0E-4,2.0E-4,6.0E-4,0.0076,0.002,0.0,1.0E-4,1.0E-4,2.0E-4,0.002,0.001
1932,"San Andreas (Peninsula) 2011 CFM, Subsection 4",0.0063,0.0,2.0E-4,2.0E-4,5.0E-4,0.0063,0.0016,0.0,1.0E-4,1.0E-4,2.0E-4,0.0016,0.001
1933,"San Andreas (Peninsula) 2011 CFM, Subsection 5",0.0064,0.0,2.0E-4,2.0E-4,6.0E-4,0.0064,0.0017,0.0,1.0E-4,1.0E-4,2.0E-4,0.0017,0.001
1934,"San Andreas (Peninsula) 2011 CFM, Subsection 6",0.0064,0.0,2.0E-4,2.0E-4,6.0E-4,0.0064,0.0017,0.0,1.0E-4,1.0E-4,2.0E-4,0.0017,0.001
1935,"San Andreas (Peninsula) 2011 CFM, Subsection 7",0.0059,0.0,2.0E-4,2.0E-4,6.0E-4,0.0059,0.0017,0.0,1.0E-4,1.0E-4,2.0E-4,0.0017,9.0E-4
1936,"San Andreas (Peninsula) 2011 CFM, Subsection 8",0.0058,0.0,2.0E-4,2.0E-4,6.0E-4,0.0058,0.0017,0.0,1.0E-4,1.0E-4,2.0E-4,0.0017,9.0E-4
1937,"San Andreas (Peninsula) 2011 CFM, Subsection 9",0.0053,0.0,2.0E-4,2.0E-4,5.0E-4,0.0053,0.0014,0.0,1.0E-4,1.0E-4,2.0E-4,0.0014,9.0E-4
1938,"San Andreas (Peninsula) 2011 CFM, Subsection 10",0.0054,0.0,2.0E-4,2.0E-4,5.0E-4,0.0054,0.0014,0.0,1.0E-4,1.0E-4,2.0E-4,0.0014,9.0E-4
1939,"San Andreas (Peninsula) 2011 CFM, Subsection 11",0.0043,0.0,2.0E-4,2.0E-4,4.0E-4,0.0043,0.0013,0.0,1.0E-4,1.0E-4,2.0E-4,0.0013,9.0E-4
1940,"San Andreas (Peninsula) 2011 CFM, Subsection 12",0.0035,0.0,2.0E-4,2.0E-4,3.0E-4,0.0035,0.0012,0.0,1.0E-4,1.0E-4,1.0E-4,0.0012,9.0E-4
1941,"San Andreas (Peninsula) 2011 CFM, Subsection 13",0.0031,0.0,2.0E-4,2.0E-4,3.0E-4,0.0031,0.001,0.0,1.0E-4,1.0E-4,1.0E-4,0.001,7.0E-4
1942,"San Andreas (Peninsula) 2011 CFM, Subsection 14",0.0033,0.0,2.0E-4,2.0E-4,3.0E-4,0.0033,0.001,0.0,1.0E-4,1.0E-4,1.0E-4,0.001,7.0E-4
1943,"San Andreas (Peninsula) 2011 CFM, Subsection 15",0.0031,0.0,2.0E-4,2.0E-4,3.0E-4,0.0031,9.0E-4,0.0,1.0E-4,1.0E-4,1.0E-4,9.0E-4,6.0E-4
1944,"San Andreas (San Bernardino N), Subsection 0",0.0818,0.0,2.0E-4,6.0E-4,0.0091,0.0788,0.019,0.0,1.0E-4,1.0E-4,0.0026,0.0187,0.0096
1945,"San Andreas (San Bernardino N), Subsection 1",0.0904,0.0,2.0E-4,6.0E-4,0.0097,0.0851,0.0207,0.0,1.0E-4,1.0E-4,0.0026,0.0201,0.0102
1946,"San Andreas (San Bernardino N), Subsection 2",0.0812,0.0,2.0E-4,5.0E-4,0.009,0.0788,0.0184,0.0,1.0E-4,1.0E-4,0.0023,0.0182,0.0085
1947,"San Andreas (San Bernardino N), Subsection 3",0.0742,0.0,2.0E-4,5.0E-4,0.0082,0.0723,0.0164,0.0,1.0E-4,1.0E-4,0.0018,0.0163,0.0073
1948,"San Andreas (San Bernardino N), Subsection 4",0.0654,0.0,2.0E-4,5.0E-4,0.0072,0.064,0.0144,0.0,1.0E-4,1.0E-4,0.0017,0.0143,0.0067
1949,"San Andreas (San Bernardino N), Subsection 5",0.0576,0.0,2.0E-4,5.0E-4,0.0065,0.0565,0.0129,0.0,1.0E-4,1.0E-4,0.0016,0.0128,0.0059
1950,"San Andreas (San Bernardino S), Subsection 0",0.0621,0.0,1.0E-4,4.0E-4,0.007,0.061,0.0128,0.0,1.0E-4,1.0E-4,0.0017,0.0126,0.0056
1951,"San Andreas (San Bernardino S), Subsection 1",0.0659,0.0,1.0E-4,4.0E-4,0.0073,0.0646,0.0137,0.0,1.0E-4,1.0E-4,0.0017,0.0135,0.0061
1952,"San Andreas (San Bernardino S), Subsection 2",0.0638,0.0,1.0E-4,3.0E-4,0.0064,0.0629,0.0132,0.0,1.0E-4,1.0E-4,0.0013,0.0129,0.0062
1953,"San Andreas (San Bernardino S), Subsection 3",0.0607,0.0,1.0E-4,3.0E-4,0.0057,0.0598,0.0123,0.0,1.0E-4,1.0E-4,0.0011,0.012,0.0057
1954,"San Andreas (San Bernardino S), Subsection 4",0.0602,0.0,1.0E-4,3.0E-4,0.0056,0.0592,0.0117,0.0,1.0E-4,1.0E-4,0.0011,0.0116,0.0055
1955,"San Andreas (San Bernardino S), Subsection 5",0.0623,0.0,1.0E-4,3.0E-4,0.0059,0.0609,0.0124,0.0,1.0E-4,1.0E-4,0.0011,0.0122,0.006
1956,"San Andreas (San Bernardino S), Subsection 6",0.0582,0.0,1.0E-4,3.0E-4,0.0054,0.057,0.0117,0.0,1.0E-4,1.0E-4,9.0E-4,0.0116,0.0056
1957,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 0",0.0577,0.0,1.0E-4,4.0E-4,0.0053,0.0572,0.0125,0.0,1.0E-4,2.0E-4,0.0015,0.0125,0.0058
1958,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 1",0.0582,0.0,1.0E-4,4.0E-4,0.0053,0.0577,0.0126,0.0,1.0E-4,2.0E-4,0.0015,0.0126,0.0058
1959,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 2",0.0463,0.0,1.0E-4,3.0E-4,0.0045,0.0459,0.0104,0.0,1.0E-4,1.0E-4,0.0013,0.0104,0.0047
1960,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 3",0.0394,0.0,1.0E-4,3.0E-4,0.0042,0.0392,0.0087,0.0,1.0E-4,1.0E-4,0.0011,0.0087,0.004
1961,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 4",0.0358,0.0,1.0E-4,2.0E-4,0.0038,0.0356,0.0079,0.0,1.0E-4,1.0E-4,0.0011,0.0079,0.0035
1962,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 5",0.0356,0.0,1.0E-4,2.0E-4,0.0036,0.0353,0.0078,0.0,1.0E-4,1.0E-4,0.0011,0.0078,0.0034
1963,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 6",0.0371,0.0,1.0E-4,2.0E-4,0.0036,0.0366,0.0078,0.0,1.0E-4,1.0E-4,9.0E-4,0.0077,0.0036
1964,"San Andreas (San Gorgonio Pass-Garnet HIll), Subsection 7",0.0367,0.0,1.0E-4,2.0E-4,0.0035,0.0363,0.0078,0.0,1.0E-4,1.0E-4,9.0E-4,0.0077,0.0036
1965,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 0",0.0103,0.0,1.0E-4,3.0E-4,9.0E-4,0.0103,0.003,0.0,1.0E-4,2.0E-4,4.0E-4,0.003,0.0014
1966,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 1",0.0128,0.0,2.0E-4,4.0E-4,0.0011,0.0126,0.0032,0.0,1.0E-4,2.0E-4,4.0E-4,0.0032,0.0015
1967,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 2",0.0173,0.0,2.0E-4,4.0E-4,0.0014,0.0171,0.0044,0.0,1.0E-4,2.0E-4,5.0E-4,0.0044,0.0019
1968,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 3",0.0249,1.0E-4,3.0E-4,6.0E-4,0.0025,0.0247,0.0056,1.0E-4,2.0E-4,4.0E-4,9.0E-4,0.0056,0.0026
1969,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 4",0.0321,2.0E-4,4.0E-4,7.0E-4,0.0036,0.0319,0.0077,2.0E-4,3.0E-4,5.0E-4,0.0013,0.0077,0.0041
1970,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 5",0.0353,2.0E-4,4.0E-4,7.0E-4,0.0038,0.0351,0.0084,2.0E-4,3.0E-4,5.0E-4,0.0013,0.0084,0.0044
1971,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 6",0.0371,2.0E-4,4.0E-4,7.0E-4,0.0041,0.037,0.0086,2.0E-4,3.0E-4,5.0E-4,0.0013,0.0086,0.0045
1972,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 7",0.0418,2.0E-4,4.0E-4,7.0E-4,0.0047,0.0417,0.0097,2.0E-4,3.0E-4,5.0E-4,0.0015,0.0097,0.0049
1973,"San Andreas (Santa Cruz Mts) 2011 CFM, Subsection 8",0.0403,2.0E-4,4.0E-4,7.0E-4,0.0047,0.0402,0.0094,2.0E-4,3.0E-4,5.0E-4,0.0015,0.0094,0.0048
1974,"San Cayetano, Subsection 0",0.0047,0.0,0.0,0.0,3.0E-4,0.0047,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0
1975,"San Cayetano, Subsection 1",0.006,0.0,0.0,0.0,3.0E-4,0.006,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,2.0E-4
1976,"San Cayetano, Subsection 2",0.0068,0.0,0.0,0.0,4.0E-4,0.0068,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,2.0E-4
1977,"San Cayetano, Subsection 3",0.0053,0.0,0.0,0.0,2.0E-4,0.0052,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,2.0E-4
1978,"San Clemente, Subsection 0",0.0125,0.0,0.0,0.0,0.0011,0.0123,0.0039,0.0,0.0,0.0,5.0E-4,0.0037,0.0019
1979,"San Clemente, Subsection 1",0.0134,0.0,0.0,0.0,0.0013,0.0132,0.004,0.0,0.0,0.0,5.0E-4,0.0038,0.002
1980,"San Clemente, Subsection 2",0.0125,0.0,0.0,0.0,0.0013,0.0125,0.0033,0.0,0.0,0.0,5.0E-4,0.0033,0.0016
1981,"San Clemente, Subsection 3",0.0077,0.0,0.0,0.0,9.0E-4,0.0077,0.0014,0.0,0.0,0.0,3.0E-4,0.0014,6.0E-4
1982,"San Clemente, Subsection 4",0.0066,0.0,0.0,0.0,9.0E-4,0.0066,0.0014,0.0,0.0,0.0,3.0E-4,0.0014,6.0E-4
1983,"San Clemente, Subsection 5",0.0066,0.0,0.0,0.0,9.0E-4,0.0066,0.0014,0.0,0.0,0.0,3.0E-4,0.0014,7.0E-4
1984,"San Clemente, Subsection 6",0.006,0.0,0.0,0.0,8.0E-4,0.006,0.001,0.0,0.0,0.0,2.0E-4,0.001,5.0E-4
1985,"San Clemente, Subsection 7",0.0052,0.0,0.0,0.0,8.0E-4,0.0052,8.0E-4,0.0,0.0,0.0,2.0E-4,8.0E-4,4.0E-4
1986,"San Clemente, Subsection 8",0.0045,0.0,0.0,0.0,6.0E-4,0.0045,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,3.0E-4
1987,"San Clemente, Subsection 9",0.0047,0.0,0.0,0.0,7.0E-4,0.0047,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,3.0E-4
1988,"San Clemente, Subsection 10",0.0047,0.0,0.0,0.0,7.0E-4,0.0047,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,3.0E-4
1989,"San Clemente, Subsection 11",0.0044,0.0,0.0,0.0,5.0E-4,0.0044,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,3.0E-4
1990,"San Clemente, Subsection 12",0.0042,0.0,0.0,0.0,3.0E-4,0.0042,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4
1991,"San Clemente, Subsection 13",0.0041,0.0,0.0,0.0,3.0E-4,0.0041,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4
1992,"San Clemente, Subsection 14",0.0042,0.0,0.0,0.0,3.0E-4,0.0042,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4
1993,"San Clemente, Subsection 15",0.0041,0.0,0.0,0.0,3.0E-4,0.0041,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4
1994,"San Clemente, Subsection 16",0.0039,0.0,0.0,0.0,3.0E-4,0.0039,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,3.0E-4
1995,"San Clemente, Subsection 17",0.0038,0.0,0.0,0.0,3.0E-4,0.0038,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,3.0E-4
1996,"San Clemente, Subsection 18",0.0038,0.0,0.0,0.0,3.0E-4,0.0038,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4
1997,"San Clemente, Subsection 19",0.0039,0.0,0.0,0.0,3.0E-4,0.0039,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
1998,"San Clemente, Subsection 20",0.0035,0.0,0.0,0.0,3.0E-4,0.0035,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
1999,"San Clemente, Subsection 21",0.0035,0.0,0.0,0.0,3.0E-4,0.0035,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2000,"San Clemente, Subsection 22",0.0036,0.0,0.0,0.0,3.0E-4,0.0036,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2001,"San Clemente, Subsection 23",0.0036,0.0,0.0,0.0,3.0E-4,0.0036,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2002,"San Clemente, Subsection 24",0.0036,0.0,0.0,0.0,3.0E-4,0.0036,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2003,"San Clemente, Subsection 25",0.0037,0.0,0.0,0.0,3.0E-4,0.0037,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2004,"San Clemente, Subsection 26",0.0038,0.0,0.0,0.0,3.0E-4,0.0038,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2005,"San Clemente, Subsection 27",0.0038,0.0,0.0,0.0,3.0E-4,0.0038,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2006,"San Clemente, Subsection 28",0.0039,0.0,0.0,0.0,3.0E-4,0.0039,0.001,0.0,0.0,0.0,1.0E-4,0.001,5.0E-4
2007,"San Clemente, Subsection 29",0.0041,0.0,0.0,0.0,3.0E-4,0.0041,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,6.0E-4
2008,"San Clemente, Subsection 30",0.0038,0.0,0.0,0.0,2.0E-4,0.0038,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,6.0E-4
2009,"San Clemente, Subsection 31",0.0039,0.0,0.0,0.0,2.0E-4,0.0039,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,6.0E-4
2010,"San Clemente, Subsection 32",0.0041,0.0,1.0E-4,1.0E-4,4.0E-4,0.0041,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,6.0E-4
2011,"San Clemente, Subsection 33",0.0041,0.0,1.0E-4,1.0E-4,5.0E-4,0.0041,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,6.0E-4
2012,"San Clemente, Subsection 34",0.0043,0.0,1.0E-4,1.0E-4,5.0E-4,0.0043,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
2013,"San Clemente, Subsection 35",0.0038,0.0,0.0,0.0,3.0E-4,0.0038,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
2014,"San Clemente, Subsection 36",0.0043,0.0,0.0,0.0,3.0E-4,0.0043,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
2015,"San Clemente, Subsection 37",0.0048,0.0,0.0,0.0,4.0E-4,0.0048,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
2016,"San Clemente, Subsection 38",0.0058,0.0,0.0,0.0,4.0E-4,0.0058,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,6.0E-4
2017,"San Clemente, Subsection 39",0.0062,0.0,0.0,0.0,4.0E-4,0.0062,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,6.0E-4
2018,"San Clemente, Subsection 40",0.0061,0.0,0.0,0.0,4.0E-4,0.0061,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
2019,"San Clemente, Subsection 41",0.0073,0.0,0.0,0.0,4.0E-4,0.0073,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
2020,"San Clemente, Subsection 42",0.0111,0.0,0.0,0.0,0.001,0.0111,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,5.0E-4
2021,"San Clemente, Subsection 43",0.0126,0.0,0.0,0.0,0.0012,0.0124,0.0013,0.0,0.0,0.0,1.0E-4,0.0013,5.0E-4
2022,"San Clemente, Subsection 44",0.0119,0.0,0.0,0.0,0.001,0.0117,0.0013,0.0,0.0,0.0,1.0E-4,0.0013,5.0E-4
2023,"San Diego Trough north alt1, Subsection 0",0.0081,0.0,0.0,1.0E-4,9.0E-4,0.0081,0.0013,0.0,0.0,1.0E-4,1.0E-4,0.0013,9.0E-4
2024,"San Diego Trough north alt1, Subsection 1",0.0107,0.0,0.0,2.0E-4,0.0011,0.01,0.0015,0.0,0.0,1.0E-4,1.0E-4,0.0015,0.001
2025,"San Diego Trough north alt1, Subsection 2",0.0095,0.0,0.0,2.0E-4,0.0011,0.0091,0.0012,0.0,0.0,1.0E-4,1.0E-4,0.0012,9.0E-4
2026,"San Diego Trough north alt1, Subsection 3",0.0043,0.0,0.0,1.0E-4,4.0E-4,0.0043,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2027,"San Diego Trough north alt1, Subsection 4",0.0042,0.0,0.0,1.0E-4,3.0E-4,0.0042,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2028,"San Diego Trough north alt1, Subsection 5",0.0041,0.0,0.0,1.0E-4,3.0E-4,0.0041,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
2029,"San Diego Trough north alt1, Subsection 6",0.0038,0.0,0.0,1.0E-4,3.0E-4,0.0038,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
2030,"San Diego Trough north alt1, Subsection 7",0.0035,0.0,0.0,1.0E-4,3.0E-4,0.0035,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
2031,"San Diego Trough north alt1, Subsection 8",0.0034,0.0,0.0,1.0E-4,3.0E-4,0.0033,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
2032,"San Diego Trough north alt1, Subsection 9",0.0036,0.0,0.0,1.0E-4,3.0E-4,0.0036,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
2033,"San Diego Trough north alt1, Subsection 10",0.0039,0.0,0.0,1.0E-4,3.0E-4,0.0039,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2034,"San Diego Trough north alt1, Subsection 11",0.0038,0.0,0.0,1.0E-4,3.0E-4,0.0038,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2035,"San Diego Trough north alt1, Subsection 12",0.0036,0.0,0.0,1.0E-4,3.0E-4,0.0036,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2036,"San Diego Trough north alt1, Subsection 13",0.0037,0.0,0.0,1.0E-4,3.0E-4,0.0037,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2037,"San Diego Trough north alt1, Subsection 14",0.0034,0.0,0.0,1.0E-4,4.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2038,"San Diego Trough north alt1, Subsection 15",0.0033,0.0,0.0,1.0E-4,4.0E-4,0.0033,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2039,"San Diego Trough north alt1, Subsection 16",0.0038,0.0,0.0,1.0E-4,4.0E-4,0.0038,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2040,"San Diego Trough north alt1, Subsection 17",0.0041,0.0,0.0,1.0E-4,4.0E-4,0.0041,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2041,"San Diego Trough north alt1, Subsection 18",0.0041,0.0,0.0,1.0E-4,4.0E-4,0.0041,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2042,"San Diego Trough north alt1, Subsection 19",0.0037,0.0,0.0,1.0E-4,4.0E-4,0.0037,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2043,"San Diego Trough north alt1, Subsection 20",0.004,0.0,0.0,1.0E-4,5.0E-4,0.004,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2044,"San Diego Trough north alt1, Subsection 21",0.0042,0.0,0.0,1.0E-4,5.0E-4,0.0042,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
2045,"San Diego Trough north alt1, Subsection 22",0.0046,0.0,0.0,1.0E-4,5.0E-4,0.0046,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2046,"San Diego Trough north alt1, Subsection 23",0.0049,0.0,0.0,1.0E-4,4.0E-4,0.0049,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2047,"San Diego Trough north alt1, Subsection 24",0.0058,0.0,0.0,1.0E-4,6.0E-4,0.0058,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2048,"San Diego Trough north alt1, Subsection 25",0.0058,0.0,0.0,1.0E-4,6.0E-4,0.0058,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
2049,"San Diego Trough north alt1, Subsection 26",0.0068,0.0,0.0,1.0E-4,7.0E-4,0.0068,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2050,"San Diego Trough north alt1, Subsection 27",0.0066,0.0,0.0,0.0,8.0E-4,0.0066,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
2051,"San Diego Trough north alt1, Subsection 28",0.0078,0.0,0.0,0.0,0.001,0.0078,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
2052,"San Diego Trough north alt1, Subsection 29",0.0092,0.0,0.0,0.0,0.0011,0.0092,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
2053,"San Diego Trough north alt1, Subsection 30",0.0113,0.0,0.0,0.0,0.0012,0.0112,0.0013,0.0,0.0,0.0,2.0E-4,0.0013,7.0E-4
2054,"San Diego Trough north alt1, Subsection 31",0.0145,0.0,0.0,0.0,0.0015,0.0143,0.0017,0.0,0.0,0.0,2.0E-4,0.0016,8.0E-4
2055,"San Diego Trough north alt1, Subsection 32",0.0142,0.0,0.0,0.0,0.0014,0.014,0.0018,0.0,0.0,0.0,2.0E-4,0.0017,8.0E-4
2056,"San Diego Trough north alt1, Subsection 33",0.0138,0.0,0.0,0.0,0.0014,0.0136,0.0018,0.0,0.0,0.0,2.0E-4,0.0017,8.0E-4
2057,"San Diego Trough south, Subsection 0",0.0067,0.0,0.0,1.0E-4,7.0E-4,0.0066,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,4.0E-4
2058,"San Diego Trough south, Subsection 1",0.0072,0.0,0.0,1.0E-4,8.0E-4,0.0071,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,4.0E-4
2059,"San Diego Trough south, Subsection 2",0.0076,0.0,0.0,1.0E-4,8.0E-4,0.0074,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
2060,"San Diego Trough south, Subsection 3",0.0063,0.0,0.0,1.0E-4,5.0E-4,0.0063,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,6.0E-4
2061,"San Diego Trough south, Subsection 4",0.0058,0.0,0.0,1.0E-4,5.0E-4,0.0058,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,4.0E-4
2062,"San Diego Trough south, Subsection 5",0.0061,0.0,0.0,1.0E-4,5.0E-4,0.0061,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,4.0E-4
2063,"San Diego Trough south, Subsection 6",0.0056,0.0,0.0,1.0E-4,6.0E-4,0.0056,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,3.0E-4
2064,"San Diego Trough south, Subsection 7",0.0055,0.0,0.0,1.0E-4,6.0E-4,0.0055,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,3.0E-4
2065,"San Diego Trough south, Subsection 8",0.0054,0.0,0.0,1.0E-4,6.0E-4,0.0054,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,3.0E-4
2066,"San Diego Trough south, Subsection 9",0.0052,0.0,0.0,1.0E-4,6.0E-4,0.0052,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,3.0E-4
2067,"San Diego Trough south, Subsection 10",0.0051,0.0,0.0,1.0E-4,5.0E-4,0.0051,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
2068,"San Diego Trough south, Subsection 11",0.0049,0.0,0.0,1.0E-4,5.0E-4,0.0049,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
2069,"San Diego Trough south, Subsection 12",0.0051,0.0,0.0,1.0E-4,5.0E-4,0.0051,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2070,"San Diego Trough south, Subsection 13",0.0053,0.0,0.0,1.0E-4,4.0E-4,0.0053,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2071,"San Diego Trough south, Subsection 14",0.0054,0.0,0.0,1.0E-4,4.0E-4,0.0054,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
2072,"San Diego Trough south, Subsection 15",0.0051,0.0,0.0,1.0E-4,4.0E-4,0.0051,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
