Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02773695,0.0,0.0327,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
0.0554739,0.0,0.0708,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0
0.08321085,0.0,0.117,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.0
0.1109478,0.0,0.1592,0.0,0.0,0.0,106.0,0.0,0.0,0.0,1.0
0.13868475,0.0,0.1983,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1.0
0.1664217,0.0,0.2411,0.0,0.0,0.0,145.0,0.0,0.0,1.0,2.0
0.19415864,0.0,0.2839,0.0,0.0,0.0,157.0,0.0,0.0,1.0,2.0
0.2218956,0.0,0.3281,0.0,0.0,0.0,168.0,0.0,0.0,1.0,2.0
0.24963255,0.0,0.3698,0.0,0.0,0.0,171.0,0.0,0.0,1.0,2.0
0.2773695,0.0,0.4129,0.0,0.0,0.0,175.0,0.0,0.0,1.0,2.0
0.30510646,0.0,0.4558,0.0,0.0,0.0,182.0,0.0,0.0,1.0,2.0
0.3328434,0.0,0.4948,0.0,0.0,0.0,191.0,0.0,0.0,1.0,2.0
0.36058035,0.0,0.5367,0.0,0.0,0.0,198.0,0.0,0.0,1.0,3.0
0.3883173,0.0,0.577,0.0,0.0,0.0,206.0,0.0,0.0,1.0,3.0
0.41605425,0.0,0.6196,0.0,0.0,0.0,210.0,0.0,0.0,1.0,3.0
0.4437912,0.0,0.6608,0.0,0.0,0.0,211.0,0.0,0.0,1.0,3.0
0.47152814,0.0,0.7033,0.0,0.0,0.0,216.0,0.0,0.0,1.0,3.0
0.4992651,0.0,0.7401,0.0,0.0,0.0,216.0,0.0,0.0,1.0,3.0
0.52700204,0.0,0.7812,0.0,0.0,0.0,220.0,0.0,0.0,1.0,3.0
0.554739,0.0,0.8243,0.0,0.0,0.0,220.0,0.0,0.0,2.0,3.0
0.58247596,0.0,0.8675,0.0,0.0,0.0,223.0,0.0,0.0,2.0,3.0
0.6102129,0.0,0.9089,1.0,0.0,0.0,228.0,0.0,0.0,2.0,3.0
0.6379498,0.0,0.9488,1.0,0.0,0.0,231.0,0.0,0.0,2.0,4.0
0.6656868,0.0,0.9852,1.0,0.0,0.0,233.0,0.0,0.0,2.0,4.0
0.69342375,0.0,1.0249,1.0,0.0,0.0,235.0,0.0,0.0,2.0,4.0
0.7211607,0.0,1.0651,1.0,0.0,0.0,241.0,0.0,0.0,2.0,4.0
0.7488977,0.0,1.1008,1.0,0.0,0.0,242.0,0.0,0.0,2.0,4.0
