Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.65,0.0,0.19871,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
5.75,0.0,0.15637,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.85,0.0,0.12527,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
5.95,0.0,0.08863,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.07878,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.15,0.0,0.06936,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.25,0.0,0.03469,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.35,0.0,0.02657,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.45,0.0,0.01798,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.55,0.0,0.0098,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.65,0.0,0.00908,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00693,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00687,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.00541,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00324,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.00414,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.35,0.0,8.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00276,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,3.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,1.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,2.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,5.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
