Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2494.3633,1556.0,7219.0,1997.0,1810.0,1.0,0.15499,1094.1151
2.6,1981.3102,1232.0,5739.0,1587.0,1443.0,1.0,0.15499,869.03516
2.7,1573.7693,974.0,4562.0,1261.0,1094.0,1.0,0.15499,690.2662
2.8,1250.0381,769.0,3623.0,1002.0,916.0,1.0,0.15499,548.24994
2.9,992.9047,608.0,2878.0,796.0,713.0,1.0,0.15499,435.48895
3.0,788.65955,479.0,2287.0,633.0,556.0,1.0,0.15499,345.89658
3.1,626.37915,377.0,1817.0,503.0,445.0,1.0,0.15499,274.74026
3.2,497.55005,297.0,1447.0,400.0,364.0,1.0,0.15499,218.2515
3.3,395.16165,233.0,1145.0,318.0,291.0,1.0,0.15499,173.31828
3.4,313.89017,182.0,913.0,253.0,229.0,1.0,0.15499,137.67747
3.5,249.28699,142.0,725.0,201.0,183.0,1.0,0.15499,109.34022
3.6,197.94913,111.0,578.0,160.0,148.0,1.0,0.15499,86.83456
3.7,157.19006,86.0,461.0,127.0,116.0,1.0,0.15499,68.95431
3.8,124.77822,66.0,366.0,101.0,93.0,1.0,0.15499,54.73937
3.9,99.04833,51.0,290.0,80.0,70.0,1.0,0.15499,43.44504
4.0,78.62044,39.0,232.0,64.0,58.0,1.0,0.15499,34.47783
4.1,62.392,30.0,184.0,51.0,45.0,1.0,0.15499,27.36589
4.2,49.52648,22.0,147.0,40.0,36.0,1.0,0.15499,21.71901
4.3,39.31552,17.0,117.0,32.0,28.0,1.0,0.15499,17.23659
4.4,31.18826,12.0,94.0,25.0,22.0,1.0,0.15499,13.67187
4.5,24.73607,9.0,75.0,20.0,17.0,1.0,0.15499,10.84363
4.6,19.60697,6.0,60.0,16.0,14.0,1.0,0.15499,8.59594
4.7,15.53451,4.0,48.0,13.0,10.0,0.99994,0.15499,6.80609
4.8,12.29768,3.0,39.0,10.0,8.0,0.99944,0.15499,5.38614
4.9,9.72238,2.0,31.0,8.0,6.0,0.99768,0.15499,4.25821
5.0,7.68351,1.0,25.0,6.0,5.0,0.99204,0.15499,3.36263
5.1,6.05872,1.0,20.0,5.0,3.0,0.97939,0.15499,2.65098
5.2,4.77025,0.0,16.0,4.0,3.0,0.95548,0.15499,2.08762
5.3,3.73941,0.0,13.0,3.0,2.0,0.91608,0.15499,1.63539
5.4,2.93282,0.0,11.0,2.0,1.0,0.86064,0.15499,1.28417
5.5,2.28329,0.0,9.0,2.0,1.0,0.79223,0.15499,1.00004
5.6,1.77029,0.0,7.0,1.0,1.0,0.71237,0.15499,0.77447
5.7,1.35829,0.0,6.0,1.0,0.0,0.6233,0.15499,0.59585
5.8,1.03762,0.0,5.0,1.0,0.0,0.53488,0.15499,0.45674
5.9,0.78094,0.0,4.0,0.0,0.0,0.44572,0.15498,0.34472
6.0,0.60163,0.0,3.0,0.0,0.0,0.37019,0.15491,0.26299
6.1,0.43996,0.0,3.0,0.0,0.0,0.2935,0.13299,0.19619
6.2,0.29049,0.0,2.0,0.0,0.0,0.21086,0.1058,0.12988
6.3,0.21582,0.0,2.0,0.0,0.0,0.16393,0.08738,0.097
6.4,0.16421,0.0,2.0,0.0,0.0,0.12722,0.07625,0.07219
6.5,0.12535,0.0,1.0,0.0,0.0,0.09969,0.0657,0.05447
6.6,0.10147,0.0,1.0,0.0,0.0,0.08492,0.06021,0.04575
6.7,0.08164,0.0,1.0,0.0,0.0,0.06959,0.05217,0.03731
6.8,0.06514,0.0,1.0,0.0,0.0,0.05815,0.04607,0.03083
6.9,0.0498,0.0,1.0,0.0,0.0,0.04637,0.03837,0.02449
7.0,0.03882,0.0,1.0,0.0,0.0,0.0368,0.03162,0.01906
7.1,0.03218,0.0,1.0,0.0,0.0,0.03096,0.02782,0.01585
7.2,0.02435,0.0,0.0,0.0,0.0,0.02362,0.02187,0.01186
7.3,0.0171,0.0,0.0,0.0,0.0,0.01665,0.01577,0.00846
7.4,0.01504,0.0,0.0,0.0,0.0,0.01466,0.01438,0.00755
7.5,0.01142,0.0,0.0,0.0,0.0,0.01118,0.01107,0.00565
7.6,0.0061,0.0,0.0,0.0,0.0,0.006,0.00596,0.00313
7.7,0.00187,0.0,0.0,0.0,0.0,0.00184,0.00181,8.1E-4
7.8,0.00108,0.0,0.0,0.0,0.0,0.00108,0.00107,4.2E-4
7.9,7.2E-4,0.0,0.0,0.0,0.0,7.2E-4,7.2E-4,2.8E-4
8.0,2.2E-4,0.0,0.0,0.0,0.0,2.2E-4,2.2E-4,1.1E-4
8.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
