Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55108935,4.0,12.43401,11.0,10.0,0.0,2012.0,5.0,7.0,15.0,24.0
1.1021787,18.0,24.73911,22.0,21.0,3.0,3043.0,12.0,17.0,29.0,47.0
1.653268,26.0,36.8489,33.0,32.0,8.0,3537.0,20.0,26.0,42.0,70.0
2.2043574,28.0,48.63554,43.0,41.0,12.0,3802.0,28.0,35.0,54.0,95.0
2.7554467,34.0,60.25456,53.0,51.0,20.0,4015.0,36.0,44.0,66.0,119.0
3.306536,36.0,71.74142,63.0,59.0,28.0,4185.0,44.0,52.0,78.0,142.0
3.8576252,44.0,82.92877,72.0,67.0,33.0,4293.0,51.0,61.0,90.0,165.0
4.408715,49.0,93.692,81.0,75.0,37.0,4373.0,59.0,69.0,101.0,187.0
4.959804,57.0,104.19986,91.0,87.0,40.0,4480.0,66.0,77.0,112.0,209.0
5.5108933,60.0,114.44258,99.0,94.0,47.0,4566.0,73.0,85.0,123.0,231.0
6.0619826,75.0,124.3207,108.0,102.0,58.0,4624.0,80.0,93.0,134.0,250.0
6.613072,82.0,133.989,116.0,112.0,61.0,4683.0,87.0,100.0,144.0,268.0
7.164161,85.0,143.45335,125.0,114.0,65.0,4744.0,94.0,108.0,154.0,286.0
7.7152505,89.0,152.79451,133.0,123.0,72.0,4804.0,101.0,115.0,164.0,305.0
8.26634,93.0,161.97523,141.0,136.0,76.0,4871.0,107.0,122.0,174.0,323.0
8.81743,97.0,170.87521,148.0,143.0,83.0,4931.0,114.0,129.0,183.0,340.0
9.368519,104.0,179.66554,156.0,148.0,86.0,4978.0,120.0,135.0,193.0,358.0
9.919608,113.0,188.25317,163.0,156.0,89.0,5026.0,126.0,142.0,202.0,374.0
10.470697,119.0,196.59003,170.0,161.0,95.0,5069.0,132.0,148.0,211.0,390.0
11.021787,120.0,204.67094,177.0,167.0,99.0,5118.0,138.0,155.0,220.0,407.0
11.572876,122.0,212.63884,184.0,175.0,102.0,5159.0,143.0,161.0,228.0,423.0
12.123965,126.0,220.4455,191.0,180.0,107.0,5254.0,149.0,167.0,237.0,438.0
12.675055,132.0,228.08945,197.0,187.0,111.0,5296.0,154.0,173.0,245.0,453.0
13.226144,135.0,235.6339,204.0,195.0,119.0,5332.0,160.0,179.0,253.0,467.0
13.777233,140.0,243.07312,210.0,198.0,124.0,5374.0,165.0,184.0,261.0,481.0
