Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
2.5,23.24825,11.0,44.0,20.0,19.0,1.0,0.00171,17.77909
2.6,18.46108,8.0,35.0,16.0,15.0,1.0,0.00171,14.11848
2.7,14.65949,6.0,29.0,13.0,12.0,1.0,0.00171,11.21099
2.8,11.64181,4.0,23.0,10.0,9.0,0.99991,0.00171,8.90524
2.9,9.24853,3.0,19.0,8.0,7.0,0.9994,0.00171,7.07518
3.0,7.33935,2.0,16.0,6.0,6.0,0.99674,0.00171,5.61574
3.1,5.83202,1.0,13.0,5.0,4.0,0.98984,0.00171,4.46349
3.2,4.63071,0.0,11.0,4.0,3.0,0.97494,0.00171,3.54258
3.3,3.67344,0.0,9.0,3.0,2.0,0.94737,0.00171,2.81014
3.4,2.91706,0.0,8.0,2.0,2.0,0.90404,0.00171,2.23105
3.5,2.31649,0.0,7.0,2.0,1.0,0.84566,0.00171,1.77365
3.6,1.83841,0.0,6.0,1.0,1.0,0.77324,0.00171,1.40949
3.7,1.46158,0.0,5.0,1.0,1.0,0.69477,0.00171,1.12068
3.8,1.15844,0.0,4.0,1.0,0.0,0.61197,0.00171,0.88732
3.9,0.91898,0.0,4.0,1.0,0.0,0.53039,0.00171,0.703
4.0,0.72922,0.0,3.0,0.0,0.0,0.45292,0.00171,0.55867
4.1,0.57716,0.0,3.0,0.0,0.0,0.3809,0.00171,0.44165
4.2,0.45862,0.0,2.0,0.0,0.0,0.31798,0.00171,0.35115
4.3,0.36428,0.0,2.0,0.0,0.0,0.26261,0.00171,0.27902
4.4,0.28839,0.0,2.0,0.0,0.0,0.21564,0.00171,0.22123
4.5,0.2288,0.0,2.0,0.0,0.0,0.17604,0.00171,0.17572
4.6,0.18123,0.0,1.0,0.0,0.0,0.14304,0.00171,0.13889
4.7,0.14313,0.0,1.0,0.0,0.0,0.11581,0.00171,0.10969
4.8,0.11302,0.0,1.0,0.0,0.0,0.0933,0.00171,0.08685
4.9,0.08951,0.0,1.0,0.0,0.0,0.07537,0.00171,0.06907
5.0,0.07116,0.0,1.0,0.0,0.0,0.06072,0.00171,0.05495
5.1,0.05616,0.0,1.0,0.0,0.0,0.04843,0.00171,0.04329
5.2,0.0451,0.0,1.0,0.0,0.0,0.03947,0.00171,0.03485
5.3,0.0351,0.0,1.0,0.0,0.0,0.03093,0.00171,0.02711
5.4,0.02734,0.0,0.0,0.0,0.0,0.02439,0.00171,0.02114
5.5,0.02148,0.0,0.0,0.0,0.0,0.01929,0.00171,0.01653
5.6,0.01664,0.0,0.0,0.0,0.0,0.01507,0.00171,0.01271
5.7,0.0128,0.0,0.0,0.0,0.0,0.01172,0.00171,0.0099
5.8,0.00974,0.0,0.0,0.0,0.0,0.00905,0.00171,0.00757
5.9,0.00729,0.0,0.0,0.0,0.0,0.00679,0.00171,0.00559
6.0,0.00555,0.0,0.0,0.0,0.0,0.00518,0.0017,0.00424
6.1,0.00413,0.0,0.0,0.0,0.0,0.00385,0.00147,0.00318
6.2,0.00281,0.0,0.0,0.0,0.0,0.00262,0.00116,0.00215
6.3,0.00202,0.0,0.0,0.0,0.0,0.00192,9.3E-4,0.00159
6.4,0.00153,0.0,0.0,0.0,0.0,0.00146,8.4E-4,0.00122
6.5,0.00119,0.0,0.0,0.0,0.0,0.00113,7.1E-4,9.2E-4
6.6,9.6E-4,0.0,0.0,0.0,0.0,9.2E-4,6.6E-4,7.6E-4
6.7,8.0E-4,0.0,0.0,0.0,0.0,7.8E-4,5.9E-4,6.4E-4
6.8,7.0E-4,0.0,0.0,0.0,0.0,6.9E-4,5.6E-4,5.5E-4
6.9,5.8E-4,0.0,0.0,0.0,0.0,5.7E-4,4.6E-4,4.6E-4
7.0,4.4E-4,0.0,0.0,0.0,0.0,4.3E-4,3.8E-4,3.5E-4
7.1,3.7E-4,0.0,0.0,0.0,0.0,3.6E-4,3.4E-4,2.9E-4
7.2,3.0E-4,0.0,0.0,0.0,0.0,2.9E-4,2.8E-4,2.4E-4
7.3,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,1.3E-4,1.2E-4
7.4,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.2E-4,1.1E-4
7.5,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,9.0E-5,8.0E-5
7.6,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,5.0E-5
7.7,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
