Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55108935,0.0,1.23694,1.0,0.0,0.0,205.0,0.0,0.0,2.0,4.0
1.1021787,1.0,2.4635,2.0,1.0,0.0,313.0,0.0,1.0,4.0,7.0
1.653268,1.0,3.6753,3.0,2.0,0.0,356.0,0.0,1.0,6.0,10.0
2.2043574,1.0,4.85427,4.0,3.0,0.0,391.0,1.0,2.0,7.0,12.0
2.7554467,1.0,6.01633,5.0,4.0,0.0,420.0,1.0,3.0,8.0,14.0
3.306536,3.0,7.16512,6.0,5.0,0.0,437.0,2.0,4.0,10.0,17.0
3.8576252,4.0,8.2833,7.0,6.0,0.0,444.0,2.0,4.0,11.0,19.0
4.408715,4.0,9.36187,8.0,7.0,0.0,450.0,3.0,5.0,12.0,21.0
4.959804,5.0,10.41154,9.0,8.0,0.0,461.0,3.0,6.0,14.0,24.0
5.5108933,5.0,11.43289,10.0,9.0,0.0,469.0,4.0,6.0,15.0,26.0
6.0619826,7.0,12.42084,11.0,9.0,0.0,473.0,4.0,7.0,16.0,28.0
6.613072,7.0,13.37863,12.0,10.0,0.0,477.0,5.0,8.0,17.0,30.0
7.164161,8.0,14.32269,12.0,11.0,0.0,481.0,5.0,8.0,18.0,32.0
7.7152505,9.0,15.25491,13.0,12.0,0.0,486.0,6.0,9.0,19.0,33.0
8.26634,9.0,16.17424,14.0,13.0,1.0,492.0,6.0,10.0,20.0,35.0
8.81743,9.0,17.06385,15.0,13.0,1.0,496.0,7.0,10.0,21.0,37.0
9.368519,9.0,17.94165,16.0,14.0,1.0,497.0,7.0,11.0,22.0,39.0
9.919608,10.0,18.79775,16.0,15.0,1.0,498.0,8.0,12.0,23.0,40.0
10.470697,10.0,19.63032,17.0,15.0,1.0,505.0,8.0,12.0,24.0,42.0
11.021787,11.0,20.43781,18.0,16.0,1.0,507.0,9.0,13.0,25.0,44.0
11.572876,11.0,21.23286,19.0,16.0,1.0,510.0,9.0,13.0,26.0,45.0
12.123965,11.0,22.01147,19.0,17.0,1.0,526.0,10.0,14.0,27.0,47.0
12.675055,11.0,22.77909,20.0,18.0,1.0,532.0,10.0,14.0,28.0,48.0
13.226144,11.0,23.52808,21.0,20.0,1.0,536.0,11.0,15.0,29.0,50.0
13.777233,11.0,24.27683,21.0,20.0,1.0,541.0,11.0,15.0,29.0,51.0
14.328322,11.0,25.00909,22.0,21.0,1.0,548.0,11.0,16.0,30.0,53.0
14.879412,11.0,25.72159,23.0,20.0,2.0,554.0,12.0,17.0,31.0,54.0
15.430501,11.0,26.43166,23.0,22.0,3.0,555.0,12.0,17.0,32.0,56.0
15.98159,11.0,27.13017,24.0,23.0,3.0,561.0,13.0,18.0,33.0,57.0
16.53268,11.0,27.81487,24.0,23.0,4.0,568.0,13.0,18.0,33.0,59.0
17.083769,11.0,28.48651,25.0,23.0,4.0,573.0,14.0,19.0,34.0,60.0
17.63486,11.0,29.14109,26.0,23.0,4.0,579.0,14.0,19.0,35.0,61.0
18.185947,11.0,29.7844,26.0,23.0,4.0,584.0,14.0,19.0,36.0,63.0
18.737038,11.0,30.41678,27.0,25.0,4.0,591.0,15.0,20.0,36.0,64.0
19.288126,11.0,31.03847,27.0,26.0,5.0,600.0,15.0,20.0,37.0,65.0
19.839216,11.0,31.6546,28.0,26.0,5.0,610.0,15.0,21.0,38.0,66.0
20.390305,11.0,32.26987,28.0,26.0,6.0,619.0,16.0,21.0,38.0,68.0
20.941395,11.0,32.87917,29.0,26.0,6.0,623.0,16.0,22.0,39.0,69.0
21.492483,11.0,33.4658,29.0,27.0,6.0,625.0,17.0,22.0,40.0,71.0
22.043573,11.0,34.05123,30.0,27.0,6.0,630.0,17.0,23.0,40.0,72.0
22.594664,11.0,34.63088,30.0,27.0,6.0,633.0,17.0,23.0,41.0,73.0
23.145752,11.0,35.19863,31.0,27.0,6.0,640.0,18.0,23.0,42.0,74.0
23.696842,11.0,35.75525,31.0,30.0,6.0,656.0,18.0,24.0,42.0,75.0
24.24793,11.0,36.31049,32.0,30.0,6.0,656.0,18.0,24.0,43.0,77.0
24.79902,11.0,36.86006,32.0,31.0,6.0,657.0,19.0,25.0,44.0,78.0
25.35011,12.0,37.38966,33.0,31.0,6.0,662.0,19.0,25.0,44.0,79.0
25.9012,14.0,37.92269,33.0,30.0,6.0,666.0,19.0,25.0,45.0,80.0
26.452288,15.0,38.44699,34.0,31.0,6.0,670.0,20.0,26.0,45.0,82.0
27.003378,15.0,38.96128,34.0,31.0,7.0,673.0,20.0,26.0,46.0,82.0
27.554466,15.0,39.47868,35.0,32.0,8.0,676.0,20.0,27.0,46.0,84.0
28.105556,15.0,39.98755,35.0,31.0,8.0,679.0,21.0,27.0,47.0,85.0
28.656645,15.0,40.4915,35.0,32.0,8.0,682.0,21.0,27.0,48.0,86.0
29.207735,15.0,40.98527,36.0,33.0,8.0,683.0,21.0,28.0,48.0,87.0
29.758823,15.0,41.47452,36.0,33.0,9.0,687.0,22.0,28.0,49.0,88.0
30.309914,16.0,41.96063,37.0,33.0,9.0,689.0,22.0,28.0,49.0,89.0
30.861002,16.0,42.43221,37.0,35.0,10.0,695.0,22.0,29.0,50.0,91.0
31.412092,16.0,42.89331,37.0,34.0,10.0,696.0,23.0,29.0,50.0,92.0
31.96318,16.0,43.36411,38.0,34.0,10.0,700.0,23.0,29.0,51.0,93.0
32.51427,16.0,43.82502,38.0,34.0,10.0,702.0,23.0,30.0,51.0,94.0
33.06536,16.0,44.28284,39.0,36.0,10.0,705.0,23.0,30.0,52.0,95.0
33.616447,16.0,44.72707,39.0,37.0,10.0,708.0,24.0,30.0,52.0,96.0
34.167538,19.0,45.16364,39.0,36.0,10.0,712.0,24.0,31.0,53.0,97.0
34.718628,19.0,45.59971,40.0,37.0,10.0,713.0,24.0,31.0,53.0,98.0
35.26972,19.0,46.03432,40.0,37.0,11.0,717.0,25.0,31.0,54.0,99.0
35.82081,19.0,46.46448,41.0,37.0,11.0,721.0,25.0,32.0,54.0,100.0
36.371895,19.0,46.8934,41.0,37.0,11.0,724.0,25.0,32.0,55.0,101.0
36.922985,19.0,47.31251,41.0,37.0,11.0,727.0,25.0,32.0,55.0,102.0
37.474075,19.0,47.72408,42.0,38.0,11.0,729.0,26.0,33.0,56.0,103.0
38.025166,19.0,48.13578,42.0,38.0,11.0,732.0,26.0,33.0,56.0,104.0
38.576252,19.0,48.54122,42.0,40.0,12.0,733.0,26.0,33.0,57.0,105.0
39.127342,19.0,48.94531,43.0,39.0,12.0,735.0,26.0,34.0,57.0,106.0
39.678432,19.0,49.34237,43.0,39.0,12.0,737.0,27.0,34.0,58.0,106.0
40.229523,19.0,49.73838,43.0,40.0,12.0,737.0,27.0,34.0,58.0,107.0
40.78061,19.0,50.13616,44.0,40.0,12.0,739.0,27.0,34.0,59.0,109.0
41.3317,19.0,50.52941,44.0,39.0,12.0,741.0,27.0,35.0,59.0,110.0
41.88279,19.0,50.92211,44.0,40.0,12.0,743.0,28.0,35.0,59.0,111.0
42.43388,19.0,51.30215,45.0,40.0,12.0,745.0,28.0,35.0,60.0,111.0
42.984966,19.0,51.68228,45.0,42.0,12.0,745.0,28.0,36.0,60.0,112.0
43.536057,19.0,52.04369,45.0,42.0,12.0,745.0,28.0,36.0,61.0,113.0
44.087147,19.0,52.41841,46.0,42.0,13.0,747.0,29.0,36.0,61.0,114.0
44.638237,19.0,52.78295,46.0,42.0,13.0,751.0,29.0,36.0,62.0,115.0
45.189327,19.0,53.14469,46.0,42.0,13.0,756.0,29.0,37.0,62.0,116.0
45.740414,19.0,53.50716,47.0,43.0,13.0,758.0,29.0,37.0,62.0,117.0
46.291504,19.0,53.85995,47.0,43.0,13.0,766.0,29.0,37.0,63.0,117.0
46.842594,19.0,54.21178,47.0,43.0,13.0,766.0,30.0,37.0,63.0,118.0
47.393684,19.0,54.56149,48.0,43.0,13.0,766.0,30.0,38.0,64.0,119.0
47.94477,19.0,54.9071,48.0,43.0,13.0,768.0,30.0,38.0,64.0,120.0
48.49586,19.0,55.24843,48.0,46.0,14.0,772.0,30.0,38.0,64.0,120.0
49.04695,19.0,55.58288,49.0,44.0,14.0,772.0,31.0,38.0,65.0,121.0
49.59804,19.0,55.91497,49.0,46.0,14.0,774.0,31.0,39.0,65.0,122.0
50.149128,19.0,56.24338,49.0,46.0,14.0,776.0,31.0,39.0,65.0,123.0
50.70022,20.0,56.57831,49.0,45.0,14.0,777.0,31.0,39.0,66.0,124.0
51.25131,20.0,56.91197,50.0,46.0,15.0,778.0,31.0,39.0,66.0,124.0
51.8024,20.0,57.24278,50.0,46.0,15.0,780.0,32.0,40.0,67.0,125.0
52.353485,20.0,57.56771,50.0,45.0,15.0,780.0,32.0,40.0,67.0,126.0
52.904575,20.0,57.88331,51.0,46.0,15.0,781.0,32.0,40.0,67.0,126.0
53.455666,20.0,58.197,51.0,46.0,15.0,781.0,32.0,40.0,68.0,127.0
54.006756,20.0,58.51511,51.0,46.0,15.0,792.0,32.0,41.0,68.0,128.0
54.557842,20.0,58.82859,51.0,46.0,15.0,794.0,33.0,41.0,68.0,129.0
55.108932,20.0,59.144,52.0,47.0,15.0,795.0,33.0,41.0,69.0,129.0
55.660023,20.0,59.44768,52.0,48.0,15.0,797.0,33.0,41.0,69.0,130.0
56.211113,20.0,59.7597,52.0,48.0,15.0,800.0,33.0,42.0,69.0,131.0
56.762203,20.0,60.06939,53.0,47.0,16.0,801.0,33.0,42.0,70.0,132.0
57.31329,20.0,60.37703,53.0,50.0,16.0,802.0,34.0,42.0,70.0,133.0
