Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2213.9817,1378.0,6283.0,1770.0,1587.0,1.0,0.13804,977.64264
2.6,1758.6107,1090.0,4981.0,1407.0,1228.0,1.0,0.13804,776.521
2.7,1396.8276,862.0,3963.0,1118.0,1013.0,1.0,0.13804,616.76843
2.8,1109.4634,681.0,3150.0,888.0,761.0,1.0,0.13804,489.89136
2.9,881.27264,537.0,2501.0,706.0,640.0,1.0,0.13804,389.14957
3.0,699.97925,423.0,1986.0,561.0,499.0,1.0,0.13804,309.091
3.1,555.97656,333.0,1575.0,446.0,397.0,1.0,0.13804,245.52048
3.2,441.5728,262.0,1251.0,355.0,307.0,1.0,0.13804,195.00262
3.3,350.72925,205.0,994.0,282.0,245.0,1.0,0.13804,154.87662
3.4,278.54352,160.0,793.0,224.0,204.0,1.0,0.13804,122.97209
3.5,221.23987,125.0,629.0,178.0,163.0,1.0,0.13804,97.67132
3.6,175.6865,97.0,501.0,142.0,130.0,1.0,0.13804,77.55835
3.7,139.51555,75.0,399.0,113.0,102.0,1.0,0.13804,61.59278
3.8,110.76748,58.0,317.0,90.0,82.0,1.0,0.13804,48.89662
3.9,87.95316,45.0,251.0,71.0,63.0,1.0,0.13804,38.83109
4.0,69.81827,34.0,200.0,57.0,51.0,1.0,0.13804,30.81395
4.1,55.42885,26.0,160.0,45.0,40.0,1.0,0.13804,24.46409
4.2,43.99474,19.0,127.0,36.0,32.0,1.0,0.13804,19.42104
4.3,34.90839,14.0,101.0,28.0,25.0,1.0,0.13804,15.4133
4.4,27.69821,11.0,81.0,23.0,20.0,1.0,0.13804,12.22964
4.5,21.95857,8.0,65.0,18.0,15.0,0.99998,0.13804,9.694
4.6,17.40081,5.0,52.0,14.0,12.0,0.99991,0.13804,7.68222
4.7,13.77515,4.0,42.0,11.0,9.0,0.99979,0.13804,6.07843
4.8,10.89755,2.0,34.0,9.0,7.0,0.9987,0.13804,4.80735
4.9,8.6115,2.0,27.0,7.0,6.0,0.99496,0.13804,3.80102
5.0,6.80283,1.0,22.0,5.0,4.0,0.98645,0.13804,3.00253
5.1,5.36066,0.0,18.0,4.0,3.0,0.96804,0.13804,2.36568
5.2,4.21996,0.0,15.0,3.0,2.0,0.93631,0.13804,1.86284
5.3,3.31485,0.0,12.0,2.0,2.0,0.88961,0.13804,1.46255
5.4,2.59928,0.0,10.0,2.0,1.0,0.82916,0.13804,1.14867
5.5,2.02533,0.0,8.0,1.0,1.0,0.75507,0.13804,0.89636
5.6,1.56986,0.0,7.0,1.0,0.0,0.67124,0.13804,0.69448
5.7,1.20731,0.0,6.0,1.0,0.0,0.58326,0.13804,0.53498
5.8,0.91851,0.0,5.0,0.0,0.0,0.49463,0.13803,0.40763
5.9,0.6942,0.0,4.0,0.0,0.0,0.41129,0.13799,0.3085
6.0,0.533,0.0,3.0,0.0,0.0,0.3372,0.13795,0.23427
6.1,0.38616,0.0,3.0,0.0,0.0,0.26342,0.11751,0.17118
6.2,0.25567,0.0,2.0,0.0,0.0,0.18872,0.09305,0.11381
6.3,0.19033,0.0,2.0,0.0,0.0,0.14722,0.078,0.08586
6.4,0.14529,0.0,1.0,0.0,0.0,0.11403,0.06787,0.06446
6.5,0.11128,0.0,1.0,0.0,0.0,0.08931,0.05838,0.04938
6.6,0.0891,0.0,1.0,0.0,0.0,0.07551,0.05354,0.04167
6.7,0.07164,0.0,1.0,0.0,0.0,0.06164,0.0463,0.03387
6.8,0.05708,0.0,1.0,0.0,0.0,0.05087,0.04046,0.02772
6.9,0.04336,0.0,1.0,0.0,0.0,0.04005,0.03334,0.02188
7.0,0.03347,0.0,1.0,0.0,0.0,0.0318,0.02758,0.01681
7.1,0.02751,0.0,1.0,0.0,0.0,0.0264,0.02398,0.01392
7.2,0.02098,0.0,0.0,0.0,0.0,0.02029,0.01898,0.01027
7.3,0.01511,0.0,0.0,0.0,0.0,0.01474,0.01407,0.00737
7.4,0.01321,0.0,0.0,0.0,0.0,0.0129,0.01267,0.00659
7.5,0.00964,0.0,0.0,0.0,0.0,0.00946,0.0094,0.00478
7.6,0.00523,0.0,0.0,0.0,0.0,0.00516,0.00516,0.00268
7.7,0.00147,0.0,0.0,0.0,0.0,0.00146,0.00146,6.9E-4
7.8,8.9E-4,0.0,0.0,0.0,0.0,8.9E-4,8.9E-4,4.0E-4
7.9,4.8E-4,0.0,0.0,0.0,0.0,4.8E-4,4.8E-4,1.9E-4
8.0,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.3E-4,6.0E-5
8.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,2.0E-5
8.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
