Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,108.0,205.19739,177.0,164.0,102.0,2296.0,135.0,152.0,230.0,494.0
2.65,70.0,163.01266,141.0,129.0,81.0,1895.0,106.0,120.0,183.0,394.0
2.75,69.0,129.47627,112.0,103.0,53.0,1480.0,82.0,95.0,146.0,311.0
2.85,36.0,102.84898,89.0,83.0,41.0,1217.0,64.0,75.0,117.0,247.0
2.95,31.0,81.6688,71.0,67.0,28.0,941.0,49.0,59.0,93.0,196.0
3.05,22.0,64.92408,57.0,53.0,23.0,761.0,38.0,46.0,75.0,156.0
3.15,16.0,51.57614,45.0,41.0,15.0,611.0,29.0,36.0,60.0,125.0
3.25,16.0,40.93067,36.0,33.0,10.0,503.0,22.0,28.0,48.0,100.0
3.35,12.0,32.54512,29.0,26.0,4.0,400.0,17.0,22.0,39.0,79.0
3.45,17.0,25.81839,23.0,20.0,2.0,289.0,13.0,17.0,31.0,63.0
3.55,17.0,20.53487,18.0,16.0,3.0,234.0,9.0,13.0,25.0,50.0
3.65,3.0,16.27282,14.0,13.0,1.0,194.0,7.0,10.0,20.0,40.0
3.75,4.0,12.95294,11.0,10.0,0.0,159.0,5.0,8.0,17.0,32.0
3.85,2.0,10.26092,9.0,8.0,0.0,131.0,3.0,6.0,13.0,26.0
3.95,5.0,8.18188,7.0,7.0,0.0,103.0,2.0,4.0,11.0,21.0
4.05,1.0,6.48422,6.0,5.0,0.0,79.0,1.0,3.0,9.0,17.0
4.15,0.0,5.15262,5.0,4.0,0.0,72.0,1.0,2.0,7.0,13.0
4.25,0.0,4.10179,4.0,3.0,0.0,57.0,0.0,2.0,6.0,11.0
4.35,2.0,3.24023,3.0,2.0,0.0,44.0,0.0,1.0,5.0,9.0
4.45,0.0,2.58497,2.0,2.0,0.0,38.0,0.0,1.0,4.0,7.0
4.55,0.0,2.05769,2.0,1.0,0.0,35.0,0.0,0.0,3.0,6.0
4.65,0.0,1.63314,1.0,1.0,0.0,27.0,0.0,0.0,3.0,5.0
4.75,0.0,1.29799,1.0,1.0,0.0,24.0,0.0,0.0,2.0,5.0
4.85,1.0,1.029,1.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
4.95,0.0,0.81364,1.0,0.0,0.0,15.0,0.0,0.0,2.0,3.0
5.05,0.0,0.65133,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
5.15,0.0,0.511,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.25,0.0,0.40848,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.35,0.0,0.32136,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
5.45,0.0,0.25923,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.55,0.0,0.20401,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0
5.65,0.0,0.16261,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.75,0.0,0.13007,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
5.85,0.0,0.10039,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
5.95,0.0,0.07314,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.06736,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.15,0.0,0.05602,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
