Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
2.5,15.12902,6.0,29.0,13.0,12.0,0.99997,0.00132,11.53307
2.6,12.0206,4.0,24.0,10.0,10.0,0.99986,0.00132,9.1633
2.7,9.54412,3.0,20.0,8.0,7.0,0.9994,0.00132,7.27665
2.8,7.57892,2.0,16.0,6.0,6.0,0.99728,0.00132,5.77798
2.9,6.018,1.0,14.0,5.0,4.0,0.991,0.00132,4.58788
3.0,4.78175,1.0,11.0,4.0,3.0,0.97638,0.00132,3.6455
3.1,3.80226,0.0,10.0,3.0,2.0,0.94976,0.00132,2.8982
3.2,3.01613,0.0,8.0,2.0,2.0,0.90796,0.00132,2.29915
3.3,2.39675,0.0,7.0,2.0,1.0,0.85178,0.00132,1.82673
3.4,1.90423,0.0,6.0,1.0,1.0,0.78144,0.00132,1.4519
3.5,1.51184,0.0,5.0,1.0,1.0,0.7029,0.00132,1.1523
3.6,1.20018,0.0,4.0,1.0,0.0,0.62186,0.00132,0.91443
3.7,0.95294,0.0,4.0,1.0,0.0,0.5403,0.00132,0.72605
3.8,0.75715,0.0,3.0,0.0,0.0,0.46197,0.00132,0.57729
3.9,0.60212,0.0,3.0,0.0,0.0,0.38959,0.00132,0.45878
4.0,0.4774,0.0,2.0,0.0,0.0,0.32461,0.00132,0.36363
4.1,0.37885,0.0,2.0,0.0,0.0,0.26958,0.00132,0.28847
4.2,0.30039,0.0,2.0,0.0,0.0,0.22111,0.00132,0.22839
4.3,0.23742,0.0,2.0,0.0,0.0,0.18027,0.00132,0.18066
4.4,0.18908,0.0,1.0,0.0,0.0,0.14709,0.00132,0.14369
4.5,0.14911,0.0,1.0,0.0,0.0,0.11779,0.00132,0.11263
4.6,0.11808,0.0,1.0,0.0,0.0,0.09512,0.00132,0.08922
4.7,0.09329,0.0,1.0,0.0,0.0,0.07629,0.00132,0.07035
4.8,0.0742,0.0,1.0,0.0,0.0,0.06149,0.00132,0.05595
4.9,0.05863,0.0,1.0,0.0,0.0,0.04941,0.00132,0.04442
5.0,0.0466,0.0,1.0,0.0,0.0,0.03966,0.00132,0.03548
5.1,0.03612,0.0,1.0,0.0,0.0,0.03094,0.00132,0.02745
5.2,0.02869,0.0,0.0,0.0,0.0,0.0249,0.00132,0.02193
5.3,0.02248,0.0,0.0,0.0,0.0,0.01963,0.00132,0.01708
5.4,0.01781,0.0,0.0,0.0,0.0,0.01582,0.00132,0.01369
5.5,0.01395,0.0,0.0,0.0,0.0,0.01247,0.00132,0.01078
5.6,0.01054,0.0,0.0,0.0,0.0,0.00962,0.00132,0.00826
5.7,0.00801,0.0,0.0,0.0,0.0,0.00733,0.00132,0.00625
5.8,0.00621,0.0,0.0,0.0,0.0,0.00574,0.00132,0.00482
5.9,0.0048,0.0,0.0,0.0,0.0,0.00451,0.00132,0.00367
6.0,0.00341,0.0,0.0,0.0,0.0,0.00327,0.00132,0.00262
6.1,0.00254,0.0,0.0,0.0,0.0,0.00246,0.0011,0.00204
6.2,0.00175,0.0,0.0,0.0,0.0,0.00171,9.0E-4,0.00137
6.3,0.00133,0.0,0.0,0.0,0.0,0.0013,7.3E-4,0.00107
6.4,0.00105,0.0,0.0,0.0,0.0,0.00103,6.5E-4,8.3E-4
6.5,8.0E-4,0.0,0.0,0.0,0.0,7.8E-4,5.5E-4,6.3E-4
6.6,6.8E-4,0.0,0.0,0.0,0.0,6.6E-4,5.1E-4,5.2E-4
6.7,5.6E-4,0.0,0.0,0.0,0.0,5.4E-4,4.5E-4,4.3E-4
6.8,4.4E-4,0.0,0.0,0.0,0.0,4.4E-4,3.8E-4,3.4E-4
6.9,3.5E-4,0.0,0.0,0.0,0.0,3.5E-4,2.9E-4,2.9E-4
7.0,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.6E-4,2.4E-4
7.1,2.4E-4,0.0,0.0,0.0,0.0,2.4E-4,2.3E-4,1.9E-4
7.2,1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,1.7E-4,1.5E-4
7.3,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,1.4E-4,1.3E-4
7.4,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.3E-4,1.3E-4
7.5,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,8.0E-5,8.0E-5
7.6,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,6.0E-5,6.0E-5
7.7,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,3.0E-5
7.8,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
