Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
2.5,325.67682,212.0,656.0,270.0,255.0,1.0,0.02297,198.31308
2.6,258.7007,166.0,521.0,215.0,206.0,1.0,0.02297,157.5471
2.7,205.5042,130.0,415.0,171.0,164.0,1.0,0.02297,125.16251
2.8,163.21576,101.0,330.0,136.0,127.0,1.0,0.02297,99.40279
2.9,129.64449,78.0,263.0,108.0,102.0,1.0,0.02297,78.97364
3.0,102.9739,60.0,210.0,86.0,79.0,1.0,0.02297,62.7308
3.1,81.78495,46.0,166.0,69.0,63.0,1.0,0.02297,49.82159
3.2,64.95613,35.0,133.0,55.0,52.0,1.0,0.02297,39.56625
3.3,51.58362,27.0,107.0,43.0,41.0,1.0,0.02297,31.42144
3.4,40.9728,20.0,85.0,34.0,32.0,1.0,0.02297,24.95421
3.5,32.55037,15.0,69.0,27.0,26.0,1.0,0.02297,19.82384
3.6,25.84474,11.0,55.0,22.0,19.0,1.0,0.02297,15.74069
3.7,20.53485,8.0,45.0,17.0,16.0,1.0,0.02297,12.51035
3.8,16.30268,6.0,36.0,14.0,12.0,1.0,0.02297,9.93608
3.9,12.95125,4.0,30.0,11.0,10.0,0.99987,0.02297,7.89308
4.0,10.27674,3.0,24.0,9.0,8.0,0.99934,0.02297,6.26242
4.1,8.15624,2.0,20.0,7.0,6.0,0.9971,0.02297,4.9724
4.2,6.47582,1.0,16.0,5.0,4.0,0.98973,0.02297,3.94885
4.3,5.13542,0.0,14.0,4.0,3.0,0.9748,0.02297,3.13279
4.4,4.07513,0.0,11.0,3.0,2.0,0.94792,0.02297,2.48593
4.5,3.22797,0.0,10.0,3.0,2.0,0.90611,0.02297,1.96631
4.6,2.55771,0.0,8.0,2.0,1.0,0.84952,0.02297,1.55827
4.7,2.0212,0.0,7.0,1.0,1.0,0.77872,0.02297,1.23201
4.8,1.60146,0.0,6.0,1.0,1.0,0.70036,0.02297,0.97573
4.9,1.26504,0.0,5.0,1.0,0.0,0.61855,0.02297,0.77083
5.0,1.00035,0.0,4.0,1.0,0.0,0.53688,0.02297,0.61058
5.1,0.78928,0.0,4.0,0.0,0.0,0.45864,0.02297,0.48153
5.2,0.6217,0.0,3.0,0.0,0.0,0.38701,0.02297,0.3801
5.3,0.48633,0.0,3.0,0.0,0.0,0.32135,0.02297,0.29708
5.4,0.38018,0.0,2.0,0.0,0.0,0.26428,0.02297,0.23342
5.5,0.29698,0.0,2.0,0.0,0.0,0.21544,0.02297,0.183
5.6,0.2298,0.0,2.0,0.0,0.0,0.17266,0.02297,0.14164
5.7,0.17703,0.0,2.0,0.0,0.0,0.13693,0.02297,0.10919
5.8,0.13418,0.0,1.0,0.0,0.0,0.10694,0.02297,0.08276
5.9,0.10232,0.0,1.0,0.0,0.0,0.08417,0.02297,0.06341
6.0,0.07775,0.0,1.0,0.0,0.0,0.06512,0.02296,0.04776
6.1,0.05601,0.0,1.0,0.0,0.0,0.04811,0.01933,0.03466
6.2,0.03763,0.0,1.0,0.0,0.0,0.03305,0.01537,0.02306
6.3,0.02839,0.0,1.0,0.0,0.0,0.0252,0.01288,0.01733
6.4,0.02179,0.0,0.0,0.0,0.0,0.01934,0.01129,0.01317
6.5,0.01662,0.0,0.0,0.0,0.0,0.01479,0.00972,0.01008
6.6,0.01359,0.0,0.0,0.0,0.0,0.01234,0.00899,0.00853
6.7,0.01124,0.0,0.0,0.0,0.0,0.01025,0.00778,0.00714
6.8,0.009,0.0,0.0,0.0,0.0,0.00839,0.00677,0.00582
6.9,0.00684,0.0,0.0,0.0,0.0,0.00648,0.00544,0.00458
7.0,0.00517,0.0,0.0,0.0,0.0,0.00498,0.00439,0.00343
7.1,0.00424,0.0,0.0,0.0,0.0,0.00414,0.00383,0.0028
7.2,0.00321,0.0,0.0,0.0,0.0,0.00314,0.00303,0.00209
7.3,0.00246,0.0,0.0,0.0,0.0,0.00239,0.00231,0.00159
7.4,0.00221,0.0,0.0,0.0,0.0,0.00214,0.00212,0.00145
7.5,0.00165,0.0,0.0,0.0,0.0,0.00159,0.00159,0.00106
7.6,8.4E-4,0.0,0.0,0.0,0.0,8.1E-4,8.1E-4,6.1E-4
7.7,2.6E-4,0.0,0.0,0.0,0.0,2.5E-4,2.5E-4,2.0E-4
7.8,1.8E-4,0.0,0.0,0.0,0.0,1.8E-4,1.8E-4,1.4E-4
7.9,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,4.0E-5
8.0,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
