Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,4.83821E-5,3.626567E-6,1.4061238E-4,38.77286,1.369863E-4,2.0733538E-4,1.5542342E-5,2.8951067E-4,18.627224,2.739726E-4,0.002521386,1.8921259E-4,4.6313336E-4,2.4476879,2.739726E-4,0.024929691,0.001925011,0.002198456,1.1420486,2.739726E-4
6.1,4.83821E-5,3.626567E-6,1.4061238E-4,38.77286,1.369863E-4,2.0733538E-4,1.5542342E-5,2.8951067E-4,18.627224,2.739726E-4,0.002521386,1.8921259E-4,4.6313336E-4,2.4476879,2.739726E-4,0.024929691,0.001925011,0.002198456,1.1420486,2.739726E-4
6.2,4.83821E-5,3.626567E-6,1.4061238E-4,38.77286,1.369863E-4,2.0733538E-4,1.5542342E-5,2.8951067E-4,18.627224,2.739726E-4,0.002521386,1.8921259E-4,4.6313336E-4,2.4476879,2.739726E-4,0.024929691,0.001925011,0.002198456,1.1420486,2.739726E-4
6.3,3.953008E-5,3.1553948E-6,1.4014126E-4,44.413227,1.369863E-4,1.6940363E-4,1.3523055E-5,2.8749194E-4,21.259394,2.739726E-4,0.002060538,1.6463149E-4,4.38559E-4,2.6638827,2.739726E-4,0.020415364,0.0016592,0.001932718,1.1648494,2.739726E-4
6.4,3.953008E-5,3.1553948E-6,1.4014126E-4,44.413227,1.369863E-4,1.6940363E-4,1.3523055E-5,2.8749194E-4,21.259394,2.739726E-4,0.002060538,1.6463149E-4,4.38559E-4,2.6638827,2.739726E-4,0.020415364,0.0016592,0.001932718,1.1648494,2.739726E-4
6.5,3.457342E-5,2.9715961E-6,1.399575E-4,47.098423,1.369863E-4,1.4816338E-4,1.2735354E-5,2.8670445E-4,22.512486,2.739726E-4,0.0018023965,1.550426E-4,4.2897274E-4,2.7668054,2.739726E-4,0.017878477,0.001555719,0.0018292654,1.1758327,2.739726E-4
6.6,3.1127765E-5,2.8744932E-6,1.398604E-4,48.65567,1.369863E-4,1.3339789E-4,1.2319203E-5,2.8628844E-4,23.2392,2.739726E-4,0.0016229092,1.4997667E-4,4.2390818E-4,2.8264942,2.739726E-4,0.016111081,0.0015012559,0.0017748171,1.1822217,2.739726E-4
6.7,2.806885E-5,2.8104134E-6,1.3979634E-4,49.742268,1.369863E-4,1.2028952E-4,1.20445775E-5,2.8601388E-4,23.746279,2.739726E-4,0.001463541,1.4663354E-4,4.2056598E-4,2.868143,2.739726E-4,0.014539397,0.0014657511,0.0017393221,1.1866422,2.739726E-4
6.8,2.524524E-5,2.2353688E-6,1.3922136E-4,62.281162,1.369863E-4,1.0818939E-4,9.580118E-6,2.835501E-4,29.597765,2.739726E-4,0.0013164099,1.16632E-4,3.9057265E-4,3.3487606,2.739726E-4,0.01308639,0.0011659812,0.0014396344,1.2346977,2.739726E-4
6.9,2.2704568E-5,1.6081682E-6,1.3859425E-4,86.181435,1.369863E-4,9.730166E-5,6.8921313E-6,2.8086285E-4,40.751232,2.739726E-4,0.0011840039,8.390849E-5,3.578581E-4,4.2648616,2.739726E-4,0.011777153,8.3897985E-4,0.0011127226,1.3262805,2.739726E-4
