Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,347.444,290.0,451.0,333.0,326.0,1.0,0.025760619,297.93524
2.6,275.94714,227.0,360.0,265.0,258.0,1.0,0.025760619,236.61389
2.7,219.14612,177.0,287.0,211.0,210.0,1.0,0.025760619,187.9154
2.8,174.04654,138.0,229.0,167.0,166.0,1.0,0.025760619,149.2494
2.9,138.25052,107.0,183.0,133.0,133.0,1.0,0.025760619,118.5576
3.0,109.85944,83.0,147.0,106.0,102.0,1.0,0.025760619,94.21693
3.1,87.283615,64.0,119.0,84.0,84.0,1.0,0.025760619,74.85355
3.2,69.34725,49.0,96.0,67.0,64.0,1.0,0.025760619,59.468422
3.3,55.063324,38.0,77.0,53.0,52.0,1.0,0.025760619,47.222218
3.4,43.71496,29.0,63.0,42.0,42.0,1.0,0.025760619,37.48132
3.5,34.711605,22.0,51.0,33.0,32.0,1.0,0.025760619,29.760735
3.6,27.567165,16.0,42.0,27.0,25.0,1.0,0.025760619,23.63185
3.7,21.89983,12.0,34.0,21.0,21.0,1.0,0.025760619,18.778744
3.8,17.389297,9.0,28.0,17.0,16.0,1.0,0.025760619,14.90841
3.9,13.808853,6.0,24.0,13.0,13.0,1.0,0.025760619,11.837436
4.0,10.958139,4.0,19.0,10.0,10.0,0.99995023,0.025760619,9.39441
4.1,8.702956,3.0,16.0,8.0,8.0,0.99968463,0.025760619,7.464886
4.2,6.902734,2.0,14.0,7.0,6.0,0.99822396,0.025760619,5.9231
4.3,5.476937,1.0,11.0,5.0,5.0,0.99324447,0.025760619,4.7006326
4.4,4.3427887,1.0,10.0,4.0,4.0,0.9812605,0.025760619,3.7285342
4.5,3.4374824,0.0,8.0,3.0,3.0,0.95656216,0.025760619,2.948877
4.6,2.722177,0.0,7.0,2.0,2.0,0.91840255,0.025760619,2.334722
4.7,2.1550286,0.0,6.0,2.0,1.0,0.86185205,0.025760619,1.8486232
4.8,1.7019769,0.0,5.0,1.0,1.0,0.79200625,0.025760619,1.4604379
4.9,1.3467226,0.0,4.0,1.0,1.0,0.7123342,0.025760619,1.1557754
5.0,1.061364,0.0,4.0,1.0,0.0,0.6267034,0.025760619,0.91149765
5.1,0.8350291,0.0,3.0,1.0,0.0,0.5401431,0.025760619,0.71645063
5.2,0.65598285,0.0,3.0,0.0,0.0,0.45763275,0.025760619,0.5637293
5.3,0.51449865,0.0,2.0,0.0,0.0,0.3832722,0.025760619,0.4419307
5.4,0.40393713,0.0,2.0,0.0,0.0,0.31780836,0.025760619,0.34748617
5.5,0.31372517,0.0,2.0,0.0,0.0,0.25720784,0.025760619,0.269557
5.6,0.24233572,0.0,2.0,0.0,0.0,0.20580278,0.025760619,0.20782778
5.7,0.1855196,0.0,1.0,0.0,0.0,0.16196658,0.025760619,0.15917805
5.8,0.14023934,0.0,1.0,0.0,0.0,0.12594818,0.025760619,0.12020516
5.9,0.105748005,0.0,1.0,0.0,0.0,0.09708367,0.025760619,0.0908261
6.0,0.08030275,0.0,1.0,0.0,0.0,0.07479211,0.025744021,0.06931465
6.1,0.058409546,0.0,1.0,0.0,0.0,0.0549073,0.022374557,0.050641526
6.2,0.038491543,0.0,1.0,0.0,0.0,0.03681511,0.017345263,0.03342905
6.3,0.029163279,0.0,1.0,0.0,0.0,0.02813418,0.015038094,0.025378857
6.4,0.021777017,0.0,0.0,0.0,0.0,0.021030093,0.0128969075,0.018805915
6.5,0.017013295,0.0,0.0,0.0,0.0,0.01636596,0.011502648,0.014639733
6.6,0.014789118,0.0,0.0,0.0,0.0,0.014340963,0.010788919,0.012813916
6.7,0.012050392,0.0,0.0,0.0,0.0,0.011701828,0.009178881,0.010390559
6.8,0.010008797,0.0,0.0,0.0,0.0,0.009743224,0.008066792,0.008597938
6.9,0.007900808,0.0,0.0,0.0,0.0,0.00778462,0.0065065483,0.006755523
7.0,0.006124786,0.0,0.0,0.0,0.0,0.006058393,0.0052948697,0.005228476
7.1,0.0051952796,0.0,0.0,0.0,0.0,0.0051454846,0.004730526,0.0044649527
7.2,0.003983601,0.0,0.0,0.0,0.0,0.003950404,0.0036350358,0.0033860607
7.3,0.0026391356,0.0,0.0,0.0,0.0,0.0026225373,0.0024731522,0.0022573739
7.4,0.002356964,0.0,0.0,0.0,0.0,0.0023403654,0.0022739721,0.0020083988
7.5,0.0018756121,0.0,0.0,0.0,0.0,0.0018590137,0.001825817,0.0016432353
7.6,9.2950684E-4,0.0,0.0,0.0,0.0,9.2950684E-4,9.2950684E-4,8.797119E-4
7.7,3.153684E-4,0.0,0.0,0.0,0.0,3.153684E-4,3.153684E-4,3.153684E-4
7.8,1.825817E-4,0.0,0.0,0.0,0.0,1.825817E-4,1.825817E-4,1.825817E-4
7.9,1.16188356E-4,0.0,0.0,0.0,0.0,1.16188356E-4,1.16188356E-4,1.16188356E-4
8.0,4.979501E-5,0.0,0.0,0.0,0.0,4.979501E-5,4.979501E-5,4.979501E-5
8.1,1.6598337E-5,0.0,0.0,0.0,0.0,1.6598337E-5,1.6598337E-5,1.6598337E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
