Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
5.9,0.03306039,0.0,1.0,0.0,0.0,0.03149096,0.007761856,0.028795633
6.0,0.025383828,0.0,0.0,0.0,0.0,0.024394404,0.007761856,0.022125555
6.1,0.01816786,0.0,0.0,0.0,0.0,0.017451381,0.0066871373,0.015779598
6.2,0.011600137,0.0,0.0,0.0,0.0,0.01119072,0.0051006484,0.010030706
6.3,0.0086659845,0.0,0.0,0.0,0.0,0.008427158,0.0043841694,0.0074889115
6.4,0.0065677245,0.0,0.0,0.0,0.0,0.006380075,0.0038382804,0.00559536
6.5,0.0052371207,0.0,0.0,0.0,0.0,0.0050665303,0.0034971,0.0044353465
6.6,0.0043329922,0.0,0.0,0.0,0.0,0.004213579,0.0031900376,0.0037188672
6.7,0.0037018082,0.0,0.0,0.0,0.0,0.0035994542,0.002763562,0.0031559195
6.8,0.0031218014,0.0,0.0,0.0,0.0,0.0030194472,0.0024223814,0.0026100308
6.9,0.0023200272,0.0,0.0,0.0,0.0,0.0022859091,0.0017911976,0.0019106107
7.0,0.0017911976,0.0,0.0,0.0,0.0,0.0017570795,0.0015182531,0.0014500171
7.1,0.0015182531,0.0,0.0,0.0,0.0,0.0015011941,0.0013647219,0.0012623678
7.2,0.0011258957,0.0,0.0,0.0,0.0,0.0011088366,0.0010064824,9.211873E-4
7.3,7.5059704E-4,0.0,0.0,0.0,0.0,7.3353807E-4,6.653019E-4,6.141249E-4
7.4,6.141249E-4,0.0,0.0,0.0,0.0,5.9706584E-4,5.800068E-4,4.947117E-4
7.5,4.947117E-4,0.0,0.0,0.0,0.0,4.7765268E-4,4.6059364E-4,3.9235756E-4
7.6,2.2176732E-4,0.0,0.0,0.0,0.0,2.2176732E-4,2.2176732E-4,2.047083E-4
7.7,6.82361E-5,0.0,0.0,0.0,0.0,6.82361E-5,6.82361E-5,6.82361E-5
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
