Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
5.6,1.8778461E-4,0.0,0.0,0.0,0.0,1.8778461E-4,2.3473076E-5,1.4083846E-4
5.7,1.1736538E-4,0.0,0.0,0.0,0.0,1.1736538E-4,2.3473076E-5,7.041923E-5
5.8,9.3892304E-5,0.0,0.0,0.0,0.0,9.3892304E-5,2.3473076E-5,4.6946152E-5
5.9,4.6946152E-5,0.0,0.0,0.0,0.0,4.6946152E-5,2.3473076E-5,0.0
6.0,4.6946152E-5,0.0,0.0,0.0,0.0,4.6946152E-5,2.3473076E-5,0.0
6.1,4.6946152E-5,0.0,0.0,0.0,0.0,4.6946152E-5,2.3473076E-5,0.0
6.2,4.6946152E-5,0.0,0.0,0.0,0.0,4.6946152E-5,2.3473076E-5,0.0
6.3,4.6946152E-5,0.0,0.0,0.0,0.0,4.6946152E-5,2.3473076E-5,0.0
6.4,4.6946152E-5,0.0,0.0,0.0,0.0,4.6946152E-5,2.3473076E-5,0.0
6.5,2.3473076E-5,0.0,0.0,0.0,0.0,2.3473076E-5,2.3473076E-5,0.0
6.6,2.3473076E-5,0.0,0.0,0.0,0.0,2.3473076E-5,2.3473076E-5,0.0
6.7,2.3473076E-5,0.0,0.0,0.0,0.0,2.3473076E-5,2.3473076E-5,0.0
6.8,2.3473076E-5,0.0,0.0,0.0,0.0,2.3473076E-5,2.3473076E-5,0.0
6.9,2.3473076E-5,0.0,0.0,0.0,0.0,2.3473076E-5,2.3473076E-5,0.0
7.0,2.3473076E-5,0.0,0.0,0.0,0.0,2.3473076E-5,2.3473076E-5,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
