Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,3.202998E-6,3.003501E-6,0.0,0.0,3.003501E-6,0.0,1.3727062E-5,1.2872088E-5,0.0,0.0,1.2872088E-5,0.0,1.6711417E-4,1.567072E-4,0.0,0.0,1.567072E-4,0.0,0.080167845,0.077675626,0.06080207,0.782769,0.0836415,0.0064683054
6.1,3.202998E-6,3.003501E-6,0.0,0.0,3.003501E-6,0.0,1.3727062E-5,1.2872088E-5,0.0,0.0,1.2872088E-5,0.0,1.6711417E-4,1.567072E-4,0.0,0.0,1.567072E-4,0.0,0.080167845,0.077675626,0.06080207,0.782769,0.0836415,0.0064683054
6.2,3.202998E-6,3.003501E-6,0.0,0.0,3.003501E-6,0.0,1.3727062E-5,1.2872088E-5,0.0,0.0,1.2872088E-5,0.0,1.6711417E-4,1.567072E-4,0.0,0.0,1.567072E-4,0.0,0.080167845,0.077675626,0.06080207,0.782769,0.0836415,0.0064683054
6.3,3.202998E-6,3.003501E-6,0.0,0.0,3.003501E-6,0.0,1.3727062E-5,1.2872088E-5,0.0,0.0,1.2872088E-5,0.0,1.6711417E-4,1.567072E-4,0.0,0.0,1.567072E-4,0.0,0.080167845,0.077675626,0.06080207,0.782769,0.0836415,0.0064683054
6.4,3.202998E-6,3.003501E-6,0.0,0.0,3.003501E-6,0.0,1.3727062E-5,1.2872088E-5,0.0,0.0,1.2872088E-5,0.0,1.6711417E-4,1.567072E-4,0.0,0.0,1.567072E-4,0.0,0.080167845,0.077675626,0.06080207,0.782769,0.0836415,0.0064683054
6.5,2.5862723E-6,2.3723233E-6,0.0,0.0,2.3723233E-6,0.0,1.1083977E-5,1.0167062E-5,0.0,0.0,1.0167062E-5,0.0,1.3493907E-4,1.2377725E-4,0.0,0.0,1.2377725E-4,0.0,0.06524806,0.06223341,0.047865458,0.769128,0.06587286,0.0038809832
6.6,2.5862723E-6,2.3723233E-6,0.0,0.0,2.3723233E-6,0.0,1.1083977E-5,1.0167062E-5,0.0,0.0,1.0167062E-5,0.0,1.3493907E-4,1.2377725E-4,0.0,0.0,1.2377725E-4,0.0,0.06524806,0.06223341,0.047865458,0.769128,0.06587286,0.0038809832
6.7,2.5862723E-6,2.3723233E-6,0.0,0.0,2.3723233E-6,0.0,1.1083977E-5,1.0167062E-5,0.0,0.0,1.0167062E-5,0.0,1.3493907E-4,1.2377725E-4,0.0,0.0,1.2377725E-4,0.0,0.06524806,0.06223341,0.047865458,0.769128,0.06587286,0.0038809832
6.8,2.4098806E-6,2.1896374E-6,0.0,0.0,2.1896374E-6,0.0,1.0328019E-5,9.384128E-6,0.0,0.0,9.384128E-6,0.0,1.2573638E-4,1.1424603E-4,0.0,0.0,1.1424603E-4,0.0,0.060936466,0.057743587,0.045278136,0.7841241,0.06140047,0.0038809832
6.9,2.0073985E-6,1.7712405E-6,0.0,0.0,1.7712405E-6,0.0,8.603109E-6,7.5910093E-6,0.0,0.0,7.5910093E-6,0.0,1.0473781E-4,9.241673E-5,0.0,0.0,9.241673E-5,0.0,0.051023882,0.047363054,0.03622251,0.7647841,0.049827833,0.0025873221
