Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,2.0684236E-5,2.5322684E-5,0.0,0.0,2.5322684E-5,0.0,8.864371E-5,1.0852137E-4,0.0,0.0,1.0852137E-4,0.0,0.0010787029,0.0013204634,0.0,0.0,0.0013204634,0.0,0.4170434,0.47220448,0.384,0.81320703,0.47537124,0.006
6.1,2.0684236E-5,2.5322684E-5,0.0,0.0,2.5322684E-5,0.0,8.864371E-5,1.0852137E-4,0.0,0.0,1.0852137E-4,0.0,0.0010787029,0.0013204634,0.0,0.0,0.0013204634,0.0,0.4170434,0.47220448,0.384,0.81320703,0.47537124,0.006
6.2,2.0684236E-5,2.5322684E-5,0.0,0.0,2.5322684E-5,0.0,8.864371E-5,1.0852137E-4,0.0,0.0,1.0852137E-4,0.0,0.0010787029,0.0013204634,0.0,0.0,0.0013204634,0.0,0.4170434,0.47220448,0.384,0.81320703,0.47537124,0.006
6.3,2.0240292E-5,2.482603E-5,0.0,0.0,2.482603E-5,0.0,8.6741224E-5,1.06393025E-4,0.0,0.0,1.06393025E-4,0.0,0.0010555626,0.0012945816,0.0,0.0,0.0012945816,0.0,0.4102521,0.46548113,0.38,0.8163596,0.46868825,0.006
6.4,2.0240292E-5,2.482603E-5,0.0,0.0,2.482603E-5,0.0,8.6741224E-5,1.06393025E-4,0.0,0.0,1.06393025E-4,0.0,0.0010555626,0.0012945816,0.0,0.0,0.0012945816,0.0,0.4102521,0.46548113,0.38,0.8163596,0.46868825,0.006
6.5,1.9962767E-5,2.4517207E-5,0.0,0.0,2.4517207E-5,0.0,8.55519E-5,1.050696E-4,0.0,0.0,1.050696E-4,0.0,0.0010410968,0.001278488,0.0,0.0,0.001278488,0.0,0.40596646,0.46124074,0.374,0.8108564,0.46447328,0.006
6.6,1.8937297E-5,2.3032471E-5,0.0,0.0,2.3032471E-5,0.0,8.115732E-5,9.8706936E-5,0.0,0.0,9.8706936E-5,0.0,9.876423E-4,0.0012011086,0.0,0.0,0.0012011086,0.0,0.389859,0.44395268,0.352,0.79287726,0.4467329,0.005
6.7,1.8621096E-5,2.2636597E-5,0.0,0.0,2.2636597E-5,0.0,7.980225E-5,9.701046E-5,0.0,0.0,9.701046E-5,0.0,9.711593E-4,0.0011804765,0.0,0.0,0.0011804765,0.0,0.38480476,0.4387579,0.34,0.7749148,0.4415641,0.005
6.8,1.7830353E-5,2.154868E-5,0.0,0.0,2.154868E-5,0.0,7.641356E-5,9.2348295E-5,0.0,0.0,9.2348295E-5,0.0,9.29938E-4,0.0011237742,0.0,0.0,0.0011237742,0.0,0.3719813,0.4240547,0.327,0.77112687,0.42693445,0.005
6.9,1.3135183E-5,1.5162631E-5,0.0,0.0,1.5162631E-5,0.0,5.6292425E-5,6.498112E-5,0.0,0.0,6.498112E-5,0.0,6.8514474E-4,7.9086435E-4,0.0,0.0,7.9086435E-4,0.0,0.2901416,0.32652768,0.218,0.667631,0.32922158,0.004
