Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,5.7865112E-5,9.602411E-5,0.0,0.0,9.602411E-5,0.0,2.4796976E-4,4.114694E-4,0.0,0.0,4.114694E-4,0.0,0.0030148525,0.0049986723,0.0038809832,0.77640283,0.0049986723,0.0,0.7790244,0.6894352,0.72574383,1.0526644,0.6958634,0.020698577
6.1,5.7865112E-5,9.602411E-5,0.0,0.0,9.602411E-5,0.0,2.4796976E-4,4.114694E-4,0.0,0.0,4.114694E-4,0.0,0.0030148525,0.0049986723,0.0038809832,0.77640283,0.0049986723,0.0,0.7790244,0.6894352,0.72574383,1.0526644,0.6958634,0.020698577
6.2,5.6789337E-5,9.426218E-5,0.0,0.0,9.426218E-5,0.0,2.4336016E-4,4.039206E-4,0.0,0.0,4.039206E-4,0.0,0.0029588845,0.0049072225,0.0038809832,0.7908717,0.0049072225,0.0,0.7727343,0.6835454,0.7179819,1.0503792,0.6900956,0.020698577
6.3,5.203322E-5,8.666747E-5,0.0,0.0,8.666747E-5,0.0,2.2298045E-4,3.713834E-4,0.0,0.0,3.713834E-4,0.0,0.0027114071,0.0045129783,0.0038809832,0.85996056,0.0045129783,0.0,0.7427083,0.6552785,0.69081503,1.0542312,0.6624137,0.020698577
6.4,4.7120942E-5,7.772764E-5,0.0,0.0,7.772764E-5,0.0,2.0193127E-4,3.3307998E-4,0.0,0.0,3.3307998E-4,0.0,0.0024557412,0.004048431,0.0038809832,0.9586389,0.004048431,0.0,0.7075263,0.62556523,0.65071154,1.0401977,0.6323467,0.018111255
6.5,2.9598437E-5,4.5925433E-5,0.0,0.0,4.5925433E-5,0.0,1.2684427E-4,1.9680959E-4,0.0,0.0,1.9680959E-4,0.0,0.001543235,0.0023937277,0.0012936611,0.5404379,0.0023937277,0.0,0.5380107,0.49280652,0.45019406,0.913531,0.49871176,0.01164295
6.6,2.0443718E-5,2.9486435E-5,0.0,0.0,2.9486435E-5,0.0,8.7613E-5,1.2636451E-4,0.0,0.0,1.2636451E-4,0.0,0.0010661662,0.0015374371,0.0012936611,0.84144,0.0015374371,0.0,0.4133738,0.41077402,0.309185,0.75268877,0.41534758,0.0077619664
6.7,1.798539E-5,2.5148627E-5,0.0,0.0,2.5148627E-5,0.0,7.7077966E-5,1.0777549E-4,0.0,0.0,1.0777549E-4,0.0,9.380202E-4,0.0013113975,0.0012936611,0.9864751,0.0013113975,0.0,0.37451643,0.3872706,0.2626132,0.6781129,0.39044127,0.0051746443
6.8,1.613555E-5,2.1637472E-5,0.0,0.0,2.1637472E-5,0.0,6.915052E-5,9.27288E-5,0.0,0.0,9.27288E-5,0.0,8.4158237E-4,0.001128402,0.0012936611,1.1464541,0.001128402,0.0,0.34358913,0.3683099,0.22509703,0.611162,0.37157866,0.0051746443
6.9,1.2916435E-5,1.6838727E-5,0.0,0.0,1.6838727E-5,0.0,5.5354973E-5,7.2164E-5,0.0,0.0,7.2164E-5,0.0,6.7373837E-4,8.7824825E-4,0.0,0.0,8.7824825E-4,0.0,0.28607884,0.31200066,0.16688228,0.53487796,0.31556082,0.0051746443
