Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9999995,0.8685838,1.0
6.1,0.9934278,0.75596195,0.997
6.2,0.9146089,0.7099256,0.967
6.3,0.91125554,0.70726556,0.967
6.4,0.9078524,0.703322,0.964
6.5,0.9044598,0.70014846,0.964
6.6,0.89962167,0.6957854,0.963
6.7,0.89769536,0.6940129,0.963
6.8,0.8969485,0.69326514,0.96
6.9,0.89613765,0.6923709,0.96
7.0,0.8927505,0.68899786,0.956
7.1,0.8702049,0.66798276,0.941
7.2,0.865553,0.6635719,0.941
7.3,0.8606767,0.65817356,0.938
7.4,0.85576004,0.65281135,0.936
7.5,0.798996,0.6061208,0.893
7.6,0.7944759,0.60192347,0.89
7.7,0.74013823,0.5558977,0.821
7.8,0.71483195,0.5256095,0.797
7.9,0.6450711,0.46697304,0.673
8.0,0.5305246,0.37875092,0.492
8.1,0.38824737,0.26976106,0.313
8.2,0.20189473,0.1244375,0.139
8.3,0.050421786,0.030326469,0.032
