Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,9.3068506E-5,1.6598412E-4,0.0,0.0,1.6598412E-4,0.0,3.9880406E-4,7.111664E-4,0.0,0.0,7.111664E-4,0.0,0.0048446343,0.008623985,0.003,0.34786704,0.009615361,0.001,0.9118049,0.7724866,0.938,1.2142606,0.79250777,0.088
6.1,9.055486E-5,1.615793E-4,0.0,0.0,1.615793E-4,0.0,3.880345E-4,6.9229904E-4,0.0,0.0,6.9229904E-4,0.0,0.0047140904,0.008396243,0.002,0.2382018,0.009387846,0.001,0.9058267,0.76373965,0.937,1.2268579,0.7842943,0.087
6.2,9.006742E-5,1.6080288E-4,0.0,0.0,1.6080288E-4,0.0,3.859461E-4,6.889733E-4,0.0,0.0,6.889733E-4,0.0,0.0046887742,0.008356092,0.002,0.23934634,0.009347736,0.001,0.90462136,0.76177627,0.936,1.2287072,0.78250176,0.087
6.3,8.8336754E-5,1.5764919E-4,0.0,0.0,1.5764919E-4,0.0,3.7853114E-4,6.7546475E-4,0.0,0.0,6.7546475E-4,0.0,0.004598882,0.008192918,0.002,0.24411325,0.009184726,0.001,0.90021574,0.75566655,0.93,1.2307016,0.7769236,0.087
6.4,8.526157E-5,1.5200504E-4,0.0,0.0,1.5200504E-4,0.0,3.6535555E-4,6.512879E-4,0.0,0.0,6.512879E-4,0.0,0.0044391346,0.007900746,0.002,0.2531407,0.008892844,0.001,0.89187944,0.7444527,0.927,1.24521,0.76591873,0.084
6.5,8.152396E-5,1.454647E-4,0.0,0.0,1.454647E-4,0.0,3.493416E-4,6.2327157E-4,0.0,0.0,6.2327157E-4,0.0,0.0042449418,0.0075620646,0.001,0.13223901,0.008554502,0.001,0.8808043,0.73001796,0.923,1.2643526,0.75242645,0.083
6.6,7.987405E-5,1.4255891E-4,0.0,0.0,1.4255891E-4,0.0,3.4227243E-4,6.108243E-4,0.0,0.0,6.108243E-4,0.0,0.0041592065,0.007411568,0.001,0.13492422,0.008404156,0.001,0.87556106,0.723157,0.921,1.2735823,0.74613494,0.083
6.7,7.777665E-5,1.390405E-4,0.0,0.0,1.390405E-4,0.0,3.332859E-4,5.957523E-4,0.0,0.0,5.957523E-4,0.0,0.004050208,0.0072293007,0.001,0.13832597,0.008222071,0.001,0.86856145,0.71456194,0.917,1.2833037,0.7382533,0.083
6.8,7.3284005E-5,1.3093207E-4,0.0,0.0,1.3093207E-4,0.0,3.140365E-4,5.610173E-4,0.0,0.0,5.610173E-4,0.0,0.0038166929,0.0068091173,0.001,0.14686191,0.007802308,0.001,0.8522151,0.69612765,0.9,1.2928663,0.7183103,0.073
6.9,6.458263E-5,1.15007926E-4,0.0,0.0,1.15007926E-4,0.0,2.7675333E-4,4.927984E-4,0.0,0.0,4.927984E-4,0.0,0.0033642664,0.0059834057,0.001,0.16712889,0.0069774226,0.001,0.81454986,0.6566434,0.87,1.32492,0.67827487,0.063
7.0,5.3853604E-5,9.477559E-5,0.0,0.0,9.477559E-5,0.0,2.3078074E-4,4.0611817E-4,0.0,0.0,4.0611817E-4,0.0,0.0028061352,0.0049333367,0.001,0.20270257,0.005928403,0.001,0.7546427,0.59839475,0.794,1.3268833,0.61887664,0.051
7.1,4.4308683E-5,7.697274E-5,0.0,0.0,7.697274E-5,0.0,1.8988053E-4,3.2984166E-4,0.0,0.0,3.2984166E-4,0.0,0.0023093442,0.0040084645,0.001,0.24947207,0.0050044563,0.001,0.6852597,0.53656626,0.721,1.3437297,0.55603045,0.042
7.2,3.295973E-5,5.671315E-5,0.0,0.0,5.671315E-5,0.0,1.4124835E-4,2.4303384E-4,0.0,0.0,2.4303384E-4,0.0,0.0017183421,0.0029549422,0.0,0.0,0.0029549422,0.0,0.57679987,0.4351753,0.592,1.3603714,0.45550898,0.036
7.3,2.452256E-5,4.1925472E-5,0.0,0.0,4.1925472E-5,0.0,1.05092455E-4,1.7966829E-4,0.0,0.0,1.7966829E-4,0.0,0.0012787496,0.0021852788,0.0,0.0,0.0021852788,0.0,0.47259364,0.33926007,0.462,1.3617871,0.35710007,0.027
7.4,1.8829967E-5,3.19882E-5,0.0,0.0,3.19882E-5,0.0,8.069736E-5,1.3708512E-4,0.0,0.0,1.3708512E-4,0.0,9.820475E-4,0.0016677422,0.0,0.0,0.0016677422,0.0,0.3881481,0.26807576,0.356,1.3279828,0.28051847,0.017
7.5,1.26374125E-5,2.1124079E-5,0.0,0.0,2.1124079E-5,0.0,5.4159216E-5,9.052865E-5,0.0,0.0,9.052865E-5,0.0,6.5918895E-4,0.001101634,0.0,0.0,0.001101634,0.0,0.28086284,0.18518479,0.229,1.2366027,0.19414777,0.011
7.6,4.666429E-6,7.7720315E-6,0.0,0.0,7.7720315E-6,0.0,1.9998828E-5,3.3308286E-5,0.0,0.0,3.3308286E-5,0.0,2.4345852E-4,4.0545396E-4,0.0,0.0,4.0545396E-4,0.0,0.114625074,0.07006071,0.084,1.1989603,0.070990644,0.001
7.7,3.8399318E-7,5.821272E-7,0.0,0.0,5.821272E-7,0.0,1.6456839E-6,2.4948283E-6,0.0,0.0,2.4948283E-6,0.0,2.003602E-5,3.0374113E-5,0.0,0.0,3.0374113E-5,0.0,0.009968095,0.0069193775,0.004,0.5780867,0.0069193775,0.0
