Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,1.4025588E-6,2.221916E-6,0.0,0.0,2.221916E-6,0.0,6.0109523E-6,9.522467E-6,0.0,0.0,9.522467E-6,0.0,7.318089E-5,1.1593051E-4,0.001,8.625857,1.1593051E-4,0.0,0.035930395,0.053095005,0.021,0.39551744,0.054041907,0.001
6.1,1.4025588E-6,2.221916E-6,0.0,0.0,2.221916E-6,0.0,6.0109523E-6,9.522467E-6,0.0,0.0,9.522467E-6,0.0,7.318089E-5,1.1593051E-4,0.001,8.625857,1.1593051E-4,0.0,0.035930395,0.053095005,0.021,0.39551744,0.054041907,0.001
6.2,1.4025588E-6,2.221916E-6,0.0,0.0,2.221916E-6,0.0,6.0109523E-6,9.522467E-6,0.0,0.0,9.522467E-6,0.0,7.318089E-5,1.1593051E-4,0.001,8.625857,1.1593051E-4,0.0,0.035930395,0.053095005,0.021,0.39551744,0.054041907,0.001
6.3,7.3325685E-7,1.5462967E-6,0.0,0.0,1.5462967E-6,0.0,3.1425257E-6,6.62697E-6,0.0,0.0,6.62697E-6,0.0,3.825958E-5,8.068045E-5,0.001,12.394576,8.068045E-5,0.0,0.018948335,0.036106046,0.009,0.24926573,0.03706994,0.001
6.4,6.38256E-7,1.4505849E-6,0.0,0.0,1.4505849E-6,0.0,2.7353801E-6,6.2167783E-6,0.0,0.0,6.2167783E-6,0.0,3.3302742E-5,7.5686716E-5,0.001,13.2123575,7.5686716E-5,0.0,0.016513776,0.033693124,0.009,0.2671168,0.03465943,0.001
6.5,6.38256E-7,1.4505849E-6,0.0,0.0,1.4505849E-6,0.0,2.7353801E-6,6.2167783E-6,0.0,0.0,6.2167783E-6,0.0,3.3302742E-5,7.5686716E-5,0.001,13.2123575,7.5686716E-5,0.0,0.016513776,0.033693124,0.009,0.2671168,0.03465943,0.001
6.6,6.3436806E-7,1.4476994E-6,0.0,0.0,1.4476994E-6,0.0,2.7187175E-6,6.204412E-6,0.0,0.0,6.204412E-6,0.0,3.3099885E-5,7.553616E-5,0.001,13.238692,7.553616E-5,0.0,0.016414013,0.033618715,0.009,0.26770803,0.034585096,0.001
6.7,6.094856E-7,1.4224125E-6,0.0,0.0,1.4224125E-6,0.0,2.6120786E-6,6.0960397E-6,0.0,0.0,6.0960397E-6,0.0,3.1801592E-5,7.421683E-5,0.001,13.474034,7.421683E-5,0.0,0.015775295,0.032980755,0.009,0.27288643,0.033947773,0.001
6.8,5.984801E-7,1.4138483E-6,0.0,0.0,1.4138483E-6,0.0,2.564912E-6,6.059336E-6,0.0,0.0,6.059336E-6,0.0,3.1227355E-5,7.376999E-5,0.001,13.555649,7.376999E-5,0.0,0.015492656,0.032759193,0.009,0.27473202,0.033726435,0.001
6.9,4.94631E-7,1.2508117E-6,0.0,0.0,1.2508117E-6,0.0,2.1198455E-6,5.360611E-6,0.0,0.0,5.360611E-6,0.0,2.5808813E-5,6.526354E-5,0.001,15.322491,6.526354E-5,0.0,0.012821666,0.028670806,0.009,0.31390816,0.029642135,0.001
7.0,4.250375E-7,1.1168374E-6,0.0,0.0,1.1168374E-6,0.0,1.8215881E-6,4.786438E-6,0.0,0.0,4.786438E-6,0.0,2.2177608E-5,5.8273366E-5,0.001,17.160498,5.8273366E-5,0.0,0.011027672,0.025377406,0.007,0.27583593,0.026352027,0.001
7.1,3.6888565E-7,9.973187E-7,0.0,0.0,9.973187E-7,0.0,1.5809376E-6,4.274216E-6,0.0,0.0,4.274216E-6,0.0,1.9247746E-5,5.2037376E-5,0.001,19.216957,5.2037376E-5,0.0,0.009577803,0.022505477,0.005,0.22216815,0.02348297,0.001
7.2,3.2473773E-7,8.936874E-7,0.0,0.0,8.936874E-7,0.0,1.3917323E-6,3.8300836E-6,0.0,0.0,3.8300836E-6,0.0,1.694421E-5,4.6630306E-5,0.001,21.44528,4.6630306E-5,0.0,0.008436388,0.020092614,0.005,0.24884765,0.021072522,0.001
7.3,2.465367E-7,6.2273324E-7,0.0,0.0,6.2273324E-7,0.0,1.0565853E-6,2.6688542E-6,0.0,0.0,2.6688542E-6,0.0,1.2863851E-5,3.2492844E-5,0.0,0.0,3.2492844E-5,0.0,0.006411326,0.014296638,0.004,0.27978608,0.01528234,0.001
7.4,1.6654941E-7,3.8779612E-7,0.0,0.0,3.8779612E-7,0.0,7.13783E-7,1.6619824E-6,0.0,0.0,1.6619824E-6,0.0,8.690274E-6,2.0234473E-5,0.0,0.0,2.0234473E-5,0.0,0.004335729,0.009182607,0.003,0.3267046,0.009182607,0.0
7.5,4.24214E-9,7.540045E-9,0.0,0.0,7.540045E-9,0.0,1.81806E-8,3.2314478E-8,0.0,0.0,3.2314478E-8,0.0,2.213488E-7,3.9342873E-7,0.0,0.0,3.9342873E-7,0.0,1.1066828E-4,1.9890937E-4,0.0,0.0,1.9890937E-4,0.0
