Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,3.5229125E-6,3.8697804E-6,0.0,0.0,3.8697804E-6,0.0,1.5098109E-5,1.658467E-5,0.0,0.0,1.658467E-5,0.0,1.8380396E-4,2.0190002E-4,0.0,0.0,2.0190002E-4,0.0,0.08781315,0.098720595,0.054,0.5469983,0.10052315,0.002
6.1,3.5229125E-6,3.8697804E-6,0.0,0.0,3.8697804E-6,0.0,1.5098109E-5,1.658467E-5,0.0,0.0,1.658467E-5,0.0,1.8380396E-4,2.0190002E-4,0.0,0.0,2.0190002E-4,0.0,0.08781315,0.098720595,0.054,0.5469983,0.10052315,0.002
6.2,2.6363234E-6,2.9727464E-6,0.0,0.0,2.9727464E-6,0.0,1.129848E-5,1.274028E-5,0.0,0.0,1.274028E-5,0.0,1.375503E-4,1.5510192E-4,0.0,0.0,1.5510192E-4,0.0,0.06646786,0.077300586,0.039,0.504524,0.07914598,0.002
6.3,2.5275126E-6,2.862467E-6,0.0,0.0,2.862467E-6,0.0,1.0832152E-5,1.2267658E-5,0.0,0.0,1.2267658E-5,0.0,1.3187347E-4,1.4934855E-4,0.0,0.0,1.4934855E-4,0.0,0.063813984,0.07463972,0.038,0.5091123,0.07649045,0.002
6.4,2.178732E-6,2.5355316E-6,0.0,0.0,2.5355316E-6,0.0,9.337389E-6,1.0866518E-5,0.0,0.0,1.0866518E-5,0.0,1.1367678E-4,1.3229185E-4,0.0,0.0,1.3229185E-4,0.0,0.05525632,0.06665611,0.034,0.51008075,0.0685228,0.002
6.5,2.0341574E-6,2.3952655E-6,0.0,0.0,2.3952655E-6,0.0,8.717788E-6,1.0265383E-5,0.0,0.0,1.0265383E-5,0.0,1.061339E-4,1.2497389E-4,0.0,0.0,1.2497389E-4,0.0,0.05168615,0.06321861,0.032,0.5061801,0.06509217,0.002
6.6,1.8856827E-6,2.2294266E-6,0.0,0.0,2.2294266E-6,0.0,8.0814725E-6,9.554651E-6,0.0,0.0,9.554651E-6,0.0,9.838748E-5,1.1632169E-4,0.0,0.0,1.1632169E-4,0.0,0.048005633,0.059176166,0.028,0.4731635,0.061057813,0.002
6.7,1.6844668E-6,1.9924175E-6,0.0,0.0,1.9924175E-6,0.0,7.2191233E-6,8.538905E-6,0.0,0.0,8.538905E-6,0.0,8.788928E-5,1.0395621E-4,0.0,0.0,1.0395621E-4,0.0,0.042994913,0.053401828,0.025,0.46814877,0.055295024,0.002
6.8,1.5177161E-6,1.7759942E-6,0.0,0.0,1.7759942E-6,0.0,6.504481E-6,7.6113815E-6,0.0,0.0,7.6113815E-6,0.0,7.918918E-5,9.266464E-5,0.0,0.0,9.266464E-5,0.0,0.038822476,0.048100155,0.022,0.45737898,0.050003953,0.002
6.9,1.3437394E-6,1.5470642E-6,0.0,0.0,1.5470642E-6,0.0,5.7588704E-6,6.630258E-6,0.0,0.0,6.630258E-6,0.0,7.011199E-5,8.072041E-5,0.0,0.0,8.072041E-5,0.0,0.034449838,0.042392764,0.018,0.42460078,0.044307977,0.002
