Parent ID,Parent Name,Total 500 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 500 Year Prob,Triggered 500 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 500 Year Prob,Triggered 500 Year Primary Mean Count
601,Calaveras (No) 2011 CFM,0.5226391,0.0,0.0,0.0,0.0025873221,0.4553687,0.020698577,0.0,0.0,0.0,0.0,0.020698577,0.0064683054
621,Calaveras (So) - Paicines extension 2011 CFM,1.0168176,0.0,0.0,0.0,0.0025873221,0.68564034,0.032341525,0.0,0.0,0.0,0.0,0.029754205,0.016817594
603,Calaveras (So) 2011 CFM,0.98318243,0.0,0.0,0.0,0.0025873221,0.6921087,0.027166883,0.0,0.0,0.0,0.0,0.025873221,0.014230272
88,Calico-Hidalgo,0.24320827,0.0,0.0,0.0,0.0,0.23156533,0.02457956,0.0,0.0,0.0,0.0,0.0232859,0.0090556275
724,Camp Rock 2011,0.042690814,0.0,0.0,0.0,0.0,0.041397154,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
173,Canada David (Detachment),0.029754205,0.0,0.0,0.0,0.0,0.029754205,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
176,Carlsbad,0.029754205,0.0,0.0,0.0,0.0,0.028460544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),0.07373868,0.0,0.0,0.0,0.0,0.07373868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,0.03622251,0.0,0.0,0.0,0.0,0.03622251,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
34,Cedar Mtn-Mahogany Mtn,0.0090556275,0.0,0.0,0.0,0.0,0.0090556275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,2.0866754,0.0,0.0,0.0012936611,0.0090556275,0.9508409,0.1293661,0.0,0.0,0.0,0.0064683054,0.10737387,0.042690814
129,Channel Islands Thrust,0.14489004,0.0,0.0,0.0,0.0,0.14100906,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
214,Channel Islands Western Deep Ramp,0.112548515,0.0,0.0,0.0,0.0,0.10866753,0.0025873221,0.0,0.0,0.0,0.0,0.0012936611,0.0
238,Chino alt 1,0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Clamshell-Sawpit,0.032341525,0.0,0.0,0.0,0.0,0.031047866,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
844,Clayton,0.02457956,0.0,0.0,0.0,0.0,0.02457956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,0.08020698,0.0,0.0,0.0,0.0,0.076326005,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221
884,Cleghorn Lake,0.03622251,0.0,0.0,0.0,0.0,0.03622251,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0012936611
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.076326005,0.0,0.0,0.0,0.0,0.07503234,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
622,Concord 2011 CFM,0.1293661,0.0,0.0,0.0,0.0,0.12677878,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.076326005,0.0,0.0,0.0,0.0,0.07503234,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
633,Contra Costa Shear Zone (connector) 2011 CFM,0.08408797,0.0,0.0,0.0,0.0,0.08279431,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
776,Coronado Bank alt1,0.15006468,0.0,0.0,0.0,0.0,0.14877102,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
157,Coyote Canyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Coyote Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Cucamonga,0.13712807,0.0,0.0,0.0,0.0,0.13195343,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),0.16429496,0.0,0.0,0.0,0.0,0.16429496,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
45,Death Valley (Fish Lake Valley),0.14877102,0.0,0.0,0.0,0.0,0.1461837,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
46,Death Valley (No),0.19793014,0.0,0.0,0.0,0.0,0.19404916,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
246,Death Valley (So),0.1862872,0.0,0.0,0.0,0.0,0.18240622,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0
51,Deep Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Del Valle,0.067270376,0.0,0.0,0.0,0.0,0.067270376,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0038809832
889,Dog Valley,0.016817594,0.0,0.0,0.0,0.0,0.016817594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Earthquake Valley,0.19663648,0.0,0.0,0.0,0.0012936611,0.19534282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Earthquake Valley (No  Extension),0.19793014,0.0,0.0,0.0,0.0012936611,0.19663648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Earthquake Valley (So Extension),0.13712807,0.0,0.0,0.0,0.0012936611,0.13583441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,East Huasna 2011 CFM,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.27425614,0.0,0.0,0.0,0.0012936611,0.25097024,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0038809832
96,Elmore Ranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),0.08279431,0.0,0.0,0.0,0.0,0.08279431,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
296,Elsinore (Glen Ivy) rev,0.1759379,0.0,0.0,0.0,0.0,0.1694696,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
102,Elsinore (Julian),0.12160414,0.0,0.0,0.0,0.0,0.12160414,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
402,Elsinore (Stepovers Combined),0.15135835,0.0,0.0,0.0,0.0,0.15006468,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
299,Elsinore (Temecula) rev,0.15394567,0.0,0.0,0.0,0.0,0.15265201,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
196,Elysian Park (Lower CFM),0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Elysian Park (Upper),0.07115136,0.0,0.0,0.0,0.0,0.067270376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Emerson-Copper Mtn 2011,0.06080207,0.0,0.0,0.0,0.0012936611,0.06080207,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
95,Eureka Peak,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
20,Fickle Hill (alt1),0.08150065,0.0,0.0,0.0,0.0,0.08020698,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
698,Fish Slough 2011 CFM,0.016817594,0.0,0.0,0.0,0.0012936611,0.016817594,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221
893,Fitzhugh Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Fontana (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,Franklin 2011 CFM,0.13454075,0.0,0.0,0.0,0.0012936611,0.13065977,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
699,Garberville - Briceland 2011 CFM,0.27943078,0.0,0.0,0.0,0.0,0.2587322,0.0090556275,0.0,0.0,0.0,0.0,0.0077619664,0.0038809832
159,Garlic Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Garlock (Central),0.6054334,0.0,0.0,0.0012936611,0.0025873221,0.54333764,0.014230272,0.0,0.0,0.0,0.0,0.014230272,0.0025873221
48,Garlock (East),0.27425614,0.0,0.0,0.0,0.0,0.2587322,0.010349289,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611
49,Garlock (West),0.30530402,0.0,0.0,0.0,0.0025873221,0.30012935,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
700,Gillem - Big Crack 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Goldstone Lake,0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
701,Goose Lake 2011 CFM,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Gravel Hills-Harper Lk,0.042690814,0.0,0.0,0.0,0.0,0.041397154,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
131,Great Valley 01,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Great Valley 02,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.1591203,0.0,0.0,0.0,0.0012936611,0.15653299,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0038809832
383,Great Valley 03a Dunnigan Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Great Valley 04a Trout Creek,0.15135835,0.0,0.0,0.0,0.0012936611,0.15006468,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0038809832
381,Great Valley 04b Gordon Valley,0.09831824,0.0,0.0,0.0,0.0,0.09831824,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0038809832
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.025873221,0.0,0.0,0.0,0.0,0.025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Great Valley 08 (Quinto),0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Great Valley 09 (Laguna Seca),0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Great Valley 10 (Panoche),0.0232859,0.0,0.0,0.0,0.0,0.0232859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Great Valley 11,0.0232859,0.0,0.0,0.0,0.0,0.0232859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Great Valley 12,0.02457956,0.0,0.0,0.0,0.0,0.02457956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Great Valley 13 (Coalinga),0.025873221,0.0,0.0,0.0,0.0,0.025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Great Valley 14 (Kettleman Hills),0.042690814,0.0,0.0,0.0,0.0,0.042690814,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
623,Green Valley 2011 CFM,0.1927555,0.0,0.0,0.0,0.0,0.17723157,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
636,Greenville (No) 2011 CFM,0.1694696,0.0,0.0,0.0,0.0,0.16429496,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0
635,Greenville (So) 2011 CFM,0.11642949,0.0,0.0,0.0,0.0,0.113842174,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0
702,Hartley Springs 2011 CFM,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
37,Hat Creek-McArthur-Mayfield,0.03751617,0.0,0.0,0.0,0.0,0.03622251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Hayward (No) 2011 CFM,1.1733506,0.0,0.0,0.0,0.0012936611,0.8007762,0.054333765,0.0,0.0,0.0,0.0012936611,0.051746443,0.02457956
638,Hayward (So) 2011 CFM,1.003881,0.0,0.0,0.0,0.0,0.7244502,0.04915912,0.0,0.0,0.0,0.0,0.047865458,0.028460544
637,Hayward (So) extension 2011 CFM,0.30530402,0.0,0.0,0.0,0.0,0.28072444,0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0090556275
167,Hector Mine,0.041397154,0.0,0.0,0.0,0.0,0.041397154,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0038809832
84,Helendale-So Lockhart,0.06209573,0.0,0.0,0.0,0.0,0.06209573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Hilton Creek 2011 CFM,0.05045278,0.0,0.0,0.0,0.0,0.05045278,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221
108,Hollywood,0.12677878,0.0,0.0,0.0,0.0,0.11901682,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221
228,Holser alt 1,0.041397154,0.0,0.0,0.0,0.0012936611,0.041397154,0.0012936611,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0
723,Homestead Valley 2011,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Honey Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Hosgri,0.12548512,0.0,0.0,0.0,0.0,0.12031048,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
208,Hosgri (Extension),0.02457956,0.0,0.0,0.0,0.0,0.02457956,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
50,Hunter Mountain-Saline Valley,0.24838293,0.0,0.0,0.0,0.0,0.24320827,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
677,Hunting Creek - Bartlett Springs connector 2011,0.33764553,0.0,0.0,0.0,0.0025873221,0.3156533,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
640,Hunting Creek - Berryessa 2011 CFM,0.20181112,0.0,0.0,0.0,0.0012936611,0.19146183,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
97,Imperial,1.851229,0.0,0.0,0.0,0.0051746443,0.9534282,0.07115136,0.0,0.0,0.0,0.0012936611,0.067270376,0.03751617
678,Incline Village 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Independence rev 2011,0.0232859,0.0,0.0,0.0,0.0,0.0232859,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0012936611
892,Jess Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Johnson Valley (No) 2011 rev,0.038809832,0.0,0.0,0.0,0.0,0.038809832,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
168,Joshua Tree (Seismicity),0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Kern Canyon (North Kern) 2011,0.012936611,0.0,0.0,0.0,0.0,0.012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Kern Canyon (South Kern) 2011,0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Kickapoo,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,0.03751617,0.0,0.0,0.0,0.0,0.03751617,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
641,La Panza 2011,0.0232859,0.0,0.0,0.0,0.0,0.0232859,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
104,Laguna Salada,0.025873221,0.0,0.0,0.0,0.0,0.025873221,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
207,Lake Isabella (Seismicity),0.020698577,0.0,0.0,0.0,0.0,0.020698577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,Las Positas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Last Chance,0.016817594,0.0,0.0,0.0,0.0,0.016817594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.12677878,0.0,0.0,0.0,0.0012936611,0.12160414,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
705,Likely 2011 CFM,0.014230272,0.0,0.0,0.0,0.0,0.014230272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Lions Head 2011 CFM,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Little Salmon (Offshore),0.23803364,0.0,0.0,0.0,0.0,0.23544632,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0025873221
17,Little Salmon (Onshore),0.3260026,0.0,0.0,0.0,0.0012936611,0.31177232,0.010349289,0.0,0.0,0.0,0.0012936611,0.010349289,0.0038809832
683,Los Alamos 2011 CFM,0.077619664,0.0,0.0,0.0,0.0,0.077619664,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
780,Los Alamos extension,0.08796895,0.0,0.0,0.0,0.0,0.086675294,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0012936611
643,Los Medanos - Roe Island,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,0.033635188,0.0,0.0,0.0,0.0,0.033635188,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
201,Lost Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Ludlow,0.041397154,0.0,0.0,0.0,0.0,0.041397154,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0012936611
644,Maacama 2011 CFM,1.0996119,0.0,0.0,0.0,0.0,0.759379,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
22,Mad River (alt1),0.12548512,0.0,0.0,0.0,0.0,0.122897804,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
221,Malibu Coast (Extension) alt 1,0.07115136,0.0,0.0,0.0,0.0,0.07115136,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
220,Malibu Coast alt 1,0.07115136,0.0,0.0,0.0,0.0,0.068564035,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
164,Manix-Afton Hills,0.04915912,0.0,0.0,0.0,0.0,0.04915912,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0
21,McKinleyville (alt1),0.058214746,0.0,0.0,0.0,0.0,0.058214746,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
155,McLean Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Mendocino,1.8680465,0.0,0.0,0.0,0.0012936611,0.96507114,0.14230272,0.0,0.0,0.0,0.0,0.12548512,0.076326005
605,Mission (connected) 2011 CFM,0.10219923,0.0,0.0,0.0,0.0,0.095730916,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
250,Mission Creek,0.1293661,0.0,0.0,0.0,0.0012936611,0.12160414,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0051746443
779,Mission Hills 2011,0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,0.14489004,0.0,0.0,0.0,0.0,0.13842173,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0038809832
686,Mohawk Valley 2011 CFM,0.034928847,0.0,0.0,0.0,0.0,0.034928847,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
707,Mono Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,0.13324709,0.0,0.0,0.0,0.0,0.1293661,0.0090556275,0.0,0.0,0.0,0.0,0.0090556275,0.0051746443
11,Monterey Bay-Tularcitos,0.086675294,0.0,0.0,0.0,0.0,0.086675294,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
188,Morales (East),0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
187,Morales (West),0.0064683054,0.0,0.0,0.0,0.0012936611,0.0064683054,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
711,Mount Diablo Thrust North CFM,0.14100906,0.0,0.0,0.0,0.0,0.13842173,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0
713,Mount Diablo Thrust South,0.09055627,0.0,0.0,0.0,0.0,0.08796895,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
156,Nelson Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Newport-Inglewood (Offshore),0.095730916,0.0,0.0,0.0,0.0,0.0931436,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
235,Newport-Inglewood alt 1,0.09443726,0.0,0.0,0.0,0.0,0.09184994,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
83,North Frontal  (East),0.019404916,0.0,0.0,0.0,0.0,0.018111255,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
82,North Frontal  (West),0.03622251,0.0,0.0,0.0,0.0,0.034928847,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
199,North Salt Lake,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
