Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
5.0,13.023,3.0,43.0,10.0,8.0,1.0,0.466,5.618
5.1,10.328,2.0,34.0,8.0,8.0,0.997,0.466,4.489
5.2,8.198,1.0,28.0,6.0,4.0,0.99,0.466,3.569
5.3,6.47,1.0,21.0,5.0,3.0,0.981,0.466,2.846
5.4,5.148,0.0,17.0,4.0,3.0,0.961,0.466,2.307
5.5,4.047,0.0,13.0,3.0,3.0,0.93,0.466,1.847
5.6,3.188,0.0,11.0,2.0,2.0,0.88,0.466,1.465
5.7,2.51,0.0,8.0,2.0,1.0,0.82,0.466,1.171
5.8,1.959,0.0,7.0,1.0,1.0,0.751,0.466,0.927
5.9,1.434,0.0,5.0,1.0,0.0,0.656,0.43,0.695
6.0,1.12,0.0,4.0,1.0,0.0,0.586,0.421,0.569
6.1,0.855,0.0,4.0,1.0,0.0,0.507,0.376,0.438
6.2,0.717,0.0,3.0,0.0,0.0,0.451,0.353,0.362
6.3,0.585,0.0,3.0,0.0,0.0,0.39,0.314,0.298
6.4,0.456,0.0,2.0,0.0,0.0,0.326,0.263,0.226
6.5,0.35,0.0,2.0,0.0,0.0,0.268,0.216,0.176
6.6,0.28,0.0,2.0,0.0,0.0,0.225,0.189,0.145
6.7,0.203,0.0,1.0,0.0,0.0,0.168,0.146,0.11
6.8,0.153,0.0,1.0,0.0,0.0,0.129,0.113,0.086
6.9,0.111,0.0,1.0,0.0,0.0,0.099,0.088,0.064
7.0,0.082,0.0,1.0,0.0,0.0,0.074,0.069,0.046
7.1,0.058,0.0,1.0,0.0,0.0,0.055,0.049,0.032
7.2,0.04,0.0,1.0,0.0,0.0,0.038,0.035,0.023
7.3,0.033,0.0,1.0,0.0,0.0,0.031,0.03,0.018
7.4,0.026,0.0,0.0,0.0,0.0,0.025,0.024,0.014
7.5,0.015,0.0,0.0,0.0,0.0,0.014,0.014,0.006
7.6,0.012,0.0,0.0,0.0,0.0,0.012,0.012,0.005
7.7,0.007,0.0,0.0,0.0,0.0,0.007,0.007,0.004
7.8,0.004,0.0,0.0,0.0,0.0,0.004,0.004,0.003
7.9,0.003,0.0,0.0,0.0,0.0,0.003,0.003,0.002
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
