Subsection Index,Subsection Name,Total 500 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 500 Year Prob,Triggered 500 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 500 Year Prob,Triggered 500 Year Primary Mean Count
496,"Eaton Roughs 2011 CFM, Subsection 5",0.22509703,0.0,0.0,0.0,0.0012936611,0.2160414,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
497,"Eaton Roughs 2011 CFM, Subsection 6",0.23285899,0.0,0.0,0.0,0.0012936611,0.21992238,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
498,"Eaton Roughs 2011 CFM, Subsection 7",0.23544632,0.0,0.0,0.0,0.0,0.22509703,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
499,"Eaton Roughs 2011 CFM, Subsection 8",0.23285899,0.0,0.0,0.0,0.0,0.2225097,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
500,"Eaton Roughs 2011 CFM, Subsection 9",0.23285899,0.0,0.0,0.0,0.0,0.2225097,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0038809832
501,"Eaton Roughs 2011 CFM, Subsection 10",0.24450193,0.0,0.0,0.0,0.0,0.23544632,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0038809832
502,"Eaton Roughs 2011 CFM, Subsection 11",0.24708927,0.0,0.0,0.0,0.0,0.23415264,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
503,"Eaton Roughs 2011 CFM, Subsection 12",0.24708927,0.0,0.0,0.0,0.0,0.22768435,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
504,"Eaton Roughs 2011 CFM, Subsection 13",0.23673998,0.0,0.0,0.0,0.0,0.21862872,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
505,"Elmore Ranch, Subsection 0",0.44631305,0.0,0.0,0.0,0.0,0.40103492,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
506,"Elmore Ranch, Subsection 1",0.49417853,0.0,0.0,0.0,0.0,0.43596378,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
507,"Elmore Ranch, Subsection 2",0.49417853,0.0,0.0,0.0,0.0,0.43596378,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
508,"Elmore Ranch, Subsection 3",0.49417853,0.0,0.0,0.0,0.0,0.43596378,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
509,"Elmore Ranch, Subsection 4",0.49417853,0.0,0.0,0.0,0.0,0.43596378,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
510,"Elmore Ranch, Subsection 5",0.46054333,0.0,0.0,0.0,0.0,0.41267788,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
511,"Elsinore (Coyote Mountains), Subsection 0",0.17464425,0.0,0.0,0.0,0.0012936611,0.16817594,0.0051746443,0.0,0.0,0.0,0.0012936611,0.0051746443,0.0012936611
512,"Elsinore (Coyote Mountains), Subsection 1",0.19663648,0.0,0.0,0.0,0.0012936611,0.18758085,0.0051746443,0.0,0.0,0.0,0.0012936611,0.0051746443,0.0012936611
513,"Elsinore (Coyote Mountains), Subsection 2",0.24062096,0.0,0.0,0.0,0.0012936611,0.22768435,0.0064683054,0.0,0.0,0.0,0.0012936611,0.0064683054,0.0025873221
514,"Elsinore (Coyote Mountains), Subsection 3",0.25097024,0.0,0.0,0.0,0.0012936611,0.23673998,0.0064683054,0.0,0.0,0.0,0.0012936611,0.0064683054,0.0025873221
515,"Elsinore (Coyote Mountains), Subsection 4",0.19146183,0.0,0.0,0.0,0.0012936611,0.18499354,0.0051746443,0.0,0.0,0.0,0.0012936611,0.0051746443,0.0012936611
516,"Elsinore (Coyote Mountains), Subsection 5",0.1461837,0.0,0.0,0.0,0.0,0.14230272,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
517,"Elsinore (Glen Ivy) rev, Subsection 0",0.62354463,0.0,0.0,0.0,0.0025873221,0.48253557,0.015523933,0.0,0.0,0.0,0.0012936611,0.015523933,0.0051746443
518,"Elsinore (Glen Ivy) rev, Subsection 1",0.69081503,0.0,0.0,0.0,0.0038809832,0.51617074,0.016817594,0.0,0.0,0.0,0.0012936611,0.016817594,0.0051746443
519,"Elsinore (Glen Ivy) rev, Subsection 2",0.56403625,0.0,0.0,0.0,0.0038809832,0.43596378,0.012936611,0.0,0.0,0.0,0.0012936611,0.012936611,0.0051746443
520,"Elsinore (Glen Ivy) rev, Subsection 3",0.4489004,0.0,0.0,0.0,0.0038809832,0.36998707,0.010349289,0.0,0.0,0.0,0.0012936611,0.010349289,0.0038809832
521,"Elsinore (Julian), Subsection 0",0.08926261,0.0,0.0,0.0,0.0,0.08926261,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
522,"Elsinore (Julian), Subsection 1",0.08926261,0.0,0.0,0.0,0.0,0.08926261,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
523,"Elsinore (Julian), Subsection 2",0.08408797,0.0,0.0,0.0,0.0,0.08408797,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
524,"Elsinore (Julian), Subsection 3",0.08150065,0.0,0.0,0.0,0.0,0.08150065,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
525,"Elsinore (Julian), Subsection 4",0.07503234,0.0,0.0,0.0,0.0,0.07503234,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
526,"Elsinore (Julian), Subsection 5",0.103492886,0.0,0.0,0.0,0.0,0.103492886,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
527,"Elsinore (Julian), Subsection 6",0.11513583,0.0,0.0,0.0,0.0,0.11513583,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
528,"Elsinore (Julian), Subsection 7",0.11513583,0.0,0.0,0.0,0.0,0.11513583,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
529,"Elsinore (Stepovers Combined), Subsection 0",0.26778784,0.0,0.0,0.0,0.0012936611,0.25614488,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0025873221
530,"Elsinore (Stepovers Combined), Subsection 1",0.26778784,0.0,0.0,0.0,0.0012936611,0.25614488,0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0025873221
531,"Elsinore (Temecula) rev, Subsection 0",0.19404916,0.0,0.0,0.0,0.0,0.1927555,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
532,"Elsinore (Temecula) rev, Subsection 1",0.20051746,0.0,0.0,0.0,0.0,0.1992238,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
533,"Elsinore (Temecula) rev, Subsection 2",0.20181112,0.0,0.0,0.0,0.0,0.20181112,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
534,"Elsinore (Temecula) rev, Subsection 3",0.20181112,0.0,0.0,0.0,0.0,0.20181112,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
535,"Elsinore (Temecula) rev, Subsection 4",0.19663648,0.0,0.0,0.0,0.0,0.19663648,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
536,"Elsinore (Temecula) rev, Subsection 5",0.17205693,0.0,0.0,0.0,0.0,0.17205693,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
537,"Elysian Park (Lower CFM), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,"Elysian Park (Lower CFM), Subsection 1",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,"Elysian Park (Lower CFM), Subsection 2",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,"Elysian Park (Lower CFM), Subsection 3",0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,"Elysian Park (Lower CFM), Subsection 4",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,"Elysian Park (Lower CFM), Subsection 5",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,"Elysian Park (Lower CFM), Subsection 6",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,"Elysian Park (Upper), Subsection 0",0.17076325,0.0,0.0,0.0,0.0012936611,0.1630013,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
545,"Elysian Park (Upper), Subsection 1",0.3027167,0.0,0.0,0.0,0.0012936611,0.27166882,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0025873221
546,"Elysian Park (Upper), Subsection 2",0.3027167,0.0,0.0,0.0,0.0012936611,0.27166882,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0025873221
547,"Emerson-Copper Mtn 2011, Subsection 0",0.0931436,0.0,0.0,0.0,0.0012936611,0.0931436,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
548,"Emerson-Copper Mtn 2011, Subsection 1",0.09702458,0.0,0.0,0.0,0.0012936611,0.09702458,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
549,"Emerson-Copper Mtn 2011, Subsection 2",0.09184994,0.0,0.0,0.0,0.0012936611,0.09184994,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
550,"Emerson-Copper Mtn 2011, Subsection 3",0.09443726,0.0,0.0,0.0,0.0012936611,0.09443726,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
551,"Emerson-Copper Mtn 2011, Subsection 4",0.08538163,0.0,0.0,0.0,0.0012936611,0.08408797,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
552,"Emerson-Copper Mtn 2011, Subsection 5",0.077619664,0.0,0.0,0.0,0.0012936611,0.076326005,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
553,"Emerson-Copper Mtn 2011, Subsection 6",0.06209573,0.0,0.0,0.0,0.0,0.06080207,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
554,"Emerson-Copper Mtn 2011, Subsection 7",0.05950841,0.0,0.0,0.0,0.0,0.058214746,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
555,"Emerson-Copper Mtn 2011, Subsection 8",0.053040102,0.0,0.0,0.0,0.0,0.053040102,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
556,"Emerson-Copper Mtn 2011, Subsection 9",0.05045278,0.0,0.0,0.0,0.0,0.05045278,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
557,"Emerson-Copper Mtn 2011, Subsection 10",0.042690814,0.0,0.0,0.0,0.0,0.042690814,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
558,"Eureka Peak, Subsection 0",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
559,"Eureka Peak, Subsection 1",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
560,"Eureka Peak, Subsection 2",0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
561,"Fickle Hill (alt1), Subsection 0",0.07373868,0.0,0.0,0.0,0.0,0.07244502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,"Fickle Hill (alt1), Subsection 1",0.0996119,0.0,0.0,0.0,0.0,0.09831824,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
563,"Fickle Hill (alt1), Subsection 2",0.08150065,0.0,0.0,0.0,0.0,0.08150065,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0
564,"Fish Slough 2011 CFM, Subsection 0",0.0232859,0.0,0.0,0.0,0.0012936611,0.0232859,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
565,"Fish Slough 2011 CFM, Subsection 1",0.025873221,0.0,0.0,0.0,0.0012936611,0.025873221,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
566,"Fish Slough 2011 CFM, Subsection 2",0.027166883,0.0,0.0,0.0,0.0012936611,0.027166883,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
567,"Fish Slough 2011 CFM, Subsection 3",0.0232859,0.0,0.0,0.0,0.0012936611,0.0232859,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221
568,"Fitzhugh Creek, Subsection 0",0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,"Fitzhugh Creek, Subsection 1",0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,"Fitzhugh Creek, Subsection 2",0.014230272,0.0,0.0,0.0,0.0,0.014230272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,"Fitzhugh Creek, Subsection 3",0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,"Fitzhugh Creek, Subsection 4",0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,"Fitzhugh Creek, Subsection 5",0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,"Fitzhugh Creek, Subsection 6",0.015523933,0.0,0.0,0.0,0.0,0.015523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,"Fitzhugh Creek, Subsection 7",0.014230272,0.0,0.0,0.0,0.0,0.014230272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,"Fitzhugh Creek, Subsection 8",0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,"Fontana (Seismicity), Subsection 0",0.08279431,0.0,0.0,0.0,0.0012936611,0.08279431,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
578,"Fontana (Seismicity), Subsection 1",0.08279431,0.0,0.0,0.0,0.0012936611,0.08279431,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
579,"Fontana (Seismicity), Subsection 2",0.08279431,0.0,0.0,0.0,0.0012936611,0.08279431,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611
580,"Franklin 2011 CFM, Subsection 0",0.15265201,0.0,0.0,0.0,0.0012936611,0.15006468,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
581,"Franklin 2011 CFM, Subsection 1",0.16558862,0.0,0.0,0.0,0.0012936611,0.16041397,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
582,"Franklin 2011 CFM, Subsection 2",0.16429496,0.0,0.0,0.0,0.0012936611,0.15653299,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
583,"Franklin 2011 CFM, Subsection 3",0.13712807,0.0,0.0,0.0,0.0012936611,0.13195343,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611
584,"Franklin 2011 CFM, Subsection 4",0.07891332,0.0,0.0,0.0,0.0,0.077619664,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
585,"Franklin 2011 CFM, Subsection 5",0.07373868,0.0,0.0,0.0,0.0,0.07244502,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0
586,"Garberville - Briceland 2011 CFM, Subsection 0",0.57050455,0.0,0.0,0.0,0.0,0.48253557,0.015523933,0.0,0.0,0.0,0.0,0.01164295,0.0051746443
587,"Garberville - Briceland 2011 CFM, Subsection 1",0.63260025,0.0,0.0,0.0,0.0,0.5265201,0.019404916,0.0,0.0,0.0,0.0,0.014230272,0.0077619664
588,"Garberville - Briceland 2011 CFM, Subsection 2",0.54333764,0.0,0.0,0.0,0.0,0.47477362,0.018111255,0.0,0.0,0.0,0.0,0.016817594,0.0090556275
589,"Garberville - Briceland 2011 CFM, Subsection 3",0.57050455,0.0,0.0,0.0,0.0,0.4851229,0.0232859,0.0,0.0,0.0,0.0,0.021992238,0.012936611
590,"Garberville - Briceland 2011 CFM, Subsection 4",0.4786546,0.0,0.0,0.0,0.0,0.41397154,0.021992238,0.0,0.0,0.0,0.0,0.020698577,0.012936611
591,"Garlic Springs, Subsection 0",0.09184994,0.0,0.0,0.0,0.0,0.09184994,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
592,"Garlic Springs, Subsection 1",0.095730916,0.0,0.0,0.0,0.0,0.095730916,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
593,"Garlic Springs, Subsection 2",0.095730916,0.0,0.0,0.0,0.0,0.095730916,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611
594,"Garlock (Central), Subsection 0",0.34023285,0.0,0.0,0.0,0.0012936611,0.3260026,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
595,"Garlock (Central), Subsection 1",0.34799483,0.0,0.0,0.0,0.0012936611,0.33376455,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
596,"Garlock (Central), Subsection 2",0.34282017,0.0,0.0,0.0,0.0012936611,0.32858992,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
597,"Garlock (Central), Subsection 3",0.34023285,0.0,0.0,0.0,0.0012936611,0.32729626,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
598,"Garlock (Central), Subsection 4",0.3415265,0.0,0.0,0.0,0.0012936611,0.32858992,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
599,"Garlock (Central), Subsection 5",0.32470894,0.0,0.0,0.0,0.0012936611,0.3156533,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
600,"Garlock (Central), Subsection 6",0.30530402,0.0,0.0,0.0,0.0,0.29495472,0.0090556275,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611
601,"Garlock (Central), Subsection 7",0.3919793,0.0,0.0,0.0,0.0,0.3751617,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
602,"Garlock (Central), Subsection 8",0.4489004,0.0,0.0,0.0025873221,0.0025873221,0.42690814,0.01164295,0.0,0.0,0.0012936611,0.0012936611,0.01164295,0.0038809832
603,"Garlock (Central), Subsection 9",0.48900387,0.0,0.0,0.0025873221,0.0025873221,0.461837,0.01164295,0.0,0.0,0.0012936611,0.0012936611,0.01164295,0.0038809832
604,"Garlock (Central), Subsection 10",0.5019405,0.0,0.0,0.0025873221,0.0025873221,0.47089264,0.01164295,0.0,0.0,0.0012936611,0.0012936611,0.01164295,0.0038809832
605,"Garlock (Central), Subsection 11",0.51617074,0.0,0.0,0.0025873221,0.0025873221,0.48253557,0.01164295,0.0,0.0,0.0012936611,0.0012936611,0.01164295,0.0038809832
606,"Garlock (Central), Subsection 12",0.53298837,0.0,0.0,0.0025873221,0.0025873221,0.4980595,0.01164295,0.0,0.0,0.0012936611,0.0012936611,0.01164295,0.0038809832
607,"Garlock (Central), Subsection 13",0.538163,0.0,0.0,0.0025873221,0.0025873221,0.5019405,0.01164295,0.0,0.0,0.0012936611,0.0012936611,0.01164295,0.0038809832
608,"Garlock (Central), Subsection 14",0.5407503,0.0,0.0,0.0025873221,0.0025873221,0.50582147,0.01164295,0.0,0.0,0.0012936611,0.0012936611,0.01164295,0.0038809832
609,"Garlock (Central), Subsection 15",0.5472186,0.0,0.0,0.0025873221,0.0025873221,0.5109961,0.012936611,0.0,0.0,0.0012936611,0.0012936611,0.012936611,0.0038809832
610,"Garlock (Central), Subsection 16",0.54980594,0.0,0.0,0.0025873221,0.0025873221,0.5135834,0.012936611,0.0,0.0,0.0012936611,0.0012936611,0.012936611,0.0038809832
611,"Garlock (Central), Subsection 17",0.5472186,0.0,0.0,0.0025873221,0.0025873221,0.50970244,0.012936611,0.0,0.0,0.0012936611,0.0012936611,0.012936611,0.0038809832
612,"Garlock (Central), Subsection 18",0.54980594,0.0,0.0,0.0012936611,0.0012936611,0.5019405,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0025873221
613,"Garlock (Central), Subsection 19",0.538163,0.0,0.0,0.0012936611,0.0012936611,0.49288487,0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0025873221
614,"Garlock (East), Subsection 0",0.34540752,0.0,0.0,0.0,0.0012936611,0.31953427,0.0090556275,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
615,"Garlock (East), Subsection 1",0.38163,0.0,0.0,0.0,0.0012936611,0.3492885,0.010349289,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611
616,"Garlock (East), Subsection 2",0.44113842,0.0,0.0,0.0,0.0012936611,0.39715394,0.0090556275,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
617,"Garlock (East), Subsection 3",0.49159122,0.0,0.0,0.0,0.0012936611,0.44243208,0.0090556275,0.0,0.0,0.0,0.0,0.0077619664,0.0012936611
618,"Garlock (East), Subsection 4",0.5252264,0.0,0.0,0.0,0.0,0.46701163,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0012936611
619,"Garlock (East), Subsection 5",0.5510996,0.0,0.0,0.0,0.0,0.48253557,0.0077619664,0.0,0.0,0.0,0.0,0.0077619664,0.0025873221
620,"Garlock (East), Subsection 6",0.5407503,0.0,0.0,0.0,0.0,0.46959898,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
621,"Garlock (East), Subsection 7",0.4851229,0.0,0.0,0.0,0.0,0.44113842,0.0064683054,0.0,0.0,0.0,0.0,0.0064683054,0.0025873221
622,"Garlock (West), Subsection 0",0.301423,0.0,0.0,0.0,0.0025873221,0.29107374,0.012936611,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
623,"Garlock (West), Subsection 1",0.30789134,0.0,0.0,0.0,0.0025873221,0.29495472,0.012936611,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
624,"Garlock (West), Subsection 2",0.30530402,0.0,0.0,0.0,0.0025873221,0.2923674,0.012936611,0.0,0.0,0.0,0.0,0.01164295,0.0012936611
625,"Garlock (West), Subsection 3",0.2858991,0.0,0.0,0.0,0.0025873221,0.27425614,0.01164295,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
626,"Garlock (West), Subsection 4",0.27813712,0.0,0.0,0.0,0.0025873221,0.26778784,0.01164295,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
627,"Garlock (West), Subsection 5",0.27943078,0.0,0.0,0.0,0.0025873221,0.27166882,0.010349289,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611
628,"Garlock (West), Subsection 6",0.29107374,0.0,0.0,0.0,0.0012936611,0.27813712,0.010349289,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611
629,"Garlock (West), Subsection 7",0.28201813,0.0,0.0,0.0,0.0012936611,0.27425614,0.0090556275,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611
630,"Garlock (West), Subsection 8",0.28201813,0.0,0.0,0.0,0.0012936611,0.2755498,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
631,"Garlock (West), Subsection 9",0.27296248,0.0,0.0,0.0,0.0012936611,0.26649418,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
632,"Garlock (West), Subsection 10",0.27425614,0.0,0.0,0.0,0.0012936611,0.27037516,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
633,"Garlock (West), Subsection 11",0.27684346,0.0,0.0,0.0,0.0012936611,0.27425614,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
634,"Garlock (West), Subsection 12",0.28848642,0.0,0.0,0.0,0.0012936611,0.28719276,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
635,"Garlock (West), Subsection 13",0.27943078,0.0,0.0,0.0,0.0012936611,0.27813712,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
636,"Gillem - Big Crack 2011 CFM, Subsection 0",0.02457956,0.0,0.0,0.0,0.0,0.02457956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,"Gillem - Big Crack 2011 CFM, Subsection 1",0.031047866,0.0,0.0,0.0,0.0,0.031047866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,"Gillem - Big Crack 2011 CFM, Subsection 2",0.03622251,0.0,0.0,0.0,0.0,0.03622251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,"Gillem - Big Crack 2011 CFM, Subsection 3",0.03622251,0.0,0.0,0.0,0.0,0.03622251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,"Gillem - Big Crack 2011 CFM, Subsection 4",0.03622251,0.0,0.0,0.0,0.0,0.03622251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,"Gillem - Big Crack 2011 CFM, Subsection 5",0.025873221,0.0,0.0,0.0,0.0,0.025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,"Gillem - Big Crack 2011 CFM, Subsection 6",0.018111255,0.0,0.0,0.0,0.0,0.018111255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,"Goldstone Lake, Subsection 0",0.26131955,0.0,0.0,0.0,0.0012936611,0.2587322,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
644,"Goldstone Lake, Subsection 1",0.29366106,0.0,0.0,0.0,0.0012936611,0.29107374,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
645,"Goldstone Lake, Subsection 2",0.2988357,0.0,0.0,0.0,0.0012936611,0.29495472,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
646,"Goldstone Lake, Subsection 3",0.2988357,0.0,0.0,0.0,0.0012936611,0.29495472,0.010349289,0.0,0.0,0.0,0.0,0.010349289,0.0012936611
647,"Goldstone Lake, Subsection 4",0.31047866,0.0,0.0,0.0,0.0,0.28978008,0.018111255,0.0,0.0,0.0,0.0,0.012936611,0.0025873221
648,"Goldstone Lake, Subsection 5",0.28072444,0.0,0.0,0.0,0.0,0.2626132,0.016817594,0.0,0.0,0.0,0.0,0.012936611,0.0025873221
649,"Goose Lake 2011 CFM, Subsection 0",0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,"Goose Lake 2011 CFM, Subsection 1",0.0051746443,0.0,0.0,0.0,0.0,0.0051746443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,"Goose Lake 2011 CFM, Subsection 2",0.0090556275,0.0,0.0,0.0,0.0,0.0090556275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,"Goose Lake 2011 CFM, Subsection 3",0.01164295,0.0,0.0,0.0,0.0,0.01164295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,"Goose Lake 2011 CFM, Subsection 4",0.012936611,0.0,0.0,0.0,0.0,0.012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,"Goose Lake 2011 CFM, Subsection 5",0.012936611,0.0,0.0,0.0,0.0,0.012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,"Goose Lake 2011 CFM, Subsection 6",0.012936611,0.0,0.0,0.0,0.0,0.012936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
