Subsection Index,Subsection Name,Total 500 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 500 Year Prob,Triggered 500 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 500 Year Prob,Triggered 500 Year Primary Mean Count
1279,"Mendocino, Subsection 32",0.224,0.0,0.0,0.0,0.0,0.213,0.007,0.0,0.0,0.0,0.0,0.007,0.001
1280,"Mendocino, Subsection 33",0.202,0.0,0.0,0.0,0.0,0.195,0.006,0.0,0.0,0.0,0.0,0.006,0.001
1281,"Mendocino, Subsection 34",0.169,0.0,0.0,0.0,0.0,0.164,0.006,0.0,0.0,0.0,0.0,0.006,0.001
1282,"Mendocino, Subsection 35",0.135,0.0,0.0,0.0,0.0,0.132,0.005,0.0,0.0,0.0,0.0,0.005,0.001
1283,"Mission (connected) 2011 CFM, Subsection 0",0.053,0.0,0.0,0.0,0.0,0.053,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1284,"Mission (connected) 2011 CFM, Subsection 1",0.06,0.0,0.0,0.0,0.0,0.059,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1285,"Mission (connected) 2011 CFM, Subsection 2",0.059,0.0,0.0,0.0,0.0,0.058,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1286,"Mission (connected) 2011 CFM, Subsection 3",0.063,0.0,0.0,0.0,0.0,0.062,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1287,"Mission (connected) 2011 CFM, Subsection 4",0.069,0.0,0.0,0.0,0.0,0.068,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1288,"Mission (connected) 2011 CFM, Subsection 5",0.071,0.0,0.0,0.0,0.0,0.07,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1289,"Mission (connected) 2011 CFM, Subsection 6",0.074,0.0,0.0,0.0,0.0,0.073,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1290,"Mission (connected) 2011 CFM, Subsection 7",0.08,0.0,0.0,0.0,0.0,0.078,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1291,"Mission (connected) 2011 CFM, Subsection 8",0.085,0.0,0.0,0.0,0.0,0.083,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1292,"Mission (connected) 2011 CFM, Subsection 9",0.089,0.0,0.0,0.0,0.0,0.086,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1293,"Mission (connected) 2011 CFM, Subsection 10",0.09,0.0,0.0,0.0,0.0,0.086,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1294,"Mission (connected) 2011 CFM, Subsection 11",0.088,0.0,0.0,0.0,0.0,0.084,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1295,"Mission Creek, Subsection 0",0.085,0.0,0.0,0.0,0.0,0.08,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1296,"Mission Creek, Subsection 1",0.103,0.0,0.0,0.0,0.0,0.096,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1297,"Mission Creek, Subsection 2",0.081,0.0,0.0,0.0,0.001,0.08,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1298,"Mission Creek, Subsection 3",0.081,0.0,0.0,0.0,0.001,0.08,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1299,"Mission Hills 2011, Subsection 0",0.012,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,"Mission Hills 2011, Subsection 1",0.012,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 0",0.029,0.0,0.0,0.0,0.0,0.029,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1302,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 1",0.034,0.0,0.0,0.0,0.0,0.034,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1303,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 2",0.05,0.0,0.0,0.0,0.0,0.049,0.002,0.0,0.0,0.0,0.0,0.002,0.002
1304,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 3",0.087,0.0,0.0,0.0,0.0,0.086,0.003,0.0,0.0,0.0,0.0,0.003,0.002
1305,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 4",0.06,0.0,0.0,0.0,0.0,0.06,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1306,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 5",0.061,0.0,0.0,0.0,0.0,0.061,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1307,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 6",0.062,0.0,0.0,0.0,0.0,0.062,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1308,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 7",0.062,0.0,0.0,0.0,0.0,0.062,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1309,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 8",0.062,0.0,0.0,0.0,0.0,0.062,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1310,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 9",0.08,0.0,0.0,0.0,0.0,0.08,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1311,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 10",0.083,0.0,0.0,0.0,0.0,0.083,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1312,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 11",0.08,0.0,0.0,0.0,0.0,0.08,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1313,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 12",0.079,0.0,0.0,0.0,0.0,0.079,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1314,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 13",0.084,0.0,0.0,0.0,0.0,0.084,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1315,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 14",0.086,0.0,0.0,0.0,0.0,0.086,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1316,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 15",0.086,0.0,0.0,0.0,0.0,0.086,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.089,0.0,0.0,0.0,0.0,0.089,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.089,0.0,0.0,0.0,0.0,0.089,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.032,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,"Mohawk Valley 2011 CFM, Subsection 1",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1321,"Mohawk Valley 2011 CFM, Subsection 2",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1322,"Mohawk Valley 2011 CFM, Subsection 3",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1323,"Mohawk Valley 2011 CFM, Subsection 4",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1324,"Mohawk Valley 2011 CFM, Subsection 5",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1325,"Mohawk Valley 2011 CFM, Subsection 6",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1326,"Mohawk Valley 2011 CFM, Subsection 7",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1327,"Mohawk Valley 2011 CFM, Subsection 8",0.039,0.0,0.0,0.0,0.0,0.039,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1328,"Mono Lake 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,"Mono Lake 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,"Mono Lake 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,"Monte Vista - Shannon 2011 CFM, Subsection 0",0.066,0.0,0.0,0.0,0.0,0.066,0.004,0.0,0.0,0.0,0.0,0.004,0.002
1332,"Monte Vista - Shannon 2011 CFM, Subsection 1",0.081,0.0,0.0,0.0,0.0,0.08,0.004,0.0,0.0,0.0,0.0,0.004,0.002
1333,"Monte Vista - Shannon 2011 CFM, Subsection 2",0.085,0.0,0.0,0.0,0.0,0.084,0.004,0.0,0.0,0.0,0.0,0.004,0.002
1334,"Monte Vista - Shannon 2011 CFM, Subsection 3",0.135,0.0,0.0,0.0,0.0,0.131,0.008,0.0,0.0,0.0,0.0,0.008,0.005
1335,"Monte Vista - Shannon 2011 CFM, Subsection 4",0.105,0.0,0.0,0.0,0.0,0.104,0.007,0.0,0.0,0.0,0.0,0.007,0.004
1336,"Monte Vista - Shannon 2011 CFM, Subsection 5",0.09,0.0,0.0,0.0,0.0,0.089,0.007,0.0,0.0,0.0,0.0,0.007,0.004
1337,"Monte Vista - Shannon 2011 CFM, Subsection 6",0.086,0.0,0.0,0.0,0.0,0.085,0.006,0.0,0.0,0.0,0.0,0.006,0.004
1338,"Monte Vista - Shannon 2011 CFM, Subsection 7",0.076,0.0,0.0,0.0,0.0,0.075,0.006,0.0,0.0,0.0,0.0,0.006,0.004
1339,"Monterey Bay-Tularcitos, Subsection 0",0.042,0.0,0.0,0.0,0.0,0.042,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1340,"Monterey Bay-Tularcitos, Subsection 1",0.053,0.0,0.0,0.0,0.0,0.053,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1341,"Monterey Bay-Tularcitos, Subsection 2",0.067,0.0,0.0,0.0,0.0,0.067,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1342,"Monterey Bay-Tularcitos, Subsection 3",0.076,0.0,0.0,0.0,0.0,0.076,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1343,"Monterey Bay-Tularcitos, Subsection 4",0.079,0.0,0.0,0.0,0.0,0.079,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1344,"Monterey Bay-Tularcitos, Subsection 5",0.079,0.0,0.0,0.0,0.0,0.079,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1345,"Monterey Bay-Tularcitos, Subsection 6",0.08,0.0,0.0,0.0,0.0,0.08,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1346,"Monterey Bay-Tularcitos, Subsection 7",0.08,0.0,0.0,0.0,0.0,0.08,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1347,"Monterey Bay-Tularcitos, Subsection 8",0.088,0.0,0.0,0.0,0.0,0.088,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1348,"Monterey Bay-Tularcitos, Subsection 9",0.075,0.0,0.0,0.0,0.0,0.075,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1349,"Monterey Bay-Tularcitos, Subsection 10",0.071,0.0,0.0,0.0,0.0,0.071,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1350,"Monterey Bay-Tularcitos, Subsection 11",0.061,0.0,0.0,0.0,0.0,0.061,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1351,"Monterey Bay-Tularcitos, Subsection 12",0.05,0.0,0.0,0.0,0.0,0.05,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1352,"Morales (East), Subsection 0",0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,"Morales (East), Subsection 1",0.014,0.0,0.0,0.0,0.0,0.014,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1354,"Morales (East), Subsection 2",0.014,0.0,0.0,0.0,0.0,0.014,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1355,"Morales (West), Subsection 0",0.004,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1356,"Morales (West), Subsection 1",0.004,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1357,"Morales (West), Subsection 2",0.008,0.0,0.0,0.0,0.001,0.008,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1358,"Morales (West), Subsection 3",0.008,0.0,0.0,0.0,0.001,0.008,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1359,"Mount Diablo Thrust North CFM, Subsection 0",0.138,0.0,0.0,0.0,0.0,0.136,0.005,0.0,0.0,0.0,0.0,0.005,0.0
1360,"Mount Diablo Thrust North CFM, Subsection 1",0.138,0.0,0.0,0.0,0.0,0.136,0.005,0.0,0.0,0.0,0.0,0.005,0.0
1361,"Mount Diablo Thrust South, Subsection 0",0.092,0.0,0.0,0.0,0.0,0.089,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1362,"Mount Diablo Thrust South, Subsection 1",0.092,0.0,0.0,0.0,0.0,0.089,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1363,"Nelson Lake, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,"Nelson Lake, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,"Nelson Lake, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,"Nelson Lake, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,"Nelson Lake, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,"Nelson Lake, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,"Nelson Lake, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,"Nelson Lake, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,"Nelson Lake, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,"Newport-Inglewood (Offshore), Subsection 0",0.062,0.0,0.0,0.0,0.0,0.062,0.002,0.0,0.0,0.0,0.0,0.002,0.002
1373,"Newport-Inglewood (Offshore), Subsection 1",0.064,0.0,0.0,0.0,0.0,0.064,0.002,0.0,0.0,0.0,0.0,0.002,0.002
1374,"Newport-Inglewood (Offshore), Subsection 2",0.068,0.0,0.0,0.0,0.0,0.068,0.002,0.0,0.0,0.0,0.0,0.002,0.002
1375,"Newport-Inglewood (Offshore), Subsection 3",0.068,0.0,0.0,0.0,0.0,0.068,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1376,"Newport-Inglewood (Offshore), Subsection 4",0.071,0.0,0.0,0.0,0.0,0.071,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1377,"Newport-Inglewood (Offshore), Subsection 5",0.071,0.0,0.0,0.0,0.0,0.071,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1378,"Newport-Inglewood (Offshore), Subsection 6",0.074,0.0,0.0,0.0,0.0,0.074,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1379,"Newport-Inglewood (Offshore), Subsection 7",0.074,0.0,0.0,0.0,0.0,0.074,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1380,"Newport-Inglewood (Offshore), Subsection 8",0.074,0.0,0.0,0.0,0.0,0.073,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1381,"Newport-Inglewood (Offshore), Subsection 9",0.076,0.0,0.0,0.0,0.0,0.075,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1382,"Newport-Inglewood (Offshore), Subsection 10",0.075,0.0,0.0,0.0,0.0,0.074,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1383,"Newport-Inglewood (Offshore), Subsection 11",0.083,0.0,0.0,0.0,0.0,0.081,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1384,"Newport-Inglewood (Offshore), Subsection 12",0.078,0.0,0.0,0.0,0.0,0.077,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1385,"Newport-Inglewood (Offshore), Subsection 13",0.077,0.0,0.0,0.0,0.0,0.076,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1386,"Newport-Inglewood alt 1, Subsection 0",0.088,0.0,0.0,0.0,0.0,0.086,0.003,0.0,0.0,0.0,0.0,0.003,0.003
1387,"Newport-Inglewood alt 1, Subsection 1",0.09,0.0,0.0,0.0,0.0,0.088,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1388,"Newport-Inglewood alt 1, Subsection 2",0.081,0.0,0.0,0.0,0.0,0.079,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1389,"Newport-Inglewood alt 1, Subsection 3",0.08,0.0,0.0,0.0,0.0,0.079,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1390,"Newport-Inglewood alt 1, Subsection 4",0.075,0.0,0.0,0.0,0.0,0.074,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1391,"Newport-Inglewood alt 1, Subsection 5",0.072,0.0,0.0,0.0,0.0,0.072,0.003,0.0,0.0,0.0,0.0,0.003,0.002
1392,"Newport-Inglewood alt 1, Subsection 6",0.071,0.0,0.0,0.0,0.0,0.07,0.003,0.0,0.0,0.0,0.0,0.003,0.002
1393,"Newport-Inglewood alt 1, Subsection 7",0.042,0.0,0.0,0.0,0.0,0.041,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1394,"Newport-Inglewood alt 1, Subsection 8",0.025,0.0,0.0,0.0,0.0,0.025,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1395,"North Frontal  (East), Subsection 0",0.027,0.0,0.0,0.0,0.0,0.026,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1396,"North Frontal  (East), Subsection 1",0.027,0.0,0.0,0.0,0.0,0.026,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1397,"North Frontal  (East), Subsection 2",0.025,0.0,0.0,0.0,0.0,0.024,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1398,"North Frontal  (West), Subsection 0",0.031,0.0,0.0,0.0,0.0,0.031,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1399,"North Frontal  (West), Subsection 1",0.032,0.0,0.0,0.0,0.0,0.032,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1400,"North Frontal  (West), Subsection 2",0.035,0.0,0.0,0.0,0.0,0.035,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1401,"North Frontal  (West), Subsection 3",0.032,0.0,0.0,0.0,0.0,0.031,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1402,"North Frontal  (West), Subsection 4",0.028,0.0,0.0,0.0,0.0,0.027,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1403,"North Salt Lake, Subsection 0",0.003,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,"North Salt Lake, Subsection 1",0.003,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,"North Tahoe 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,"North Tahoe 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,"North Tahoe 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,"North Tahoe 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,"Northridge, Subsection 0",0.072,0.0,0.0,0.0,0.0,0.07,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1410,"Northridge, Subsection 1",0.072,0.0,0.0,0.0,0.0,0.07,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1411,"Northridge, Subsection 2",0.065,0.0,0.0,0.0,0.0,0.063,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1412,"Northridge, Subsection 3",0.081,0.0,0.0,0.0,0.0,0.078,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1413,"Northridge, Subsection 4",0.073,0.0,0.0,0.0,0.0,0.071,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1414,"Northridge Hills, Subsection 0",0.041,0.0,0.0,0.0,0.001,0.041,0.003,0.0,0.0,0.0,0.001,0.003,0.002
1415,"Northridge Hills, Subsection 1",0.041,0.0,0.0,0.0,0.001,0.041,0.003,0.0,0.0,0.0,0.001,0.003,0.002
1416,"Oak Ridge (Onshore), Subsection 0",0.187,0.0,0.0,0.0,0.001,0.182,0.004,0.0,0.0,0.0,0.0,0.004,0.002
1417,"Oak Ridge (Onshore), Subsection 1",0.236,0.0,0.0,0.0,0.002,0.226,0.006,0.0,0.0,0.0,0.001,0.006,0.002
1418,"Oak Ridge (Onshore), Subsection 2",0.161,0.0,0.0,0.0,0.001,0.156,0.006,0.0,0.0,0.0,0.001,0.006,0.002
1419,"Oak Ridge (Onshore), Subsection 3",0.261,0.0,0.0,0.0,0.001,0.246,0.01,0.0,0.0,0.0,0.001,0.01,0.004
1420,"Oak Ridge (Onshore), Subsection 4",0.256,0.0,0.0,0.0,0.001,0.241,0.01,0.0,0.0,0.0,0.001,0.01,0.004
1421,"Oceanic - West Huasna, Subsection 0",0.026,0.0,0.0,0.0,0.0,0.026,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1422,"Oceanic - West Huasna, Subsection 1",0.032,0.0,0.0,0.0,0.0,0.032,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1423,"Oceanic - West Huasna, Subsection 2",0.039,0.0,0.0,0.0,0.0,0.039,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1424,"Oceanic - West Huasna, Subsection 3",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1425,"Oceanic - West Huasna, Subsection 4",0.045,0.0,0.0,0.0,0.0,0.045,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1426,"Oceanic - West Huasna, Subsection 5",0.046,0.0,0.0,0.0,0.0,0.046,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1427,"Oceanic - West Huasna, Subsection 6",0.047,0.0,0.0,0.0,0.0,0.047,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1428,"Oceanic - West Huasna, Subsection 7",0.037,0.0,0.0,0.0,0.0,0.037,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1429,"Oceanic - West Huasna, Subsection 8",0.037,0.0,0.0,0.0,0.0,0.037,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1430,"Oceanic - West Huasna, Subsection 9",0.039,0.0,0.0,0.0,0.0,0.039,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1431,"Oceanic - West Huasna, Subsection 10",0.042,0.0,0.0,0.0,0.0,0.042,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1432,"Oceanic - West Huasna, Subsection 11",0.027,0.0,0.0,0.0,0.0,0.027,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1433,"Oceanic - West Huasna, Subsection 12",0.028,0.0,0.0,0.0,0.0,0.028,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1434,"Oceanic - West Huasna, Subsection 13",0.03,0.0,0.0,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1435,"Oceanic - West Huasna, Subsection 14",0.031,0.0,0.0,0.0,0.0,0.031,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1436,"Oceanic - West Huasna, Subsection 15",0.032,0.0,0.0,0.0,0.0,0.032,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1437,"Oceanic - West Huasna, Subsection 16",0.03,0.0,0.0,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1438,"Oceanic - West Huasna, Subsection 17",0.03,0.0,0.0,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1439,"Oceanic - West Huasna, Subsection 18",0.03,0.0,0.0,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1440,"Oceanic - West Huasna, Subsection 19",0.03,0.0,0.0,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1441,"Oceanic - West Huasna, Subsection 20",0.031,0.0,0.0,0.0,0.0,0.031,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1442,"Oceanic - West Huasna, Subsection 21",0.031,0.0,0.0,0.0,0.0,0.031,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1443,"Oceanic - West Huasna, Subsection 22",0.031,0.0,0.0,0.0,0.0,0.031,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1444,"Oceanic - West Huasna, Subsection 23",0.029,0.0,0.0,0.0,0.0,0.029,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1445,"Oceanic - West Huasna, Subsection 24",0.029,0.0,0.0,0.0,0.0,0.029,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1446,"Oceanic - West Huasna, Subsection 25",0.029,0.0,0.0,0.0,0.0,0.029,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1447,"Oceanic - West Huasna, Subsection 26",0.025,0.0,0.0,0.0,0.0,0.025,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1448,"Oceanic - West Huasna, Subsection 27",0.025,0.0,0.0,0.0,0.0,0.025,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1449,"Oceanic - West Huasna, Subsection 28",0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,"Oceanic - West Huasna, Subsection 29",0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,"Oceanside alt1, Subsection 0",0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,"Oceanside alt1, Subsection 1",0.029,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,"Oceanside alt1, Subsection 2",0.044,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,"Oceanside alt1, Subsection 3",0.042,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,"Oceanside alt1, Subsection 4",0.044,0.0,0.0,0.0,0.0,0.044,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1456,"Oceanside alt1, Subsection 5",0.044,0.0,0.0,0.0,0.0,0.044,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1457,"Oceanside alt1, Subsection 6",0.039,0.0,0.0,0.0,0.0,0.039,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1458,"Ortigalita (North), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,"Ortigalita (North), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
