Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
5.0,0.068564035,0.0,1.0,0.0,0.0,0.038809832,0.0012936611,0.029754205
5.1,0.051746443,0.0,1.0,0.0,0.0,0.029754205,0.0012936611,0.021992238
5.2,0.03751617,0.0,0.0,0.0,0.0,0.021992238,0.0012936611,0.018111255
5.3,0.025873221,0.0,0.0,0.0,0.0,0.016817594,0.0012936611,0.015523933
5.4,0.02457956,0.0,0.0,0.0,0.0,0.015523933,0.0012936611,0.014230272
5.5,0.018111255,0.0,0.0,0.0,0.0,0.012936611,0.0012936611,0.01164295
5.6,0.016817594,0.0,0.0,0.0,0.0,0.01164295,0.0012936611,0.01164295
5.7,0.012936611,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611,0.0090556275
5.8,0.012936611,0.0,0.0,0.0,0.0,0.0090556275,0.0012936611,0.0090556275
5.9,0.010349289,0.0,0.0,0.0,0.0,0.0064683054,0.0012936611,0.0064683054
6.0,0.0051746443,0.0,0.0,0.0,0.0,0.0038809832,0.0012936611,0.0038809832
6.1,0.0038809832,0.0,0.0,0.0,0.0,0.0025873221,0.0012936611,0.0025873221
6.2,0.0025873221,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0012936611
6.3,0.0025873221,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0012936611
6.4,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0
6.5,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0
6.6,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
