Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,500 yr Probability,500 yr Supra-Seis Prob,Primary Aftershocks Mean
5.0,167.758,71.0,454.0,133.0,117.0,1.0,0.995,44.951
5.1,132.781,54.0,355.0,106.0,80.0,1.0,0.995,35.862
5.2,105.185,42.0,279.0,84.0,74.0,1.0,0.995,28.658
5.3,82.873,32.0,219.0,67.0,55.0,1.0,0.995,22.791
5.4,65.464,24.0,172.0,53.0,37.0,1.0,0.995,18.271
5.5,51.588,18.0,133.0,42.0,29.0,1.0,0.995,14.681
5.6,40.343,13.0,104.0,33.0,26.0,1.0,0.995,11.812
5.7,31.353,10.0,81.0,26.0,22.0,1.0,0.995,9.479
5.8,24.257,7.0,63.0,20.0,12.0,1.0,0.995,7.607
5.9,18.223,5.0,48.0,15.0,12.0,1.0,0.994,5.968
6.0,14.219,4.0,35.0,12.0,11.0,1.0,0.994,4.869
6.1,10.603,2.0,26.0,9.0,7.0,0.998,0.986,3.775
6.2,8.521,2.0,22.0,8.0,8.0,0.993,0.975,3.12
6.3,6.97,1.0,19.0,6.0,4.0,0.985,0.972,2.632
6.4,5.451,1.0,14.0,5.0,4.0,0.976,0.961,2.094
6.5,4.23,0.0,11.0,4.0,3.0,0.959,0.935,1.639
6.6,3.358,0.0,9.0,3.0,2.0,0.93,0.895,1.335
6.7,2.602,0.0,7.0,2.0,1.0,0.875,0.836,1.057
6.8,2.087,0.0,7.0,2.0,1.0,0.813,0.774,0.868
6.9,1.687,0.0,6.0,1.0,1.0,0.753,0.722,0.723
7.0,1.382,0.0,5.0,1.0,0.0,0.674,0.654,0.603
7.1,1.041,0.0,4.0,1.0,0.0,0.582,0.563,0.466
7.2,0.832,0.0,4.0,1.0,0.0,0.511,0.502,0.38
7.3,0.692,0.0,3.0,0.0,0.0,0.447,0.441,0.325
7.4,0.56,0.0,3.0,0.0,0.0,0.389,0.387,0.267
7.5,0.437,0.0,3.0,0.0,0.0,0.321,0.32,0.203
7.6,0.347,0.0,2.0,0.0,0.0,0.262,0.262,0.153
7.7,0.261,0.0,2.0,0.0,0.0,0.21,0.21,0.116
7.8,0.207,0.0,2.0,0.0,0.0,0.174,0.174,0.093
7.9,0.104,0.0,1.0,0.0,0.0,0.096,0.096,0.039
8.0,0.049,0.0,1.0,0.0,0.0,0.048,0.048,0.022
8.1,0.016,0.0,0.0,0.0,0.0,0.016,0.016,0.005
8.2,0.004,0.0,0.0,0.0,0.0,0.004,0.004,0.001
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
