Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,100 yr Probability,100 yr Supra-Seis Prob,Primary Aftershocks Mean
5.0,68.276,28.0,196.0,54.0,41.0,1.0,0.934,22.952
5.1,54.105,21.0,166.0,43.0,33.0,1.0,0.934,18.359
5.2,42.948,16.0,129.0,35.0,36.0,1.0,0.934,14.708
5.3,33.889,12.0,98.0,28.0,18.0,1.0,0.934,11.701
5.4,26.786,9.0,77.0,22.0,19.0,1.0,0.934,9.371
5.5,21.12,7.0,61.0,17.0,13.0,1.0,0.934,7.538
5.6,16.548,4.0,47.0,14.0,10.0,1.0,0.934,6.048
5.7,12.802,3.0,35.0,11.0,7.0,1.0,0.934,4.822
5.8,9.976,2.0,25.0,8.0,8.0,0.998,0.934,3.906
5.9,7.463,1.0,19.0,6.0,4.0,0.991,0.924,3.022
6.0,5.853,1.0,16.0,5.0,3.0,0.98,0.918,2.453
6.1,4.358,0.0,12.0,4.0,3.0,0.952,0.878,1.887
6.2,3.544,0.0,10.0,3.0,2.0,0.933,0.862,1.578
6.3,2.863,0.0,8.0,2.0,2.0,0.902,0.834,1.303
6.4,2.247,0.0,7.0,2.0,1.0,0.851,0.782,1.04
6.5,1.747,0.0,5.0,1.0,1.0,0.778,0.716,0.808
6.6,1.375,0.0,5.0,1.0,1.0,0.698,0.657,0.652
6.7,1.039,0.0,4.0,1.0,0.0,0.606,0.569,0.504
6.8,0.797,0.0,3.0,1.0,0.0,0.514,0.479,0.398
6.9,0.629,0.0,3.0,0.0,0.0,0.445,0.415,0.317
7.0,0.503,0.0,2.0,0.0,0.0,0.377,0.354,0.253
7.1,0.359,0.0,2.0,0.0,0.0,0.296,0.275,0.18
7.2,0.278,0.0,2.0,0.0,0.0,0.236,0.226,0.143
7.3,0.221,0.0,2.0,0.0,0.0,0.191,0.186,0.119
7.4,0.184,0.0,1.0,0.0,0.0,0.162,0.159,0.099
7.5,0.128,0.0,1.0,0.0,0.0,0.112,0.111,0.058
7.6,0.099,0.0,1.0,0.0,0.0,0.086,0.086,0.042
7.7,0.064,0.0,1.0,0.0,0.0,0.059,0.059,0.029
7.8,0.048,0.0,1.0,0.0,0.0,0.046,0.046,0.022
7.9,0.023,0.0,0.0,0.0,0.0,0.023,0.023,0.009
8.0,0.008,0.0,0.0,0.0,0.0,0.008,0.008,0.004
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
