Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
5.0,0.15523933,0.0,1.0,0.0,0.0,0.11125485,0.0077619664,0.08796895
5.1,0.12031048,0.0,1.0,0.0,0.0,0.08796895,0.0077619664,0.06597672
5.2,0.0931436,0.0,1.0,0.0,0.0,0.069857694,0.0077619664,0.055627424
5.3,0.069857694,0.0,1.0,0.0,0.0,0.056921087,0.0077619664,0.045278136
5.4,0.05950841,0.0,1.0,0.0,0.0,0.047865458,0.0077619664,0.038809832
5.5,0.0465718,0.0,1.0,0.0,0.0,0.038809832,0.0077619664,0.029754205
5.6,0.043984476,0.0,1.0,0.0,0.0,0.03622251,0.0077619664,0.029754205
5.7,0.034928847,0.0,1.0,0.0,0.0,0.028460544,0.0077619664,0.02457956
5.8,0.032341525,0.0,1.0,0.0,0.0,0.027166883,0.0077619664,0.0232859
5.9,0.019404916,0.0,0.0,0.0,0.0,0.015523933,0.0077619664,0.012936611
6.0,0.01164295,0.0,0.0,0.0,0.0,0.010349289,0.0064683054,0.0077619664
6.1,0.0090556275,0.0,0.0,0.0,0.0,0.0077619664,0.0051746443,0.0051746443
6.2,0.0051746443,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221,0.0025873221
6.3,0.0051746443,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221,0.0025873221
6.4,0.0038809832,0.0,0.0,0.0,0.0,0.0038809832,0.0025873221,0.0012936611
6.5,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221,0.0012936611
6.6,0.0025873221,0.0,0.0,0.0,0.0,0.0025873221,0.0025873221,0.0012936611
6.7,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0012936611
6.8,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0012936611
6.9,0.0012936611,0.0,0.0,0.0,0.0,0.0012936611,0.0012936611,0.0012936611
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
