Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21610098,0.0,8.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43220195,0.0,2.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6483029,0.0,3.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8644039,0.0,3.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0805049,0.0,4.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2966058,0.0,5.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5127069,0.0,6.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7288078,0.0,8.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9449087,0.0,9.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1610098,0.0,9.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.3771107,0.0,0.00108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.5932117,0.0,0.0011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.8093128,0.0,0.00119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0254138,0.0,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.2415147,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.4576156,0.0,0.00135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.6737165,0.0,0.00143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.8898175,0.0,0.00148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.1059184,0.0,0.00152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.3220196,0.0,0.00157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.5381207,0.0,0.00161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.7542214,0.0,0.00165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.9703226,0.0,0.0017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.1864233,0.0,0.00175,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5.4025245,0.0,0.00182,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5.6186256,0.0,0.00186,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5.8347263,0.0,0.00197,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.0508275,0.0,0.002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.266928,0.0,0.00209,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.4830294,0.0,0.0022,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.69913,0.0,0.00221,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.915231,0.0,0.00223,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1313324,0.0,0.00225,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.347433,0.0,0.00228,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5635343,0.0,0.00233,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.779635,0.0,0.00239,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.995736,0.0,0.00244,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.211837,0.0,0.00249,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.427938,0.0,0.00252,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.644039,0.0,0.00257,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.86014,0.0,0.00264,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9.0762415,0.0,0.00272,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9.292342,0.0,0.00273,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9.508443,0.0,0.00276,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9.724544,0.0,0.00282,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9.940645,0.0,0.00286,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10.156746,0.0,0.00294,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10.372847,0.0,0.00298,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10.588948,0.0,0.00302,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10.805049,0.0,0.00305,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.02115,0.0,0.0031,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.237251,0.0,0.00313,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.453352,0.0,0.00315,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.669453,0.0,0.00319,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11.885553,0.0,0.00321,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.101655,0.0,0.00326,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.317756,0.0,0.0033,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.533856,0.0,0.00331,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.749958,0.0,0.00335,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12.966059,0.0,0.00339,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13.182159,0.0,0.00342,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13.39826,0.0,0.0035,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13.614362,0.0,0.00353,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13.830462,0.0,0.00361,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.046563,0.0,0.00364,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.262665,0.0,0.00366,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.4787655,0.0,0.00367,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.694866,0.0,0.0037,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14.910968,0.0,0.00375,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.1270685,0.0,0.00377,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.343169,0.0,0.00379,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.55927,0.0,0.00383,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.775372,0.0,0.00385,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15.991472,0.0,0.00385,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.207573,0.0,0.00387,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.423674,0.0,0.00389,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.639774,0.0,0.00394,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16.855877,0.0,0.00399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17.071978,0.0,0.00403,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17.288078,0.0,0.00408,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17.504179,0.0,0.00412,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17.72028,0.0,0.00414,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17.93638,0.0,0.0042,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18.152483,0.0,0.00424,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18.368584,0.0,0.00425,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18.584684,0.0,0.00427,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18.800785,0.0,0.00431,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.016886,0.0,0.00433,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.232986,0.0,0.00435,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.449087,0.0,0.00437,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.66519,0.0,0.00442,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19.88129,0.0,0.00447,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
