Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21610098,0.0,0.91785,1.0,0.0,0.0,145.0,0.0,0.0,2.0,4.0
0.43220195,1.0,1.86202,2.0,1.0,0.0,205.0,0.0,0.0,3.0,6.0
0.6483029,1.0,2.78987,2.0,2.0,0.0,243.0,0.0,1.0,4.0,8.0
0.8644039,1.0,3.70728,3.0,3.0,0.0,269.0,0.0,1.0,6.0,9.0
1.0805049,1.0,4.60301,4.0,3.0,0.0,311.0,1.0,2.0,7.0,11.0
1.2966058,1.0,5.48686,5.0,4.0,0.0,336.0,1.0,3.0,8.0,13.0
1.5127069,1.0,6.35513,6.0,5.0,0.0,358.0,1.0,3.0,9.0,15.0
1.7288078,1.0,7.20623,6.0,6.0,0.0,378.0,2.0,4.0,10.0,16.0
1.9449087,1.0,8.05236,7.0,6.0,0.0,392.0,2.0,4.0,11.0,18.0
2.1610098,2.0,8.86319,8.0,7.0,0.0,406.0,3.0,5.0,12.0,19.0
2.3771107,3.0,9.66236,9.0,8.0,0.0,425.0,3.0,5.0,13.0,21.0
2.5932117,4.0,10.443,9.0,9.0,0.0,437.0,3.0,6.0,14.0,22.0
2.8093128,5.0,11.2061,10.0,9.0,0.0,444.0,4.0,7.0,15.0,24.0
3.0254138,6.0,11.9499,11.0,10.0,0.0,452.0,4.0,7.0,16.0,25.0
3.2415147,7.0,12.6856,11.0,10.0,0.0,463.0,5.0,8.0,16.0,26.0
3.4576156,7.0,13.4088,12.0,11.0,0.0,472.0,5.0,8.0,17.0,28.0
3.6737165,7.0,14.12372,13.0,12.0,0.0,477.0,5.0,9.0,18.0,29.0
3.8898175,9.0,14.82795,13.0,12.0,0.0,481.0,6.0,9.0,19.0,30.0
4.1059184,10.0,15.51409,14.0,13.0,0.0,484.0,6.0,10.0,20.0,32.0
4.3220196,10.0,16.18798,15.0,13.0,0.0,492.0,7.0,10.0,21.0,33.0
4.5381207,10.0,16.84832,15.0,14.0,1.0,502.0,7.0,11.0,21.0,34.0
4.7542214,11.0,17.49416,16.0,14.0,1.0,509.0,7.0,11.0,22.0,35.0
4.9703226,12.0,18.12639,16.0,15.0,2.0,513.0,8.0,12.0,23.0,36.0
5.1864233,13.0,18.75175,17.0,15.0,2.0,521.0,8.0,12.0,23.0,38.0
5.4025245,13.0,19.37272,18.0,16.0,2.0,528.0,9.0,13.0,24.0,39.0
5.6186256,13.0,19.97957,18.0,16.0,2.0,538.0,9.0,13.0,25.0,40.0
5.8347263,14.0,20.57652,19.0,17.0,2.0,543.0,9.0,13.0,26.0,41.0
6.0508275,14.0,21.16839,19.0,18.0,2.0,552.0,10.0,14.0,26.0,42.0
6.266928,14.0,21.75246,20.0,18.0,2.0,561.0,10.0,14.0,27.0,43.0
6.4830294,15.0,22.32617,20.0,19.0,2.0,571.0,10.0,15.0,28.0,44.0
6.69913,16.0,22.89023,21.0,19.0,3.0,576.0,11.0,15.0,28.0,45.0
6.915231,16.0,23.44362,21.0,19.0,3.0,583.0,11.0,16.0,29.0,46.0
