Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.7,0.0,0.47213,0.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0
5.8,0.0,0.35504,0.0,0.0,0.0,13.0,0.0,0.0,1.0,2.0
5.9,0.0,0.26424,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
6.0,0.0,0.19774,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.1,0.0,0.13793,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.2,0.0,0.09444,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.3,0.0,0.06716,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.4,0.0,0.04848,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.5,0.0,0.03597,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.6,0.0,0.02742,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.7,0.0,0.02072,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.8,0.0,0.01589,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.9,0.0,0.01162,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.0,0.0,0.00846,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,0.0,0.00674,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.2,0.0,0.005,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,4.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,2.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,7.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,2.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
