Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21610098,6.0,9.20025,8.0,8.0,0.0,1402.0,3.0,5.0,12.0,18.0
0.43220195,13.0,18.67265,17.0,16.0,2.0,2313.0,9.0,13.0,23.0,34.0
0.6483029,19.0,27.98711,25.0,25.0,6.0,2692.0,15.0,20.0,33.0,51.0
0.8644039,25.0,37.16066,34.0,33.0,10.0,2909.0,21.0,27.0,43.0,67.0
1.0805049,28.0,46.1371,42.0,40.0,15.0,3114.0,28.0,34.0,52.0,84.0
1.2966058,37.0,54.97066,50.0,49.0,19.0,3307.0,34.0,41.0,62.0,101.0
1.5127069,44.0,63.60787,58.0,55.0,26.0,3446.0,40.0,48.0,71.0,117.0
1.7288078,48.0,72.12274,65.0,62.0,30.0,3550.0,46.0,55.0,80.0,133.0
1.9449087,54.0,80.5539,73.0,70.0,32.0,3637.0,52.0,61.0,89.0,150.0
2.1610098,59.0,88.67649,80.0,78.0,38.0,3719.0,58.0,68.0,98.0,165.0
2.3771107,67.0,96.62903,87.0,85.0,45.0,3793.0,64.0,74.0,106.0,180.0
2.5932117,74.0,104.43329,94.0,90.0,49.0,3859.0,70.0,81.0,115.0,194.0
2.8093128,82.0,112.09052,101.0,98.0,53.0,3933.0,75.0,87.0,123.0,208.0
3.0254138,90.0,119.55869,108.0,103.0,55.0,4006.0,81.0,93.0,131.0,220.0
3.2415147,96.0,126.89916,114.0,106.0,59.0,4070.0,86.0,99.0,139.0,234.0
3.4576156,103.0,134.14671,121.0,117.0,61.0,4233.0,92.0,105.0,146.0,248.0
3.6737165,110.0,141.28403,127.0,120.0,67.0,4506.0,97.0,110.0,154.0,261.0
3.8898175,116.0,148.29211,133.0,127.0,70.0,4729.0,102.0,116.0,162.0,274.0
4.1059184,129.0,155.14783,139.0,131.0,72.0,4924.0,107.0,121.0,169.0,286.0
4.3220196,130.0,161.862,145.0,136.0,78.0,5057.0,112.0,127.0,176.0,298.0
4.5381207,137.0,168.4753,151.0,143.0,81.0,5182.0,117.0,132.0,184.0,311.0
4.7542214,142.0,174.9481,157.0,152.0,84.0,5289.0,122.0,138.0,191.0,323.0
4.9703226,151.0,181.30534,163.0,156.0,91.0,5370.0,127.0,143.0,198.0,335.0
5.1864233,163.0,187.58147,168.0,163.0,93.0,5442.0,132.0,148.0,205.0,346.0
5.4025245,167.0,193.80585,174.0,164.0,103.0,5532.0,136.0,153.0,212.0,358.0
5.6186256,170.0,199.89275,179.0,171.0,111.0,5611.0,141.0,158.0,218.0,368.0
5.8347263,172.0,205.9082,185.0,173.0,114.0,5674.0,145.0,163.0,225.0,379.0
