Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
2.5,2434.6633,1885.0,5018.0,2184.0,2060.0,1.0,0.16901115,1497.4437
2.6,1934.0243,1491.0,3980.0,1734.0,1628.0,1.0,0.16901115,1189.5327
2.7,1536.0951,1180.0,3160.0,1379.0,1297.0,1.0,0.16901115,944.6904
2.8,1220.3275,934.0,2523.0,1096.0,1039.0,1.0,0.16901115,750.61664
2.9,969.35565,738.0,1999.0,871.0,863.0,1.0,0.16901115,596.20087
3.0,769.91235,582.0,1591.0,693.0,672.0,1.0,0.16901115,473.54745
3.1,611.51984,457.0,1259.0,551.0,538.0,1.0,0.16901115,376.07242
3.2,485.90497,360.0,1006.0,438.0,410.0,1.0,0.16901115,298.83713
3.3,385.98895,283.0,794.0,349.0,333.0,1.0,0.16901115,237.3549
3.4,306.6206,222.0,633.0,277.0,254.0,1.0,0.16901115,188.56215
3.5,243.51099,173.0,506.0,220.0,216.0,1.0,0.16901115,149.81339
3.6,193.39981,135.0,403.0,175.0,173.0,1.0,0.16901115,118.99208
3.7,153.61748,105.0,322.0,139.0,127.0,1.0,0.16901115,94.5284
3.8,121.93967,81.0,255.0,111.0,105.0,1.0,0.16901115,75.00448
3.9,96.74888,63.0,202.0,88.0,88.0,1.0,0.16901115,59.50068
4.0,76.83443,48.0,161.0,70.0,66.0,1.0,0.16901115,47.270084
4.1,60.99125,37.0,129.0,56.0,53.0,1.0,0.16901115,37.52933
4.2,48.407314,28.0,103.0,44.0,41.0,1.0,0.16901115,29.790976
4.3,38.412838,21.0,81.0,35.0,35.0,1.0,0.16901115,23.637074
4.4,30.444305,15.0,64.0,28.0,27.0,1.0,0.16901115,18.749088
4.5,24.164635,12.0,52.0,22.0,20.0,1.0,0.16901115,14.879337
4.6,19.17516,8.0,42.0,17.0,16.0,1.0,0.16901115,11.783474
4.7,15.177868,6.0,34.0,14.0,13.0,1.0,0.16901115,9.328436
4.8,12.007503,4.0,27.0,11.0,9.0,0.9997916,0.16901115,7.371262
4.9,9.496717,3.0,22.0,9.0,7.0,0.9993748,0.16901115,5.8275504
5.0,7.4797335,2.0,18.0,7.0,6.0,0.9981244,0.16901115,4.6022716
5.1,5.8846517,1.0,15.0,5.0,4.0,0.99176824,0.16901115,3.6157134
5.2,4.633531,1.0,12.0,4.0,3.0,0.976451,0.16901115,2.8484943
5.3,3.6311347,0.0,10.0,3.0,2.0,0.94779617,0.16901115,2.2336147
5.4,2.8376577,0.0,8.0,2.0,2.0,0.9006981,0.16901115,1.7453371
5.5,2.216526,0.0,7.0,2.0,1.0,0.8355736,0.16901115,1.3653225
5.6,1.7211629,0.0,6.0,1.0,1.0,0.7538814,0.16901115,1.0610608
5.7,1.3288528,0.0,5.0,1.0,0.0,0.66916746,0.16901115,0.81796396
5.8,1.0096905,0.0,4.0,1.0,0.0,0.57580495,0.16901115,0.6205064
5.9,0.7581536,0.0,3.0,0.0,0.0,0.48098364,0.16890696,0.46514535
6.0,0.5805981,0.0,3.0,0.0,0.0,0.3953319,0.16880275,0.3512556
6.1,0.4191935,0.0,2.0,0.0,0.0,0.30895072,0.14660831,0.2592477
6.2,0.26862562,0.0,2.0,0.0,0.0,0.21267062,0.11149318,0.16557257
6.3,0.20579347,0.0,2.0,0.0,0.0,0.17224133,0.09773888,0.13077003
6.4,0.15681984,0.0,1.0,0.0,0.0,0.13337502,0.08429717,0.09971866
6.5,0.11941232,0.0,1.0,0.0,0.0,0.10315724,0.07273106,0.07512765
6.6,0.10044806,0.0,1.0,0.0,0.0,0.09002814,0.067937896,0.06574971
6.7,0.08221319,0.0,1.0,0.0,0.0,0.07366885,0.059289362,0.054496195
6.8,0.069084086,0.0,1.0,0.0,0.0,0.06345733,0.05303741,0.04595186
6.9,0.05293321,0.0,1.0,0.0,0.0,0.05001563,0.04334688,0.035531938
7.0,0.04178389,0.0,1.0,0.0,0.0,0.03959571,0.035636134,0.027821194
7.1,0.035844535,0.0,1.0,0.0,0.0,0.034385744,0.031676564,0.023236427
7.2,0.026675003,0.0,1.0,0.0,0.0,0.02584141,0.02417422,0.016984474
7.3,0.018234866,0.0,0.0,0.0,0.0,0.017818067,0.017088674,0.011253517
7.4,0.015734084,0.0,0.0,0.0,0.0,0.015317286,0.015004689,0.009690529
7.5,0.011357716,0.0,0.0,0.0,0.0,0.010940919,0.010940919,0.006877149
7.6,0.006356153,0.0,0.0,0.0,0.0,0.0061477544,0.0061477544,0.0038553714
7.7,0.0023965822,0.0,0.0,0.0,0.0,0.0021881838,0.0021881838,0.0014587892
7.8,0.0012503908,0.0,0.0,0.0,0.0,0.0011461915,0.0011461915,9.3779305E-4
7.9,7.293946E-4,0.0,0.0,0.0,0.0,7.293946E-4,7.293946E-4,6.251954E-4
8.0,1.0419923E-4,0.0,0.0,0.0,0.0,1.0419923E-4,1.0419923E-4,1.0419923E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
