Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
7.2,0.03881642,0.0,1.0,0.0,0.0,0.037384663,0.03547566,0.022192173
7.3,0.026248807,0.0,1.0,0.0,0.0,0.025771556,0.024896596,0.014953866
7.4,0.022908049,0.0,0.0,0.0,0.0,0.022430798,0.022112632,0.012885778
7.5,0.017340122,0.0,0.0,0.0,0.0,0.016942412,0.016942412,0.009624562
7.6,0.00906777,0.0,0.0,0.0,0.0,0.008908686,0.008908686,0.0050906776
7.7,0.0034202992,0.0,0.0,0.0,0.0,0.0032612153,0.0032612153,0.0021476296
7.8,0.002068088,0.0,0.0,0.0,0.0,0.001988546,0.001988546,0.001511295
7.9,0.0011135858,0.0,0.0,0.0,0.0,0.0011135858,0.0011135858,8.749602E-4
8.0,2.3862552E-4,0.0,0.0,0.0,0.0,2.3862552E-4,2.3862552E-4,2.3862552E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
