Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4732.1147,3215.0,12938.0,4001.0,3530.0,1.0,0.28482,2162.8096
2.6,3758.8564,2550.0,10287.0,3179.0,2889.0,1.0,0.28482,1718.0145
2.7,2985.7324,2021.0,8173.0,2525.0,2249.0,1.0,0.28482,1364.606
2.8,2371.6797,1600.0,6488.0,2007.0,1868.0,1.0,0.28482,1083.9705
2.9,1883.8033,1267.0,5150.0,1594.0,1465.0,1.0,0.28482,860.9754
3.0,1496.3226,1001.0,4095.0,1267.0,1179.0,1.0,0.28482,683.9438
3.1,1188.4387,791.0,3248.0,1007.0,917.0,1.0,0.28482,543.20996
3.2,944.04016,625.0,2583.0,801.0,740.0,1.0,0.28482,431.51834
3.3,749.79456,493.0,2051.0,637.0,578.0,1.0,0.28482,342.65503
3.4,595.5085,388.0,1630.0,506.0,444.0,1.0,0.28482,272.15488
3.5,472.94763,305.0,1296.0,402.0,378.0,1.0,0.28482,216.15872
3.6,375.64224,239.0,1028.0,320.0,283.0,1.0,0.28482,171.691
3.7,298.2724,187.0,815.0,254.0,237.0,1.0,0.28482,136.3063
3.8,236.82076,146.0,647.0,202.0,187.0,1.0,0.28482,108.20699
3.9,188.01373,114.0,515.0,161.0,146.0,1.0,0.28482,85.90629
4.0,149.25214,88.0,409.0,128.0,116.0,1.0,0.28482,68.2028
4.1,118.4547,68.0,325.0,102.0,96.0,1.0,0.28482,54.13482
4.2,93.99774,52.0,258.0,81.0,75.0,1.0,0.28482,42.95584
4.3,74.59054,40.0,205.0,64.0,60.0,1.0,0.28482,34.08685
4.4,59.16785,30.0,163.0,51.0,45.0,1.0,0.28482,27.04221
4.5,46.93122,23.0,129.0,40.0,36.0,1.0,0.28482,21.44747
4.6,37.19993,17.0,103.0,32.0,28.0,1.0,0.28482,16.99568
4.7,29.47095,13.0,82.0,25.0,22.0,1.0,0.28482,13.4679
4.8,23.33226,9.0,65.0,20.0,18.0,1.0,0.28482,10.65667
4.9,18.44136,7.0,52.0,16.0,14.0,0.99998,0.28482,8.41941
5.0,14.56216,5.0,41.0,13.0,11.0,0.99989,0.28482,6.65083
5.1,11.48308,3.0,33.0,10.0,9.0,0.99934,0.28482,5.24388
5.2,9.03164,2.0,26.0,8.0,6.0,0.99728,0.28482,4.13198
5.3,7.08394,1.0,21.0,6.0,5.0,0.99166,0.28482,3.23844
5.4,5.53845,1.0,17.0,5.0,3.0,0.97839,0.28482,2.53197
5.5,4.31514,0.0,14.0,4.0,3.0,0.95211,0.28482,1.97417
5.6,3.3396,0.0,11.0,3.0,2.0,0.91005,0.28482,1.52885
5.7,2.5629,0.0,9.0,2.0,1.0,0.84937,0.28482,1.1733
5.8,1.94842,0.0,7.0,1.0,1.0,0.77189,0.28482,0.89375
5.9,1.46646,0.0,6.0,1.0,0.0,0.68041,0.28477,0.67406
6.0,1.12644,0.0,5.0,1.0,0.0,0.58909,0.28467,0.51267
6.1,0.81671,0.0,4.0,0.0,0.0,0.48466,0.24511,0.3776
6.2,0.53321,0.0,3.0,0.0,0.0,0.3586,0.19366,0.24615
6.3,0.39909,0.0,2.0,0.0,0.0,0.28685,0.16475,0.18652
6.4,0.30385,0.0,2.0,0.0,0.0,0.22597,0.14335,0.14062
6.5,0.23464,0.0,2.0,0.0,0.0,0.18129,0.12572,0.11015
6.6,0.19073,0.0,2.0,0.0,0.0,0.15641,0.11615,0.09462
6.7,0.1538,0.0,1.0,0.0,0.0,0.12917,0.10098,0.07747
6.8,0.12244,0.0,1.0,0.0,0.0,0.10706,0.0877,0.06312
6.9,0.09293,0.0,1.0,0.0,0.0,0.08502,0.07203,0.04955
7.0,0.07218,0.0,1.0,0.0,0.0,0.06771,0.05948,0.03908
7.1,0.05956,0.0,1.0,0.0,0.0,0.05694,0.05206,0.03227
7.2,0.04471,0.0,1.0,0.0,0.0,0.04327,0.04064,0.02394
7.3,0.03125,0.0,1.0,0.0,0.0,0.03051,0.02915,0.01658
7.4,0.0273,0.0,1.0,0.0,0.0,0.02671,0.02622,0.01451
7.5,0.02068,0.0,0.0,0.0,0.0,0.02033,0.02016,0.01087
7.6,0.01108,0.0,0.0,0.0,0.0,0.01093,0.01087,0.00573
7.7,0.00363,0.0,0.0,0.0,0.0,0.0036,0.00356,0.00183
7.8,0.00229,0.0,0.0,0.0,0.0,0.00228,0.00226,0.00113
7.9,0.00131,0.0,0.0,0.0,0.0,0.00131,0.00131,6.7E-4
8.0,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,5.0E-4,2.4E-4
8.1,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.3E-4,4.0E-5
8.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
