Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16629298,34.0,17.70986,16.0,15.0,1.0,1420.0,8.0,12.0,21.0,32.0
0.33258596,43.0,22.13672,19.0,18.0,3.0,1910.0,10.0,15.0,26.0,41.0
0.49887896,46.0,24.89483,22.0,21.0,4.0,2209.0,12.0,16.0,29.0,48.0
0.6651719,48.0,26.9303,23.0,21.0,4.0,2411.0,13.0,18.0,31.0,53.0
0.83146495,53.0,28.54293,24.0,23.0,5.0,2549.0,14.0,18.0,32.0,57.0
0.9977579,55.0,29.9092,25.0,24.0,5.0,2666.0,14.0,19.0,33.0,61.0
1.1640509,55.0,31.06906,26.0,24.0,5.0,2752.0,15.0,20.0,35.0,64.0
1.3303438,58.0,32.08142,27.0,25.0,6.0,3022.0,15.0,21.0,36.0,67.0
1.4966369,211.0,33.00044,27.0,25.0,6.0,3174.0,16.0,21.0,36.0,70.0
1.6629299,239.0,33.81879,28.0,27.0,6.0,3295.0,16.0,22.0,37.0,72.0
1.8292229,256.0,34.57461,29.0,26.0,6.0,3412.0,17.0,22.0,38.0,75.0
1.9955158,263.0,35.26143,29.0,27.0,6.0,3496.0,17.0,22.0,39.0,76.0
2.1618087,269.0,35.8976,29.0,27.0,6.0,3574.0,17.0,23.0,39.0,78.0
2.3281019,272.0,36.4908,30.0,29.0,7.0,3645.0,18.0,23.0,40.0,80.0
2.4943948,275.0,37.05789,30.0,29.0,7.0,3706.0,18.0,23.0,40.0,82.0
2.6606877,279.0,37.59789,31.0,28.0,8.0,3762.0,18.0,24.0,41.0,83.0
2.8269808,280.0,38.10063,31.0,29.0,8.0,3852.0,18.0,24.0,41.0,85.0
2.9932737,281.0,38.57523,31.0,29.0,8.0,3897.0,18.0,24.0,42.0,87.0
3.1595666,283.0,39.03485,32.0,29.0,8.0,3959.0,19.0,24.0,42.0,88.0
3.3258598,284.0,39.46027,32.0,30.0,8.0,3997.0,19.0,25.0,43.0,90.0
3.4921527,285.0,39.90003,32.0,30.0,8.0,4086.0,19.0,25.0,43.0,91.0
3.6584458,288.0,40.29797,32.0,30.0,8.0,4172.0,19.0,25.0,43.0,93.0
3.8247387,290.0,40.67666,33.0,30.0,8.0,4254.0,19.0,25.0,44.0,94.0
3.9910316,291.0,41.03897,33.0,31.0,8.0,4302.0,20.0,25.0,44.0,95.0
4.157325,293.0,41.3919,33.0,32.0,8.0,4342.0,20.0,26.0,44.0,97.0
4.3236175,293.0,41.74585,33.0,32.0,8.0,4382.0,20.0,26.0,45.0,98.0
4.4899106,294.0,42.0795,33.0,32.0,8.0,4424.0,20.0,26.0,45.0,99.0
4.6562037,295.0,42.39597,34.0,32.0,9.0,4453.0,20.0,26.0,45.0,100.0
