Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.232919,90.0,87.6615,73.0,70.0,34.0,9768.0,52.0,62.0,90.0,170.0
0.465838,126.0,133.46443,108.0,102.0,53.0,16762.0,80.0,92.0,134.0,279.0
0.69875693,147.0,162.12904,128.0,121.0,66.0,19785.0,97.0,111.0,161.0,353.0
0.931676,179.0,183.00331,143.0,136.0,77.0,22838.0,108.0,123.0,180.0,410.0
1.1645949,190.0,199.77345,154.0,147.0,85.0,24627.0,118.0,134.0,196.0,456.0
1.3975139,210.0,213.6603,164.0,153.0,90.0,25933.0,125.0,142.0,209.0,494.0
1.630433,343.0,215.85861,166.0,154.0,91.0,26139.0,127.0,143.0,212.0,501.0
1.863352,419.0,219.52802,168.0,158.0,91.0,26426.0,129.0,145.0,215.0,510.0
2.0962708,472.0,224.48161,171.0,159.0,95.0,27162.0,131.0,148.0,220.0,527.0
2.3291898,512.0,230.14717,175.0,162.0,101.0,28943.0,134.0,152.0,226.0,546.0
2.5621088,540.0,236.35625,179.0,167.0,103.0,30035.0,137.0,155.0,231.0,566.0
2.7950277,594.0,243.56863,184.0,175.0,107.0,31086.0,141.0,159.0,238.0,591.0
3.027947,625.0,250.19206,188.0,177.0,111.0,31840.0,144.0,163.0,244.0,613.0
3.260866,661.0,256.42233,192.0,182.0,114.0,32537.0,147.0,166.0,250.0,632.0
3.493785,687.0,262.50406,196.0,181.0,115.0,33990.0,150.0,169.0,256.0,654.0
3.726704,709.0,268.06784,199.0,187.0,116.0,34858.0,153.0,172.0,261.0,673.0
3.9596229,735.0,273.2337,202.0,186.0,116.0,35610.0,155.0,175.0,265.0,691.0
4.1925416,756.0,278.15582,205.0,192.0,117.0,36166.0,157.0,178.0,270.0,706.0
4.425461,769.0,283.05792,208.0,193.0,120.0,36715.0,160.0,180.0,274.0,724.0
4.6583796,790.0,287.51755,211.0,197.0,120.0,37188.0,162.0,182.0,279.0,737.0
4.891299,804.0,291.84732,214.0,197.0,120.0,37661.0,164.0,185.0,282.0,755.0
5.1242175,818.0,295.96643,216.0,201.0,122.0,38104.0,166.0,187.0,286.0,769.0
