Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8599154,0.87877923,0.7884058
6.1,0.6640339,0.68950015,0.4695652
6.2,0.6640339,0.68950015,0.4695652
6.3,0.56372064,0.5947713,0.38260868
6.4,0.5413682,0.5736033,0.3710145
6.5,0.47245607,0.5066934,0.33913043
6.6,0.42659444,0.46120876,0.3043478
6.7,0.38423568,0.41892913,0.27826086
6.8,0.33890283,0.371195,0.2347826
6.9,0.28803328,0.31700012,0.21449275
7.0,0.24897406,0.27511215,0.18550725
7.1,0.20443717,0.22705677,0.15072463
7.2,0.020721626,0.021616228,0.008695652
7.3,0.00968233,0.009766075,0.0
7.4,0.005348828,0.0052672294,0.0
7.5,0.0017843343,0.0017125004,0.0
7.6,1.5906715E-4,1.5283578E-4,0.0
