Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
6.7,9.4777744E-5,0.0,0.0,0.0,0.0,9.4777744E-5,9.4777744E-5,6.3185165E-5
6.8,6.3185165E-5,0.0,0.0,0.0,0.0,6.3185165E-5,6.3185165E-5,3.1592583E-5
6.9,6.3185165E-5,0.0,0.0,0.0,0.0,6.3185165E-5,6.3185165E-5,3.1592583E-5
7.0,6.3185165E-5,0.0,0.0,0.0,0.0,6.3185165E-5,6.3185165E-5,3.1592583E-5
7.1,4.7388872E-5,0.0,0.0,0.0,0.0,4.7388872E-5,4.7388872E-5,3.1592583E-5
7.2,4.7388872E-5,0.0,0.0,0.0,0.0,4.7388872E-5,4.7388872E-5,3.1592583E-5
7.3,4.7388872E-5,0.0,0.0,0.0,0.0,4.7388872E-5,4.7388872E-5,3.1592583E-5
7.4,4.7388872E-5,0.0,0.0,0.0,0.0,4.7388872E-5,4.7388872E-5,3.1592583E-5
7.5,4.7388872E-5,0.0,0.0,0.0,0.0,4.7388872E-5,4.7388872E-5,3.1592583E-5
7.6,1.5796291E-5,0.0,0.0,0.0,0.0,1.5796291E-5,1.5796291E-5,1.5796291E-5
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
