Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,3.7976682,0.0,7.0,1.0,1.0,0.699154,3.0368764E-4,1.1964425
2.6,3.0159328,0.0,6.0,1.0,0.0,0.61728853,3.0368764E-4,0.94892627
2.7,2.3955207,0.0,5.0,1.0,0.0,0.5382538,3.0368764E-4,0.7560521
2.8,1.9069848,0.0,4.0,0.0,0.0,0.4629284,3.0368764E-4,0.6013883
2.9,1.5105857,0.0,4.0,0.0,0.0,0.3917679,3.0368764E-4,0.4758677
3.0,1.1976247,0.0,3.0,0.0,0.0,0.3283514,3.0368764E-4,0.3777115
3.1,0.95039046,0.0,3.0,0.0,0.0,0.27451193,3.0368764E-4,0.30029285
3.2,0.7546963,0.0,2.0,0.0,0.0,0.22659436,3.0368764E-4,0.23821041
3.3,0.600846,0.0,2.0,0.0,0.0,0.1856616,3.0368764E-4,0.18863341
3.4,0.4775922,0.0,2.0,0.0,0.0,0.15224512,3.0368764E-4,0.14953363
3.5,0.3814642,0.0,2.0,0.0,0.0,0.124956615,3.0368764E-4,0.11955532
3.6,0.3024946,0.0,1.0,0.0,0.0,0.10156182,3.0368764E-4,0.094859004
3.7,0.23963124,0.0,1.0,0.0,0.0,0.08278742,3.0368764E-4,0.07557484
3.8,0.19043384,0.0,1.0,0.0,0.0,0.066659436,3.0368764E-4,0.059631236
3.9,0.1521692,0.0,1.0,0.0,0.0,0.054479394,3.0368764E-4,0.047722343
4.0,0.12032538,0.0,1.0,0.0,0.0,0.043904554,3.0368764E-4,0.03786334
4.1,0.09501085,0.0,1.0,0.0,0.0,0.035097614,3.0368764E-4,0.029750543
4.2,0.07541215,0.0,1.0,0.0,0.0,0.02835141,3.0368764E-4,0.02362256
4.3,0.06,0.0,0.0,0.0,0.0,0.022982646,3.0368764E-4,0.018926248
4.4,0.047277655,0.0,0.0,0.0,0.0,0.01818872,3.0368764E-4,0.014522777
4.5,0.037906725,0.0,0.0,0.0,0.0,0.014859002,3.0368764E-4,0.011616052
4.6,0.030368764,0.0,0.0,0.0,0.0,0.012071583,3.0368764E-4,0.009045553
4.7,0.02427332,0.0,0.0,0.0,0.0,0.009924078,3.0368764E-4,0.0073318873
4.8,0.019370932,0.0,0.0,0.0,0.0,0.00829718,3.0368764E-4,0.0061388286
4.9,0.015563991,0.0,0.0,0.0,0.0,0.006735358,3.0368764E-4,0.004826464
5.0,0.012310195,0.0,0.0,0.0,0.0,0.0054989154,3.0368764E-4,0.0038937093
5.1,0.009696312,0.0,0.0,0.0,0.0,0.0043275487,3.0368764E-4,0.0030043384
5.2,0.0076572667,0.0,0.0,0.0,0.0,0.0035032537,3.0368764E-4,0.002440347
5.3,0.0062255966,0.0,0.0,0.0,0.0,0.0029501084,3.0368764E-4,0.0020281996
5.4,0.004934924,0.0,0.0,0.0,0.0,0.002396963,3.0368764E-4,0.001637744
5.5,0.0038828633,0.0,0.0,0.0,0.0,0.0019956615,3.0368764E-4,0.0013123645
5.6,0.0031670283,0.0,0.0,0.0,0.0,0.0016268981,3.0368764E-4,0.0011062907
5.7,0.002494577,0.0,0.0,0.0,0.0,0.0013015184,3.0368764E-4,8.5683295E-4
5.8,0.0020281996,0.0,0.0,0.0,0.0,0.0010520607,3.0368764E-4,6.941432E-4
5.9,0.001637744,0.0,0.0,0.0,0.0,8.893709E-4,3.0368764E-4,5.748373E-4
6.0,0.0013557484,0.0,0.0,0.0,0.0,6.8329717E-4,3.0368764E-4,4.3383948E-4
6.1,0.0010954447,0.0,0.0,0.0,0.0,5.748373E-4,3.0368764E-4,3.470716E-4
6.2,8.1344903E-4,0.0,0.0,0.0,0.0,4.5553147E-4,3.0368764E-4,2.8199566E-4
6.3,7.1583514E-4,0.0,0.0,0.0,0.0,3.9045553E-4,3.0368764E-4,2.3861171E-4
6.4,4.989154E-4,0.0,0.0,0.0,0.0,3.0368764E-4,2.3861171E-4,1.735358E-4
6.5,3.6876355E-4,0.0,0.0,0.0,0.0,2.603037E-4,2.2776573E-4,1.5184382E-4
6.6,3.362256E-4,0.0,0.0,0.0,0.0,2.494577E-4,2.2776573E-4,1.5184382E-4
6.7,2.7114968E-4,0.0,0.0,0.0,0.0,2.1691974E-4,2.0607375E-4,1.4099783E-4
6.8,2.2776573E-4,0.0,0.0,0.0,0.0,1.735358E-4,1.626898E-4,1.0845987E-4
6.9,1.9522777E-4,0.0,0.0,0.0,0.0,1.626898E-4,1.626898E-4,9.761388E-5
7.0,1.9522777E-4,0.0,0.0,0.0,0.0,1.626898E-4,1.626898E-4,9.761388E-5
7.1,1.735358E-4,0.0,0.0,0.0,0.0,1.5184382E-4,1.5184382E-4,8.67679E-5
7.2,1.4099783E-4,0.0,0.0,0.0,0.0,1.19305856E-4,1.19305856E-4,7.592191E-5
7.3,1.3015185E-4,0.0,0.0,0.0,0.0,1.0845987E-4,1.0845987E-4,6.5075925E-5
7.4,1.0845987E-4,0.0,0.0,0.0,0.0,1.0845987E-4,1.0845987E-4,6.5075925E-5
7.5,9.761388E-5,0.0,0.0,0.0,0.0,9.761388E-5,9.761388E-5,6.5075925E-5
7.6,2.1691974E-5,0.0,0.0,0.0,0.0,2.1691974E-5,2.1691974E-5,2.1691974E-5
7.7,1.0845987E-5,0.0,0.0,0.0,0.0,1.0845987E-5,1.0845987E-5,1.0845987E-5
7.8,1.0845987E-5,0.0,0.0,0.0,0.0,1.0845987E-5,1.0845987E-5,1.0845987E-5
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
