Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,395.36603,162.0,574.0,218.0,198.0,1.0,0.0114,147.29388
2.6,313.94223,126.0,456.0,173.0,167.0,1.0,0.0114,116.90336
2.7,249.33524,98.0,363.0,138.0,122.0,1.0,0.0114,92.82772
2.8,197.9952,76.0,289.0,110.0,100.0,1.0,0.0114,73.72692
2.9,157.24268,59.0,230.0,87.0,79.0,1.0,0.0114,58.53884
3.0,124.93168,45.0,184.0,69.0,63.0,1.0,0.0114,46.53584
3.1,99.2428,34.0,148.0,55.0,53.0,1.0,0.0114,36.955
3.2,78.84336,26.0,118.0,44.0,41.0,1.0,0.0114,29.36724
3.3,62.60804,20.0,95.0,35.0,32.0,1.0,0.0114,23.30128
3.4,49.69236,14.0,76.0,28.0,26.0,1.0,0.0114,18.49388
3.5,39.4382,11.0,61.0,22.0,19.0,1.0,0.0114,14.66852
3.6,31.324,8.0,49.0,17.0,15.0,1.0,0.0114,11.65188
3.7,24.86796,6.0,40.0,14.0,13.0,0.99992,0.0114,9.25004
3.8,19.76668,4.0,32.0,11.0,9.0,0.9998,0.0114,7.3512
3.9,15.68436,3.0,27.0,9.0,7.0,0.99904,0.0114,5.82996
4.0,12.44796,2.0,22.0,7.0,6.0,0.99624,0.0114,4.63196
4.1,9.86592,1.0,18.0,5.0,4.0,0.98912,0.0114,3.67408
4.2,7.83056,0.0,15.0,4.0,3.0,0.97176,0.0114,2.91452
4.3,6.1954,0.0,12.0,3.0,2.0,0.94316,0.0114,2.31236
4.4,4.91312,0.0,10.0,3.0,2.0,0.90072,0.0114,1.83708
4.5,3.88988,0.0,9.0,2.0,1.0,0.84388,0.0114,1.45796
4.6,3.07028,0.0,7.0,1.0,1.0,0.77412,0.0114,1.14996
4.7,2.43124,0.0,6.0,1.0,0.0,0.69664,0.0114,0.91356
4.8,1.91688,0.0,5.0,1.0,0.0,0.61544,0.0114,0.72204
4.9,1.51736,0.0,5.0,1.0,0.0,0.53736,0.0114,0.57096
5.0,1.19036,0.0,4.0,0.0,0.0,0.45552,0.0114,0.44664
5.1,0.92656,0.0,3.0,0.0,0.0,0.38224,0.0114,0.34692
5.2,0.72212,0.0,3.0,0.0,0.0,0.3174,0.0114,0.27132
5.3,0.55644,0.0,3.0,0.0,0.0,0.25732,0.0114,0.20776
5.4,0.43244,0.0,2.0,0.0,0.0,0.20808,0.0114,0.16128
5.5,0.3282,0.0,2.0,0.0,0.0,0.1632,0.0114,0.12256
5.6,0.24872,0.0,2.0,0.0,0.0,0.12792,0.0114,0.0924
5.7,0.18444,0.0,1.0,0.0,0.0,0.0976,0.0114,0.06812
5.8,0.13388,0.0,1.0,0.0,0.0,0.07372,0.0114,0.0498
5.9,0.09324,0.0,1.0,0.0,0.0,0.05408,0.0114,0.03528
6.0,0.06488,0.0,1.0,0.0,0.0,0.03864,0.0114,0.02468
6.1,0.0394,0.0,0.0,0.0,0.0,0.02396,0.01116,0.01468
6.2,0.02572,0.0,0.0,0.0,0.0,0.01656,0.01108,0.00992
6.3,0.0186,0.0,0.0,0.0,0.0,0.0126,0.01092,0.00744
6.4,0.01468,0.0,0.0,0.0,0.0,0.01104,0.01036,0.00648
6.5,0.0128,0.0,0.0,0.0,0.0,0.00988,0.00932,0.00584
6.6,0.01088,0.0,0.0,0.0,0.0,0.00952,0.00924,0.00564
6.7,0.01024,0.0,0.0,0.0,0.0,0.00924,0.009,0.00556
6.8,0.00964,0.0,0.0,0.0,0.0,0.00896,0.00876,0.0054
6.9,0.00912,0.0,0.0,0.0,0.0,0.00864,0.00852,0.0052
7.0,0.00864,0.0,0.0,0.0,0.0,0.00836,0.00828,0.00504
7.1,0.0082,0.0,0.0,0.0,0.0,0.00796,0.00788,0.0048
7.2,0.008,0.0,0.0,0.0,0.0,0.00784,0.0078,0.00472
7.3,0.00776,0.0,0.0,0.0,0.0,0.00764,0.00764,0.0046
7.4,0.00764,0.0,0.0,0.0,0.0,0.0076,0.0076,0.00456
7.5,0.00756,0.0,0.0,0.0,0.0,0.00752,0.00752,0.00448
7.6,0.00728,0.0,0.0,0.0,0.0,0.00724,0.00724,0.00432
7.7,0.00696,0.0,0.0,0.0,0.0,0.00696,0.00696,0.00408
7.8,0.00588,0.0,0.0,0.0,0.0,0.00588,0.00588,0.00352
7.9,0.00304,0.0,0.0,0.0,0.0,0.00304,0.00304,0.00156
8.0,0.00128,0.0,0.0,0.0,0.0,0.00128,0.00128,6.0E-4
8.1,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4,8.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
