Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,31.479622,5.0,88.0,13.0,10.0,0.99992794,0.0151351355,9.803279
2.6,25.007513,3.0,69.0,10.0,8.0,0.99954957,0.0151351355,7.7933874
2.7,19.869694,2.0,56.0,8.0,6.0,0.998,0.0151351355,6.197135
2.8,15.77818,1.0,45.0,6.0,5.0,0.99385583,0.0151351355,4.9241624
2.9,12.543838,1.0,36.0,5.0,4.0,0.9833874,0.0151351355,3.9198198
3.0,9.966487,0.0,29.0,4.0,3.0,0.9635135,0.0151351355,3.1222162
3.1,7.912973,0.0,24.0,3.0,2.0,0.93009007,0.0151351355,2.4816396
3.2,6.2904143,0.0,19.0,2.0,1.0,0.88163966,0.0151351355,1.9781262
3.3,5.0016756,0.0,16.0,2.0,1.0,0.822018,0.0151351355,1.5751892
3.4,3.976937,0.0,13.0,1.0,1.0,0.75021625,0.0151351355,1.2534775
3.5,3.1615496,0.0,10.0,1.0,0.0,0.6716216,0.0151351355,0.99605405
3.6,2.510018,0.0,9.0,1.0,0.0,0.5907207,0.0151351355,0.7900901
3.7,1.9977838,0.0,7.0,1.0,0.0,0.51293695,0.0151351355,0.6272072
3.8,1.5894955,0.0,6.0,0.0,0.0,0.44122523,0.0151351355,0.5011171
3.9,1.2654955,0.0,5.0,0.0,0.0,0.37407207,0.0151351355,0.39976576
4.0,1.0091892,0.0,4.0,0.0,0.0,0.3166847,0.0151351355,0.32108107
4.1,0.8077477,0.0,4.0,0.0,0.0,0.26643243,0.0151351355,0.25846848
4.2,0.6417297,0.0,3.0,0.0,0.0,0.22041442,0.0151351355,0.20572972
4.3,0.510973,0.0,3.0,0.0,0.0,0.18263063,0.0151351355,0.16468468
4.4,0.40765765,0.0,2.0,0.0,0.0,0.1518018,0.0151351355,0.13223423
4.5,0.3245766,0.0,2.0,0.0,0.0,0.12590991,0.0151351355,0.1063964
4.6,0.25855857,0.0,2.0,0.0,0.0,0.10401802,0.0151351355,0.08601802
4.7,0.20715316,0.0,2.0,0.0,0.0,0.085927926,0.0151351355,0.0694955
4.8,0.16652252,0.0,1.0,0.0,0.0,0.07144144,0.0151351355,0.05627027
4.9,0.13446847,0.0,1.0,0.0,0.0,0.05947748,0.0151351355,0.046234235
5.0,0.10855856,0.0,1.0,0.0,0.0,0.05009009,0.0151351355,0.038288288
5.1,0.08891892,0.0,1.0,0.0,0.0,0.043135136,0.0151351355,0.032522522
5.2,0.07282883,0.0,1.0,0.0,0.0,0.03745946,0.0151351355,0.02772973
5.3,0.059063062,0.0,1.0,0.0,0.0,0.031963963,0.0151351355,0.02336937
5.4,0.049135134,0.0,1.0,0.0,0.0,0.028,0.0151351355,0.02018018
5.5,0.041405406,0.0,0.0,0.0,0.0,0.024756758,0.0151351355,0.01754955
5.6,0.034954954,0.0,0.0,0.0,0.0,0.022198198,0.0151351355,0.01572973
5.7,0.029693693,0.0,0.0,0.0,0.0,0.020126127,0.0151351355,0.014162162
5.8,0.025441442,0.0,0.0,0.0,0.0,0.018288288,0.0151351355,0.0127567565
5.9,0.021675676,0.0,0.0,0.0,0.0,0.016396396,0.015117117,0.011405406
6.0,0.01944144,0.0,0.0,0.0,0.0,0.015531532,0.014864865,0.010738739
6.1,0.016522523,0.0,0.0,0.0,0.0,0.013567568,0.013207207,0.009333333
6.2,0.013423423,0.0,0.0,0.0,0.0,0.011351352,0.011171171,0.007657658
6.3,0.010504505,0.0,0.0,0.0,0.0,0.009099099,0.008954955,0.006054054
6.4,0.00809009,0.0,0.0,0.0,0.0,0.007045045,0.006900901,0.0045225224
6.5,0.00581982,0.0,0.0,0.0,0.0,0.0051351353,0.005063063,0.0031351352
6.6,0.0032072072,0.0,0.0,0.0,0.0,0.002864865,0.0028468468,0.0016576577
6.7,0.002882883,0.0,0.0,0.0,0.0,0.0026306307,0.0026126127,0.0015135135
6.8,0.0023603605,0.0,0.0,0.0,0.0,0.0021801803,0.0021621622,0.0011711712
6.9,0.0018378379,0.0,0.0,0.0,0.0,0.0017477478,0.0017297297,9.1891893E-4
7.0,0.0015135135,0.0,0.0,0.0,0.0,0.0014594594,0.0014414415,7.5675675E-4
7.1,8.8288286E-4,0.0,0.0,0.0,0.0,8.4684684E-4,8.4684684E-4,4.1441442E-4
7.2,5.5855856E-4,0.0,0.0,0.0,0.0,5.5855856E-4,5.5855856E-4,2.7027028E-4
7.3,2.1621621E-4,0.0,0.0,0.0,0.0,2.1621621E-4,2.1621621E-4,1.08108106E-4
7.4,1.2612612E-4,0.0,0.0,0.0,0.0,1.2612612E-4,1.2612612E-4,7.207207E-5
7.5,1.08108106E-4,0.0,0.0,0.0,0.0,1.08108106E-4,1.08108106E-4,5.4054053E-5
7.6,3.6036035E-5,0.0,0.0,0.0,0.0,3.6036035E-5,3.6036035E-5,1.8018018E-5
7.7,1.8018018E-5,0.0,0.0,0.0,0.0,1.8018018E-5,1.8018018E-5,1.8018018E-5
7.8,1.8018018E-5,0.0,0.0,0.0,0.0,1.8018018E-5,1.8018018E-5,1.8018018E-5
7.9,1.8018018E-5,0.0,0.0,0.0,0.0,1.8018018E-5,1.8018018E-5,1.8018018E-5
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
