Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
5.3,0.04039634,0.0,0.0,0.0,0.0,0.024908537,0.0116463415,0.01957317
5.4,0.033932928,0.0,0.0,0.0,0.0,0.021951219,0.0116463415,0.016890245
5.5,0.028810976,0.0,0.0,0.0,0.0,0.019512195,0.0116463415,0.014908536
5.6,0.024542684,0.0,0.0,0.0,0.0,0.017591463,0.0116463415,0.013414634
5.7,0.021493902,0.0,0.0,0.0,0.0,0.01582317,0.0116463415,0.01207317
5.8,0.018689025,0.0,0.0,0.0,0.0,0.01445122,0.0116463415,0.010945122
5.9,0.015853658,0.0,0.0,0.0,0.0,0.012713415,0.0116463415,0.00972561
6.0,0.014268293,0.0,0.0,0.0,0.0,0.012042683,0.011463415,0.009176829
6.1,0.012103658,0.0,0.0,0.0,0.0,0.010335366,0.009969512,0.007804878
6.2,0.009786585,0.0,0.0,0.0,0.0,0.008597561,0.008384147,0.006402439
6.3,0.007835366,0.0,0.0,0.0,0.0,0.0070426827,0.006890244,0.0051524392
6.4,0.00625,0.0,0.0,0.0,0.0,0.005579268,0.005426829,0.0040853657
6.5,0.004237805,0.0,0.0,0.0,0.0,0.0038109757,0.00375,0.0026829268
6.6,0.002317073,0.0,0.0,0.0,0.0,0.0020731706,0.0020426828,0.0014329269
6.7,0.0021036586,0.0,0.0,0.0,0.0,0.0019512195,0.0019207317,0.0013719512
6.8,0.0017378049,0.0,0.0,0.0,0.0,0.0016463414,0.0016158536,0.0011280488
6.9,0.0016158536,0.0,0.0,0.0,0.0,0.0015243902,0.0014939024,0.0010060975
7.0,0.0012804877,0.0,0.0,0.0,0.0,0.0012195122,0.0011890244,7.621951E-4
7.1,7.012195E-4,0.0,0.0,0.0,0.0,6.707317E-4,6.707317E-4,3.3536585E-4
7.2,5.1829265E-4,0.0,0.0,0.0,0.0,5.1829265E-4,5.1829265E-4,2.1341463E-4
7.3,2.1341463E-4,0.0,0.0,0.0,0.0,2.1341463E-4,2.1341463E-4,9.1463415E-5
7.4,6.097561E-5,0.0,0.0,0.0,0.0,6.097561E-5,6.097561E-5,3.0487805E-5
7.5,6.097561E-5,0.0,0.0,0.0,0.0,6.097561E-5,6.097561E-5,3.0487805E-5
7.6,3.0487805E-5,0.0,0.0,0.0,0.0,3.0487805E-5,3.0487805E-5,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
