
X-Axis: Forecast Timespan (years)
Y-Axis: M≥5.0 Participation Probability
Number of Data Sets: 13


DATASET #1

Name: UCERF3-TI
Num Points: 1006
Info: 

X, Y Data:
1.1407711E-4	5.4747754E-5
1.1565044E-4	5.5502802E-5
1.1724546E-4	5.6268258E-5
1.1886248E-4	5.7044275E-5
1.205018E-4	5.7830992E-5
1.2216374E-4	5.8628557E-5
1.2384859E-4	5.9437123E-5
1.2555667E-4	6.0256843E-5
1.2728831E-4	6.108786E-5
1.2904384E-4	6.193035E-5
1.3082358E-4	6.278445E-5
1.3262787E-4	6.3650325E-5
1.3445703E-4	6.452815E-5
1.3631143E-4	6.541807E-5
1.381914E-4	6.632027E-5
1.4009731E-4	6.723491E-5
1.4202949E-4	6.816217E-5
1.4398833E-4	6.9102214E-5
1.4597418E-4	7.005522E-5
1.4798742E-4	7.1021364E-5
1.5002843E-4	7.200084E-5
1.5209758E-4	7.299382E-5
1.5419527E-4	7.40005E-5
1.5632188E-4	7.502105E-5
1.5847784E-4	7.605569E-5
1.6066352E-4	7.710459E-5
1.6287935E-4	7.816795E-5
1.6512575E-4	7.924598E-5
1.6740312E-4	8.0338876E-5
1.697119E-4	8.1446844E-5
1.7205252E-4	8.257009E-5
1.7442543E-4	8.370883E-5
1.7683106E-4	8.486327E-5
1.7926986E-4	8.603364E-5
1.817423E-4	8.7220134E-5
1.8424886E-4	8.8423E-5
1.8678997E-4	8.964245E-5
1.8936612E-4	9.0878726E-5
1.9197782E-4	9.213204E-5
1.9462552E-4	9.340265E-5
1.9730975E-4	9.469077E-5
2.0003099E-4	9.599666E-5
2.0278977E-4	9.732055E-5
2.0558659E-4	9.8662706E-5
2.0842199E-4	1.0002337E-4
2.112965E-4	1.01402795E-4
2.1421064E-4	1.0280125E-4
2.1716498E-4	1.0421898E-4
2.2016006E-4	1.0565627E-4
2.2319646E-4	1.07113374E-4
2.2627473E-4	1.08590575E-4
2.2939545E-4	1.1008814E-4
2.325592E-4	1.11606365E-4
2.3576661E-4	1.1314553E-4
2.3901823E-4	1.1470591E-4
2.4231472E-4	1.1628781E-4
2.4565667E-4	1.1789153E-4
2.490447E-4	1.1951736E-4
2.5247945E-4	1.2116562E-4
2.5596158E-4	1.228366E-4
2.5949173E-4	1.2453062E-4
2.630706E-4	1.2624801E-4
2.666988E-4	1.2798909E-4
2.7037703E-4	1.2975416E-4
