Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66205555,0.69738287,0.662
6.1,0.66205555,0.69738287,0.662
6.2,0.66205555,0.69738287,0.662
6.3,0.66205555,0.69738287,0.662
6.4,0.66205555,0.69738287,0.662
6.5,0.66205555,0.69738287,0.662
6.6,0.66205555,0.69738287,0.662
6.7,0.66205555,0.69738287,0.662
6.8,0.5946124,0.64072794,0.559
6.9,0.5946124,0.64072794,0.559
7.0,0.38142362,0.41287464,0.265
7.1,0.344403,0.37184334,0.232
7.2,0.32153618,0.34731162,0.207
7.3,0.21666631,0.23848607,0.142
7.4,0.1435946,0.1629221,0.087
