Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.20495702,0.21000464,0.122
6.1,0.20495702,0.21000464,0.098
6.2,0.13715713,0.14045623,0.06
6.3,0.11289688,0.115858264,0.046
6.4,0.10479672,0.10759428,0.044
6.5,0.08594674,0.08849236,0.032
6.6,0.067717336,0.069923885,0.022
6.7,0.015225914,0.015490001,0.003
6.8,0.0042991596,0.004376935,0.001
