Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.049221918,0.043544907,0.028
6.1,0.049221918,0.043544907,0.028
6.2,0.049221918,0.043544907,0.028
6.3,0.028362866,0.022243243,0.017
6.4,0.028362866,0.022243243,0.017
6.5,0.021791818,0.015596278,0.012
6.6,0.021735214,0.015534579,0.012
6.7,0.021707173,0.015504045,0.012
6.8,0.019611908,0.013378919,0.012
6.9,0.019582598,0.013344736,0.012
7.0,0.019477304,0.013247108,0.012
7.1,0.015763052,0.010210377,0.009
7.2,0.015146166,0.0096993465,0.009
7.3,0.012697442,0.008237241,0.009
7.4,0.010045864,0.0066671493,0.006
7.5,0.0075388076,0.0050423895,0.005
7.6,0.0059230034,0.003984665,0.004
7.7,0.003910214,0.0024211707,0.002
7.8,0.0010158578,5.62619E-4,0.0
7.9,1.734397E-4,9.1908514E-5,0.0
