Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.523641,0.54579705,0.26
6.1,0.523641,0.54579705,0.26
6.2,0.523641,0.54579705,0.26
6.3,0.3218384,0.329747,0.152
6.4,0.3218384,0.329747,0.152
6.5,0.28386164,0.2907811,0.126
6.6,0.22281215,0.22688884,0.101
6.7,0.18344335,0.1862081,0.08
6.8,0.15429576,0.15623462,0.065
6.9,0.078375176,0.0757234,0.025
7.0,0.05800967,0.05485613,0.017
7.1,0.033188317,0.02946586,0.006
7.2,0.012227922,0.007898374,0.001
7.3,0.010234522,0.0059283087,0.001
7.4,0.009211505,0.005069976,0.0
7.5,0.0068520573,0.0037500649,0.0
7.6,0.0033076303,0.0019778814,0.0
